Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2020-01-09,285.67999267578125,290.8999938964844,285.67999267578125,289.5799865722656,285.43524169921875,1316100,SPGI,1.0156781539294495,0.9457863464491396,1.2421073046896969,1.0249701162824836,-0.009291962353034,0.1596630313018538,0.2343755918534935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,290.6400146484375,290.9100036621094,288.0899963378906,288.94000244140625,284.804443359375,834500,SPGI,1.0515330771954097,0.9523907492034264,1.233525265331629,1.03459025933606,0.0169428178593498,0.1646124677988064,0.2170651544289386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,288.760009765625,294.260009765625,288.44000244140625,294.239990234375,290.0285949707031,961700,SPGI,1.02416396130458,0.962623545862398,1.2168368450166078,1.0265771375432875,-0.0024131762387076,0.1520788165916615,0.2004388977289557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,293.8500061035156,294.260009765625,289.8999938964844,290.1700134277344,286.016845703125,1249100,SPGI,1.060240498495551,0.964312327948614,1.2055535519941956,1.02603594253187,0.0342045559636809,0.1663860685155224,0.1980275023793976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,290.0,296.1499938964844,290.0,294.3800048828125,290.16656494140625,1066200,SPGI,1.0419865930149814,0.9098679052916342,1.1941475012352525,1.0219015962939193,0.0200849967210621,0.1390964857671821,0.2013822066705635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,296.19000244140625,298.20001220703125,294.0199890136719,298.19000244140625,293.9220275878906,789500,SPGI,1.043495866626478,0.9277547629655464,1.1834373923100427,1.0174106968397891,0.0260851697866888,0.1502721236145374,0.1930479293776372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,299.4200134277344,299.44000244140625,295.4100036621094,296.7900085449219,292.5420837402344,2246600,SPGI,1.0223055055492796,0.9441198687380028,1.1764296523927191,1.016705703823629,0.0055998017256508,0.1647245856835988,0.1984192639022504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,294.760009765625,297.5899963378906,294.010009765625,296.20001220703125,291.9605407714844,1423500,SPGI,0.990040308507517,0.9608220497978304,1.2203486101075127,1.0096671574983878,-0.0196268489908707,0.1687193302690127,0.2327493457451528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,298.8999938964844,299.5899963378906,296.8800048828125,297.4200134277344,293.1630249023437,956300,SPGI,0.9780781827384052,0.9813134331962786,1.1900474123097124,0.9795819064254594,-0.0015037236870542,0.1641308005201056,0.2003355868778099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,294.3900146484375,297.94000244140625,294.3900146484375,297.19000244140625,292.93634033203125,813400,SPGI,0.9532033647888964,0.997721831310922,1.1838029373666128,0.9454235464635514,0.007779818325345,0.1779044341048892,0.1985301954281431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,298.6700134277344,299.1400146484375,293.32000732421875,294.8299865722656,290.610107421875,835800,SPGI,0.9613092362763884,1.0009147604169903,1.1947437872740454,0.9432939683900934,0.018015267886295,0.1465053071555031,0.1867554743204267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,291.0,293.92999267578125,290.010009765625,293.1300048828125,288.9344787597656,919400,SPGI,0.9134742424458469,1.0014537688513865,1.1848473854288295,0.9204723459143688,-0.0069981034685218,0.1562623264138051,0.1604629859990836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,294.0899963378906,298.42999267578125,293.3999938964844,297.2799987792969,293.02508544921875,882400,SPGI,0.8965415608623591,0.964479226182132,1.1737809583698802,0.901618245351168,-0.0050766844888087,0.1540570113437688,0.1456150945054752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,298.9200134277344,300.7099914550781,297.010009765625,297.3099975585937,293.0546569824219,760100,SPGI,0.9753383773403944,0.9634040643290536,1.1911632162027488,0.933912869908151,0.0414255074322433,0.1474536459358052,0.1620770356797392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,296.6400146484375,300.1000061035156,295.2900085449219,299.8599853515625,295.568115234375,913900,SPGI,0.9363927924489964,0.9874339919068068,1.1632798412749543,0.9100288572281962,0.0263639352208002,0.164377348887529,0.133259469579033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,298.510009765625,299.8900146484375,292.6700134277344,293.7300109863281,289.5259094238281,1209700,SPGI,1.010259102146738,0.987396261377848,1.1766137162920298,0.9603917770627004,0.0498673250840376,0.1536741974510157,0.1247195893898951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,294.6499938964844,297.3699951171875,294.2799987792969,295.6700134277344,291.4381103515625,1002300,SPGI,0.943831647930584,1.0020033835107671,1.167670592315435,0.9205980590425482,0.0232335888880358,0.1587978132562898,0.13145809468181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,298.9700012207031,300.8900146484375,297.8099975585937,297.9200134277344,293.6559143066406,1308000,SPGI,0.9119418547143124,1.0014000494880912,1.1773282395863784,0.8875565666064313,0.024385288107881,0.1493078618826476,0.1536122604797878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,299.57000732421875,300.3599853515625,291.6600036621094,294.7699890136719,290.551025390625,1324200,SPGI,0.8246083617553862,1.022404161173417,1.213558432631962,0.8019131781579599,0.0226951835974262,0.1796597903691543,0.1960479628355689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,296.9800109863281,298.8900146484375,292.2699890136719,295.5199890136719,291.2902526855469,1975100,SPGI,0.8790210454710368,1.014823783637903,1.1973585329867504,0.8367853497309393,0.0422356957400974,0.191668956955997,0.177453254071372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,297.1099853515625,297.6199951171875,294.739990234375,295.4800109863281,291.2508544921875,1401600,SPGI,0.8153338828052996,0.9986448663349716,1.2140759126327,0.7935212395670934,0.0218126432382061,0.1921258694307717,0.1787090763502954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,294.42999267578125,296.7900085449219,293.739990234375,296.5599975585937,292.3153686523437,1089000,SPGI,0.7484867814573962,1.014340524022847,1.21974800048859,0.7080264948218032,0.0404602866355929,0.2045676532755204,0.1982391055901828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,297.17999267578125,298.0799865722656,292.5799865722656,294.1199951171875,289.91033935546875,1397500,SPGI,0.8454805068158407,1.0330469688672856,1.2230022752101048,0.7577791944221275,0.0877013123937132,0.2219748135875433,0.2120069974580836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,295.3500061035156,304.1400146484375,294.67999267578125,303.8299865722656,299.4812927246094,1288000,SPGI,0.7328864411254689,1.0280401202314835,1.1941987911838534,0.6556544781362726,0.0772319629891962,0.184737658752674,0.1930859107826605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,301.9200134277344,303.82000732421875,297.6000061035156,301.3500061035156,297.0368347167969,1107700,SPGI,0.7572110413083822,1.0347042519892784,1.206659753631424,0.6877233932900451,0.0694876480183371,0.2010473958384619,0.2097979362011638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,301.7300109863281,307.70001220703125,300.54998779296875,307.6499938964844,303.24664306640625,979300,SPGI,0.6290450956677541,1.0229964698847294,1.1753873938716202,0.6328948362376976,-0.0038497405699434,0.17573024536028,0.172047100210146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,306.92999267578125,308.92999267578125,304.2799987792969,306.739990234375,302.34967041015625,1047000,SPGI,0.6789451898248924,1.0154443237040942,1.1761513673525046,0.6494822674924952,0.0294629223323972,0.1706253899275063,0.1720211610266468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,308.1400146484375,312.94000244140625,307.17999267578125,311.1600036621094,306.7064208984375,1341100,SPGI,0.6725542867195295,1.0045632127501305,1.178558024372955,0.6212259546448674,0.0513283320746621,0.162533418519028,0.1792479232364374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,310.0899963378906,310.3699951171875,300.5199890136719,303.4100036621094,299.0673828125,1898500,SPGI,0.6344330621724437,1.0340299433460138,1.207235628336789,0.6024837075005126,0.031949354671931,0.1717582623948137,0.2055796438105945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,301.4200134277344,301.8800048828125,291.6499938964844,293.25,289.0527038574219,2066700,SPGI,0.7473650658980314,1.080439698178116,1.258842281289305,0.672994196719796,0.0743708691782354,0.1913573454999377,0.2381462582259201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,284.8099975585937,292.7300109863281,283.32000732421875,290.8999938964844,286.7363586425781,2006000,SPGI,0.7827930037079425,1.1008042230035897,1.267593302821044,0.7128334632909551,0.0699595404169873,0.1917522980015591,0.2216509078548749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,291.25,292.82000732421875,280.95001220703125,282.6300048828125,279.2279052734375,1439400,SPGI,0.8666806925661276,1.1524598513181796,1.3086772957482944,0.7790606018039337,0.0876200907621939,0.2098457482242353,0.2175308671021552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,283.7200012207031,289.3399963378906,281.3500061035156,282.7699890136719,279.3661804199219,1460500,SPGI,0.8478622164451982,1.1599699200515257,1.34360715342598,0.7616966398962702,0.0861655765489279,0.1952874238672414,0.2286235097251152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,276.8500061035156,277.3800048828125,267.1499938964844,267.1499938964844,263.9342041015625,2298200,SPGI,0.9245367687425796,1.228054935159418,1.3292622293838214,0.8080501435920159,0.1164866251505637,0.2186516771083135,0.2124523180586022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,260.2200012207031,265.9200134277344,257.0,265.9100036621094,262.70916748046875,2900400,SPGI,0.9215523484240028,1.2564315264970922,1.3033285651523492,0.8039945572893201,0.1175577911346826,0.2157883078750964,0.1860656875479975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,271.04998779296875,291.2699890136719,269.2200012207031,289.3099975585937,285.82745361328125,3140800,SPGI,0.8099615481282606,1.1340599833824363,1.1822266809054116,0.7365135258588363,0.0734480222694242,0.1266666839611137,0.1221516502655799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,289.8299865722656,297.6400146484375,277.6600036621094,280.1400146484375,276.7678527832031,2691800,SPGI,0.861497779996293,1.1925741711249227,1.260779287625085,0.7619740946148655,0.0995236853814274,0.1333369351765705,0.1558163576593179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,285.0299987792969,296.239990234375,281.92999267578125,296.0599975585937,292.4961853027344,1468300,SPGI,0.8065932913663342,1.1237411595683244,1.1682272916261285,0.7200387043581622,0.0865545870081719,0.0788577213836556,0.1150095411804486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,289.29998779296875,289.4800109863281,274.9599914550781,278.4200134277344,275.0685119628906,1824800,SPGI,0.9188637086042016,1.1792089484098478,1.2577858965134865,0.8035293557496315,0.1153343528545701,0.1190665549732217,0.1679926461791665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,268.8900146484375,272.3099975585937,264.0,271.0599975585937,267.797119140625,2513700,SPGI,0.9446617936779844,1.2244263818754175,1.3078653921015373,0.8279168057463571,0.1167449879316273,0.1595629970436618,0.1702531734470658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,249.83999633789065,258.7799987792969,241.9499969482422,242.509994506836,239.5908050537109,3947500,SPGI,1.0783472721606913,1.268776752864938,1.478852487383153,0.9535238275269462,0.124823444633745,0.1698223244064818,0.2200163371482968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,252.509994506836,259.42999267578125,245.67999267578125,259.1700134277344,256.0502624511719,3059300,SPGI,1.0940696081346752,1.225420800678883,1.385105935397673,0.93751496128262,0.1565546468520553,0.1522148255241786,0.1740624148838558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,250.9100036621093,254.7700042724609,237.22999572753903,240.3600006103516,237.46669006347656,3389000,SPGI,1.116824760257224,1.3327435867630746,1.4692316851336764,0.9759973030416064,0.1408274572156177,0.1700625056036964,0.1854384404817155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,224.22999572753903,231.38999938964844,213.6699981689453,221.4600067138672,218.794189453125,4659900,SPGI,1.2523254231009138,1.4703765199217569,1.5913557082776806,1.1183169023040096,0.1340085207969041,0.1417263997149733,0.1627862771378281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,237.72999572753903,249.9199981689453,225.67999267578125,248.1000061035156,245.1135406494141,3394400,SPGI,1.1013702208343363,1.3181078827056751,1.4199963507923206,1.0020290023992315,0.0993412184351048,0.0957227142847907,0.1158696189755803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,222.6100006103516,232.32000732421875,209.69000244140625,222.1600036621093,219.4857788085937,3119400,SPGI,1.2358209204252997,1.474223975995918,1.5825450389385034,1.154696163181374,0.0811247572439257,0.0527982742048271,0.0513470180235162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,228.6199951171875,231.2899932861328,220.1499938964844,227.6600036621093,224.9195709228516,3205300,SPGI,1.2412808425103672,1.4250505534849325,1.5129563254660054,1.1570109519637126,0.0842698905466545,0.062960415399722,0.0741272432476531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,212.8999938964844,218.5200042724609,186.0599975585937,193.0800018310547,190.7558135986328,4235700,SPGI,1.4458776647972986,1.693923219473573,1.7985341290112693,1.2579863744882274,0.1878912903090712,0.176901520384004,0.203750452214414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,192.7899932861328,211.9199981689453,186.7400054931641,207.77999877929688,205.2788543701172,3203500,SPGI,1.2861200216603466,1.5846926613125325,1.7050199748683488,1.1695174739874898,0.1166025476728567,0.1321713131220796,0.1570047948098905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,211.009994506836,215.0,205.1100006103516,208.7899932861328,206.27671813964844,3558500,SPGI,1.3219502593140344,1.5261965576044356,1.70975557957358,1.2321109934680623,0.0898392658459721,0.0794242200068779,0.0820398264851256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,202.8300018310547,212.02999877929688,191.32000732421875,192.0500030517578,189.7382354736328,2605100,SPGI,1.455662286579837,1.71062636488178,1.866261992161442,1.2782648704797976,0.1773974161000393,0.2061944875487851,0.209566344428985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,202.77999877929688,219.3999938964844,199.8999938964844,218.6600036621093,216.02789306640625,2755800,SPGI,1.298545855640545,1.4739433310890742,1.6557678827575626,1.1633792784668344,0.1351665771737105,0.1585136516015048,0.1687898054093648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,220.1300048828125,234.6999969482422,217.3300018310547,227.19000244140625,224.4552154541016,2045300,SPGI,1.2817025163398492,1.4172356203445882,1.6074334171068634,1.1630380067850696,0.1186645095547795,0.1209411177145456,0.1573600616553521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,231.52999877929688,246.5500030517578,230.4100036621093,244.9499969482422,242.00143432617188,2884200,SPGI,1.2077159077481778,1.3479868543158724,1.487812902629452,1.1093241340992537,0.0983917736489241,0.1036610145495149,0.1078920949543718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,239.0800018310547,246.52999877929688,236.7700042724609,239.75,236.8640289306641,2924900,SPGI,1.228029208816964,1.3982907174401331,1.5284160962218871,1.195296091343066,0.0327331174738978,0.1074330263358944,0.065447850022283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,241.4100036621093,248.6300048828125,239.009994506836,246.9900054931641,244.01687622070312,2529500,SPGI,1.1857971759435564,1.3521498709658455,1.4402805421998277,1.1443490799402438,0.0414480960033125,0.0771725566273489,0.0135049943396821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,243.9499969482422,248.17999267578125,240.4900054931641,245.0500030517578,242.10025024414065,3805600,SPGI,1.1673536371028823,1.3946304496541784,1.4541000846953305,1.1201491571206488,0.0472044799822335,0.0858563655079471,-0.0229677819763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,233.9600067138672,239.44000244140625,233.4100036621093,234.3300018310547,231.50924682617188,3457900,SPGI,1.219519528822141,1.4591587635008525,1.5304764836190423,1.1936280309095093,0.0258914979126316,0.0890849655413155,-0.0600592703105806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,233.33999633789065,241.6999969482422,230.1100006103516,241.33999633789065,238.4348907470703,1735600,SPGI,1.224040672033382,1.4712972277288676,1.484191449557787,1.1939662404088118,0.0300744316245702,0.098451687164049,-0.1040704921601349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,238.3300018310547,241.47999572753903,236.0200042724609,238.8000030517578,235.9254608154297,2217600,SPGI,1.2117250912598951,1.480231911150785,1.5139788473529698,1.2106828272376642,0.0010422640222309,0.0980280624947156,-0.1174548929105976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,248.22999572753903,257.29998779296875,243.9600067138672,255.8300018310547,252.7504730224609,2129200,SPGI,1.1553765623627503,1.3781317662641634,1.3892961681645206,1.1388974241006424,0.0164791382621078,0.0898395240252454,-0.1015735110406106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,264.8599853515625,265.239990234375,255.7400054931641,256.0599975585937,252.9777069091797,1678600,SPGI,1.1624227712077104,1.3545072011244004,1.3782849021122738,1.1578204984735645,0.0046022727341459,0.0979972667405109,-0.0881607409520219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,259.5,262.0899963378906,255.22999572753903,261.510009765625,258.3620910644531,1326200,SPGI,1.149783918254753,1.347547350823747,1.3339731861848954,1.0946023996533671,0.0551815186013857,0.1321546310351797,-0.0668711414394145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,262.95001220703125,284.8800048828125,262.95001220703125,283.54998779296875,280.1368103027344,2740500,SPGI,1.0552282509668531,1.2539722379910154,1.2328343204761294,1.034988442566395,0.0202398084004578,0.0417988791505807,-0.1241756413354684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,279.5,280.4100036621094,267.3699951171875,268.44000244140625,265.20867919921875,2900400,SPGI,1.0967068330211482,1.3048073508594238,1.2759721751393902,1.0242207536395156,0.0724860793816326,0.0690738592879811,-0.0937237551496825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,275.6000061035156,278.989990234375,271.25,277.3399963378906,274.00152587890625,2588700,SPGI,1.0821374927298402,1.2816530678571278,1.231405264275186,1.0130380487332131,0.069099443996627,0.0707389871076151,-0.1082638722256743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,270.20001220703125,274.9200134277344,267.1400146484375,273.25,269.96075439453125,1594000,SPGI,1.1093871699468034,1.3133064453225238,1.2416065025004313,1.0554691201654949,0.0539180497813087,0.060827263677315,-0.1357576658110129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,274.17999267578125,276.1499938964844,270.8900146484375,274.54998779296875,271.2451171875,1265100,SPGI,1.135057424708826,1.2951882054328454,1.2333138692372774,1.1191469275195236,0.0159104971893024,0.0233256174917872,-0.1702345808449639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,282.67999267578125,286.6199951171875,278.2900085449219,282.5899963378906,279.1883544921875,2667700,SPGI,1.100852778898794,1.264083815783318,1.198863981678196,1.059274009359354,0.04157876953944,0.0374189268870104,-0.1525795506847962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,277.8500061035156,280.6700134277344,276.489990234375,279.1700134277344,275.8095703125,1512900,SPGI,1.124762440294729,1.2501691796876384,1.199596402989778,1.0996299435474195,0.0251324967473094,0.0075777619623145,-0.1430112291637191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,271.25,273.54998779296875,265.9200134277344,267.2300109863281,264.01324462890625,1856200,SPGI,1.162893388259136,1.3124405139364708,1.2430510683737466,1.1321504200906551,0.0307429681684807,0.0416270703382739,-0.1274473265186395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,272.7099914550781,277.3999938964844,269.3999938964844,276.010009765625,272.68756103515625,1112200,SPGI,1.1298864765932817,1.2755929040204683,1.1884129531149383,1.1137589563145864,0.0161275202786952,0.0192829052977612,-0.1177781477291426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,276.7900085449219,281.29998779296875,276.0299987792969,279.5599975585937,276.1947937011719,1699400,SPGI,1.1196613258425006,1.2460596279636005,1.1698740744972211,1.1400400982322514,-0.0203787723897508,0.0088888895545304,-0.1400531955973407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,282.6099853515625,284.5299987792969,280.3800048828125,283.94000244140625,280.5221252441406,1124500,SPGI,1.1132954872685374,1.270108872256096,1.141184286721201,1.150698834444404,-0.0374033471758665,0.0276458218399453,-0.135294725171678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,286.4599914550781,292.04998779296875,285.19000244140625,291.19000244140625,287.684814453125,1289700,SPGI,1.0971750284506308,1.212708775863342,1.1306664703481204,1.0982745432715075,-0.0010995148208767,0.0189076975287134,-0.1246411255744404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,300.0,308.4100036621094,292.510009765625,295.8299865722656,292.2689819335937,2048000,SPGI,1.1010369559792297,1.1865059981810724,1.136112715057946,1.0867168009353638,0.0143201550438658,0.0073473315799361,-0.1340091142195905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,303.260009765625,303.7900085449219,293.4200134277344,294.4200134277344,290.8759460449219,1757100,SPGI,1.1140706901792103,1.193651881780926,1.197309887516271,1.062179364256442,0.0518913259227684,0.0442316548068479,-0.0342508262851994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,289.2699890136719,295.1000061035156,288.510009765625,292.8800048828125,289.3545227050781,1916400,SPGI,1.1201680861047365,1.183127391679584,1.2203688018301613,1.1015967726975993,0.0185713134071372,-0.002052967361535,-0.0778122835717587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,287.6700134277344,289.0299987792969,284.0899963378906,286.0599975585937,282.6166076660156,1152000,SPGI,1.167928817234745,1.2170100988242785,1.2437427253705708,1.1717589994825794,-0.0038301822478343,-0.0252102799662827,-0.0991905292903816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,283.29998779296875,288.1300048828125,281.07000732421875,285.7699890136719,282.3300476074219,1187800,SPGI,1.148108322305262,1.2364108273015375,1.217073735182093,1.1726715956239289,-0.0245632733186669,7.45557349015602e-05,-0.1568181826246963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,289.6199951171875,298.5599975585937,288.3299865722656,295.4100036621094,291.85400390625,1049700,SPGI,1.1309291228123008,1.1780836499547445,1.138917748700472,1.199456117160557,-0.068526994348256,-0.0548031813618647,-0.2305776769871337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,294.82000732421875,297.44000244140625,288.9200134277344,289.3599853515625,285.8768005371094,881000,SPGI,1.1497610223140138,1.1916327439301226,1.1935077150406863,1.241846991780565,-0.0920859694665512,-0.0627823857000988,-0.1923101275264978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,294.54998779296875,297.7699890136719,292.9200134277344,295.5799865722656,292.02197265625,1282600,SPGI,1.110749467863646,1.16533597743374,1.1607492797557435,1.1857653446877672,-0.0750158768241211,-0.0570127588318269,-0.1749024593022978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,300.0,300.0,295.7799987792969,297.6499938964844,294.0670471191406,852000,SPGI,1.115044548099837,1.1756822262873068,1.1533515656773787,1.1243771196277146,-0.0093325715278775,-0.0164205392622296,-0.1694411432865112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
