,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,81491000.0,108478000.0,167187000.0,141952000.0
Capital Surplus,6608018000.0,6249065000.0,5404500000.0,4883670000.0
Total Liab,4778204000.0,3551270000.0,4584530000.0,4827715000.0
Total Stockholder Equity,112143000.0,837656000.0,551519000.0,992461000.0
Deferred Long Term Liab,124700000.0,81000000.0,68200000.0,
Other Current Liab,1552976000.0,1412369000.0,1389652000.0,1342507000.0
Total Assets,4890347000.0,4388926000.0,5136049000.0,5820176000.0
Common Stock,322000.0,319000.0,310000.0,306000.0
Other Current Assets,75512000.0,52289000.0,41764000.0,2498000.0
Retained Earnings,4984333000.0,4660145000.0,4169019000.0,3509484000.0
Other Liab,697388000.0,770375000.0,931565000.0,1013162000.0
Good Will,1798408000.0,1798408000.0,1802670000.0,1614494000.0
Treasury Stock,-11480530000.0,-10071873000.0,-9022310000.0,-7400999000.0
Other Assets,575237000.0,491120000.0,237276000.0,186447000.0
Cash,752895000.0,545761000.0,618766000.0,1115130000.0
Total Current Liabilities,2152427000.0,1828587000.0,2911140000.0,1687079000.0
Deferred Long Term Asset Charges,386504000.0,361814000.0,136998000.0,152362000.0
Other Stockholder Equity,-3649000.0,-5127000.0,-8154000.0,-10806000.0
Property Plant Equipment,395940000.0,438048000.0,243396000.0,252932000.0
Total Current Assets,1991106000.0,1512732000.0,2086901000.0,2621423000.0
Long Term Investments,48165000.0,40140000.0,598619000.0,1002928000.0
Net Tangible Assets,-1767756000.0,-1069230000.0,-1418338000.0,-763985000.0
Short Term Investments,124113000.0,43055000.0,583615000.0,632516000.0
Net Receivables,895309000.0,732559000.0,688420000.0,712535000.0
Long Term Debt,1732622000.0,742926000.0,741825000.0,2127474000.0
Inventory,20089000.0,15898000.0,21905000.0,13912000.0
Accounts Payable,92266000.0,84538000.0,75551000.0,66893000.0
Short Long Term Debt,,,1155445000.0,
