,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-50100000.0,-53000000.0,27600000.0,31000000.0
Total Cashflows From Investing Activities,-413600000.0,-433300000.0,-669100000.0,-538200000.0
Net Borrowings,-917400000.0,-1587900000.0,-694100000.0,-1089800000.0
Total Cash From Financing Activities,-1070400000.0,-2007000000.0,-1008900000.0,-1496400000.0
Change To Operating Activities,11600000.0,4500000.0,-132700000.0,-28300000.0
Issuance Of Stock,4100000.0,1600000.0,16000000.0,4000000.0
Net Income,-949000000.0,241700000.0,1116500000.0,1565600000.0
Change In Cash,246700000.0,-534500000.0,639300000.0,-142300000.0
Effect Of Exchange Rate,35000000.0,8500000.0,-14000000.0,26000000.0
Total Cash From Operating Activities,1695700000.0,1897300000.0,2331300000.0,1866300000.0
Depreciation,809700000.0,827300000.0,826800000.0,792300000.0
Other Cashflows From Investing Activities,2400000.0,44600000.0,-49900000.0,900000.0
Dividends Paid,-125300000.0,-424400000.0,-354200000.0,-353400000.0
Change To Inventory,-46200000.0,-17700000.0,-10600000.0,21300000.0
Change To Account Receivables,160800000.0,38500000.0,-38400000.0,-7200000.0
Other Cashflows From Financing Activities,-31800000.0,3700000.0,23400000.0,-57200000.0
Change To Netincome,1750800000.0,842400000.0,529400000.0,-531600000.0
Capital Expenditures,-574800000.0,-593800000.0,-651700000.0,-599600000.0
