,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-18600000.0,-7900000.0,13400000.0,17000000.0
Total Cashflows From Investing Activities,-65000000.0,-160300000.0,-39100000.0,-41200000.0
Net Borrowings,-117500000.0,120500000.0,947200000.0,947200000.0
Total Cash From Financing Activities,-272500000.0,-226400000.0,-166600000.0,-359500000.0
Change To Operating Activities,18700000.0,-25000000.0,18100000.0,79600000.0
Issuance Of Stock,7200000.0,9500000.0,8600000.0,8600000.0
Net Income,-47200000.0,222700000.0,230800000.0,361700000.0
Change In Cash,16100000.0,-52600000.0,132100000.0,5400000.0
Repurchase Of Stock,-43200000.0,-235700000.0,-56000000.0,-56000000.0
Effect Of Exchange Rate,9600000.0,-2200000.0,-5700000.0,-3600000.0
Total Cash From Operating Activities,344000000.0,336300000.0,343500000.0,409700000.0
Depreciation,102600000.0,96800000.0,97100000.0,97900000.0
Dividends Paid,-119000000.0,-120700000.0,-62900000.0,-62900000.0
Change To Inventory,18300000.0,900000.0,-12000000.0,-8900000.0
Change To Account Receivables,28300000.0,26600000.0,-1300000.0,-18200000.0
Change To Netincome,241900000.0,22200000.0,-2600000.0,-119400000.0
Capital Expenditures,-40000000.0,-38800000.0,-39500000.0,-31800000.0
Other Cashflows From Financing Activities,,,-1003500000.0,-359500000.0
