,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,23000000.0,10100000.0,27500000.0,3200000.0
Total Cashflows From Investing Activities,-236700000.0,-13700000.0,-14100000.0,-8100000.0
Net Borrowings,160400000.0,-5000000.0,-105000000.0,-155000000.0
Total Cash From Financing Activities,138500000.0,-52400000.0,-172300000.0,-182700000.0
Change To Operating Activities,12200000.0,-1100000.0,5300000.0,30300000.0
Issuance Of Stock,7500000.0,2000000.0,2500000.0,2000000.0
Net Income,66200000.0,65400000.0,47100000.0,-138700000.0
Change In Cash,-3100000.0,-17600000.0,-37300000.0,-75200000.0
Effect Of Exchange Rate,1700000.0,-1400000.0,8800000.0,2400000.0
Total Cash From Operating Activities,93400000.0,49900000.0,140300000.0,113200000.0
Depreciation,26300000.0,25600000.0,25700000.0,25900000.0
Dividends Paid,-29400000.0,-29400000.0,-29800000.0,-29700000.0
Change To Inventory,-14300000.0,-6200000.0,9000000.0,12200000.0
Change To Account Receivables,-27000000.0,-42200000.0,20500000.0,-24100000.0
Change To Netincome,7000000.0,-1700000.0,5200000.0,204400000.0
Capital Expenditures,-8000000.0,-9900000.0,-14600000.0,-8200000.0
Repurchase Of Stock,,-20000000.0,-40000000.0,-40000000.0
