,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,8387064000.0,8252966000.0,7461503000.0,7337155000.0
Total Liab,10869074000.0,10625465000.0,9485157000.0,8765538000.0
Total Stockholder Equity,8211738000.0,8114981000.0,7338532000.0,7207641000.0
Minority Interest,5343000.0,5229000.0,5325000.0,5236000.0
Total Assets,19086155000.0,18745675000.0,16829014000.0,15978415000.0
Common Stock,589000.0,583000.0,541000.0,536000.0
Other Liab,169268000.0,180332000.0,89008000.0,143689000.0
Treasury Stock,-175915000.0,-138568000.0,-52101000.0,-96431000.0
Other Assets,551056000.0,1574914000.0,416201000.0,863975000.0
Cash,721321000.0,746753000.0,549884000.0,183794000.0
Total Current Liabilities,652698000.0,445595000.0,446062000.0,431180000.0
Other Stockholder Equity,-175138000.0,-137791000.0,-51324000.0,-95654000.0
Property Plant Equipment,12415172000.0,11203372000.0,10059904000.0,10580445000.0
Total Current Assets,4943065000.0,4887175000.0,4035558000.0,3669051000.0
Long Term Investments,1176862000.0,1080214000.0,1123623000.0,864944000.0
Net Tangible Assets,8211738000.0,8114981000.0,6144804000.0,7207641000.0
Net Receivables,4221744000.0,4134089000.0,3405960000.0,3478973000.0
Long Term Debt,10047108000.0,9999538000.0,8865458000.0,8190669000.0
Accounts Payable,652698000.0,445595000.0,387450000.0,431180000.0
Other Current Assets,,6333000.0,79714000.0,6284000.0
Intangible Assets,,,1193728000.0,
Deferred Long Term Liab,,,192000.0,
Retained Earnings,,,-71411000.0,-33619000.0
Short Long Term Debt,,,51300000.0,
