,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1193728000.0,556665000.0,352485000.0,394277000.0
Capital Surplus,7461503000.0,7008199000.0,4442948000.0,4333027000.0
Total Liab,9485157000.0,7439177000.0,4282705000.0,5185083000.0
Total Stockholder Equity,7338532000.0,7028047000.0,4547108000.0,3820633000.0
Minority Interest,5325000.0,107000.0,13830000.0,14572000.0
Deferred Long Term Liab,192000.0,2492000.0,4793000.0,7093000.0
Total Assets,16829014000.0,14467331000.0,8843643000.0,9020288000.0
Common Stock,541000.0,518000.0,371000.0,364000.0
Other Current Assets,79714000.0,80476000.0,61757000.0,201791000.0
Retained Earnings,-71411000.0,83012000.0,162768000.0,-485932000.0
Other Liab,89008000.0,45724000.0,40991000.0,75228000.0
Treasury Stock,-52101000.0,-63682000.0,-58979000.0,-26826000.0
Other Assets,416201000.0,1484279000.0,1333531000.0,1903236000.0
Cash,549884000.0,1462286000.0,820868000.0,171472000.0
Total Current Liabilities,446062000.0,291489000.0,204325000.0,211188000.0
Short Long Term Debt,51300000.0,5600000.0,,
Other Stockholder Equity,-51324000.0,-62905000.0,-58202000.0,-26049000.0
Property Plant Equipment,10059904000.0,6985913000.0,4450990000.0,4947616000.0
Total Current Assets,4035558000.0,4513484000.0,2186579000.0,1486761000.0
Long Term Investments,1123623000.0,926990000.0,520058000.0,288398000.0
Net Tangible Assets,6144804000.0,6471382000.0,4194623000.0,3426356000.0
Net Receivables,3405960000.0,2970722000.0,1303954000.0,1113498000.0
Long Term Debt,8865458000.0,7023679000.0,4037389000.0,4898667000.0
Accounts Payable,387450000.0,285889000.0,204325000.0,211188000.0
