,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1193728000.0,556665000.0,352485000.0,394277000.0
1,Capital Surplus,7461503000.0,7008199000.0,4442948000.0,4333027000.0
2,Total Liab,9485157000.0,7439177000.0,4282705000.0,5185083000.0
3,Total Stockholder Equity,7338532000.0,7028047000.0,4547108000.0,3820633000.0
4,Minority Interest,5325000.0,107000.0,13830000.0,14572000.0
5,Deferred Long Term Liab,192000.0,2492000.0,4793000.0,7093000.0
6,Total Assets,16829014000.0,14467331000.0,8843643000.0,9020288000.0
7,Common Stock,541000.0,518000.0,371000.0,364000.0
8,Other Current Assets,79714000.0,80476000.0,61757000.0,201791000.0
9,Retained Earnings,-71411000.0,83012000.0,162768000.0,-485932000.0
10,Other Liab,89008000.0,45724000.0,40991000.0,75228000.0
11,Treasury Stock,-52101000.0,-63682000.0,-58979000.0,-26826000.0
12,Other Assets,416201000.0,1484279000.0,1333531000.0,1903236000.0
13,Cash,549884000.0,1462286000.0,820868000.0,171472000.0
14,Total Current Liabilities,446062000.0,291489000.0,204325000.0,211188000.0
15,Short Long Term Debt,51300000.0,5600000.0,,
16,Other Stockholder Equity,-51324000.0,-62905000.0,-58202000.0,-26049000.0
17,Property Plant Equipment,10059904000.0,6985913000.0,4450990000.0,4947616000.0
18,Total Current Assets,4035558000.0,4513484000.0,2186579000.0,1486761000.0
19,Long Term Investments,1123623000.0,926990000.0,520058000.0,288398000.0
20,Net Tangible Assets,6144804000.0,6471382000.0,4194623000.0,3426356000.0
21,Net Receivables,3405960000.0,2970722000.0,1303954000.0,1113498000.0
22,Long Term Debt,8865458000.0,7023679000.0,4037389000.0,4898667000.0
23,Accounts Payable,387450000.0,285889000.0,204325000.0,211188000.0
0,Investments,69224000.0,69224000.0,69224000.0,-94970000.0
1,Change To Liabilities,1395000.0,45211000.0,-5451000.0,444000.0
2,Total Cashflows From Investing Activities,-2946773000.0,-4883957000.0,564178000.0,-2362066000.0
3,Net Borrowings,1578583000.0,2982688000.0,-51983000.0,1867474000.0
4,Total Cash From Financing Activities,1401074000.0,5041884000.0,-345870000.0,2070277000.0
5,Change To Operating Activities,18264000.0,-4992000.0,-18051000.0,-5318000.0
6,Issuance Of Stock,411101000.0,2533210000.0,94239000.0,547785000.0
7,Net Income,431450000.0,374684000.0,1016685000.0,289793000.0
8,Change In Cash,-911622000.0,645566000.0,650178000.0,87366000.0
9,Effect Of Exchange Rate,16441000.0,-6478000.0,-17218000.0,16920000.0
10,Total Cash From Operating Activities,617636000.0,494117000.0,449088000.0,362235000.0
11,Depreciation,275953000.0,156575000.0,141492000.0,131979000.0
12,Dividends Paid,-567969000.0,-411697000.0,-363906000.0,-326729000.0
13,Change To Account Receivables,-2438000.0,12906000.0,46498000.0,-21116000.0
14,Other Cashflows From Financing Activities,-20641000.0,-62317000.0,-24220000.0,-18253000.0
15,Change To Netincome,-120087000.0,-99148000.0,-739448000.0,-40068000.0
