Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-11-19,51.68000030517578,52.09000015258789,49.2400016784668,50.33000183105469,50.33000183105469,671600,GMED,0.8309159184059554,0.9221140107087408,0.7864097037769822,0.8957911154576635,-0.0648751970517081,-0.17270288695399,-0.2937939347683631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,49.34000015258789,51.150001525878906,49.02999877929688,50.2599983215332,50.2599983215332,378200,GMED,0.8233187912858831,0.9687624403649934,0.8024274408655492,0.8879637982276005,-0.0646450069417173,-0.1400344982911637,-0.3221082260459376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,50.45000076293945,51.08000183105469,50.150001525878906,50.560001373291016,50.560001373291016,247200,GMED,0.8453322887179502,0.956091749200864,0.7859968472916216,0.9212998027107722,-0.0759675139928219,-0.1488745370297113,-0.3351918211695556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,50.33000183105469,51.709999084472656,50.150001525878906,51.470001220703125,51.470001220703125,319200,GMED,0.8333009203892636,0.9193704793577968,0.7798717396086374,0.929240887735936,-0.0959399673466724,-0.1786395758501444,-0.3473307214230245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,51.75,51.95000076293945,50.709999084472656,50.810001373291016,50.810001373291016,424500,GMED,0.8453060342863269,0.9204880770255002,0.7931509180837142,0.914613401743324,-0.0693073674569971,-0.157436280411414,-0.3249315394530931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,50.56999969482422,50.93000030517578,49.81999969482422,50.72999954223633,50.72999954223633,409400,GMED,0.8531440798311699,0.902621749038336,0.8093830424560845,0.926901793334764,-0.0737577135035941,-0.1681425149663201,-0.3186146457627831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,50.63999938964844,51.13999938964844,48.36000061035156,48.650001525878906,48.650001525878906,1024300,GMED,0.8141829263721893,0.9418293578151422,0.8464542448836404,0.9053221834064322,-0.0911392570342429,-0.0978552904687304,-0.2534685400374293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,48.0099983215332,49.09000015258789,47.2400016784668,47.90999984741211,47.90999984741211,939200,GMED,0.7948236683852047,0.9651430145217268,0.8576497658830069,0.8896719965366943,-0.0948483281514895,-0.0741976621342763,-0.2437995319409585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,47.900001525878906,48.77999877929688,47.060001373291016,48.290000915527344,48.290000915527344,1026700,GMED,0.8283288308478424,0.9639676611000578,0.8635328219579943,0.914333965059734,-0.0860051342118917,-0.0837993522259294,-0.2374642896538235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,48.72999954223633,49.619998931884766,48.56999969482422,48.79999923706055,48.79999923706055,705800,GMED,0.793852505822299,0.9440573855549764,0.844262323915174,0.9162245864028972,-0.1223720805805982,-0.0940332704652412,-0.2383394196589526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,48.72999954223633,48.93999862670898,45.900001525878906,46.04999923706055,46.04999923706055,675200,GMED,0.8651465974515171,0.9965255189997192,0.9003257279341298,0.9618269940790172,-0.0966803966274999,-0.0856820140953521,-0.222189589056717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,45.52000045776367,47.52000045776367,45.34999847412109,47.470001220703125,47.470001220703125,982500,GMED,0.8990941480440013,0.9572360956015986,0.8837160245246375,0.9694525250380056,-0.0703583769940041,-0.1240797861673199,-0.2490445184025606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,47.20000076293945,47.58000183105469,45.7599983215332,45.790000915527344,45.790000915527344,780200,GMED,0.9360122243591784,1.0194365444825015,0.922472173704265,0.9991068404183748,-0.0630946160591963,-0.0919817882001794,-0.2429936817832855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,45.65999984741211,46.2400016784668,44.880001068115234,45.540000915527344,45.540000915527344,577100,GMED,0.9264382472228684,1.0425998811530002,0.9286341691993274,1.002962635548684,-0.0765243883258156,-0.0765988757893674,-0.2480448186236543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,46.209999084472656,46.650001525878906,45.27000045776367,45.720001220703125,45.720001220703125,317500,GMED,0.906386647425196,1.0452755826674578,0.9216972498803526,0.999317577953094,-0.0929309305278979,-0.0738162545365983,-0.2512881383574121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,46.2400016784668,46.59000015258789,45.650001525878906,45.70000076293945,45.70000076293945,451600,GMED,0.9262582302926856,1.0472647661127343,0.9312910429490664,0.999901327963336,-0.0736430976706502,-0.0558748368852102,-0.225717369866373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,45.79999923706055,45.9900016784668,44.7599983215332,44.900001525878906,44.900001525878906,617100,GMED,0.947661420735946,1.0828507189217305,0.947884185455112,1.01310217819441,-0.0654407574584641,-0.04566016747319,-0.2084277597841076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,44.45000076293945,45.41999816894531,44.130001068115234,44.56999969482422,44.56999969482422,648400,GMED,0.962979548189889,1.0648418086030196,0.9497420264952424,1.0368354288357888,-0.0738558806458998,-0.050394651748016,-0.2195734047679159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,44.400001525878906,45.400001525878906,43.86000061035156,44.08000183105469,44.08000183105469,713400,GMED,0.986615242103456,1.0911977421977843,0.9675589780904152,1.07745251528605,-0.0908372731825941,-0.051866695235232,-0.2438886817440131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,44.66999816894531,45.27999877929688,44.119998931884766,44.52000045776367,44.52000045776367,851800,GMED,0.9788859250439416,1.1022012396737766,0.9501347439830048,1.0611103771593748,-0.0822244521154332,-0.0498741396142357,-0.2729420648732736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,44.560001373291016,44.93000030517578,43.2599983215332,43.560001373291016,43.560001373291016,754600,GMED,0.9816344576093532,1.1136362899950984,0.9504132282067254,1.0767260051985343,-0.0950915475891811,-0.0508767311234197,-0.300118706260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,43.47999954223633,44.06999969482422,42.380001068115234,42.86000061035156,42.86000061035156,872000,GMED,1.0102659500803348,1.1339243532904475,0.9486700715909904,1.103472266160576,-0.0932063160802412,-0.0604455784904329,-0.3251673947310542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,42.880001068115234,43.52000045776367,41.459999084472656,41.81999969482422,41.81999969482422,2263000,GMED,1.0416069270962272,1.1814921140118335,0.971544748077646,1.141954602863601,-0.1003476757673738,-0.0468665487871906,-0.3428543942066833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,41.720001220703125,41.91999816894531,41.2400016784668,41.380001068115234,41.380001068115234,409200,GMED,1.057757354469718,1.1698888013010165,0.9980666546885052,1.166284980250879,-0.1085276257811609,-0.1040217818737976,-0.3484306472156065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,41.400001525878906,42.810001373291016,41.18999862670898,42.7400016784668,42.7400016784668,479800,GMED,1.0163780280943426,1.1092652780895451,0.9618624004655466,1.1113287815869517,-0.0949507534926088,-0.1041291896910523,-0.3120228080402593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,42.130001068115234,42.90999984741211,41.41999816894531,42.88999938964844,42.88999938964844,581900,GMED,1.0356726230139826,1.1123805027609197,0.9421776736412152,1.1155736616231424,-0.0799010386091598,-0.0976005859894548,-0.3249111972351074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,42.90999984741211,43.43999862670898,42.47999954223633,42.95000076293945,42.95000076293945,493100,GMED,1.048894026468403,1.1138533015782366,0.9527356796755688,1.125268657046021,-0.076374630577618,-0.09756384410957,-0.316132606159746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,43.15999984741211,43.7599983215332,42.84000015258789,43.27999877929688,43.27999877929688,509300,GMED,1.013632166571828,1.1146026580190789,0.9556377490041946,1.1192605847178094,-0.1056284181459814,-0.0931833318182002,-0.3018123448209112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,41.68999862670898,42.27000045776367,39.209999084472656,39.61000061035156,39.61000061035156,1543600,GMED,1.1090633584513312,1.203988838471409,1.043928246325621,1.1282955545492954,-0.0192321960979642,-0.0051705316578494,-0.2242367983187883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,39.15999984741211,39.36000061035156,38.0099983215332,38.08000183105469,38.08000183105469,909300,GMED,1.1691176028635872,1.2460608844888086,1.086659639663393,1.156797624498726,0.0123199783648613,0.0223113240599293,-0.20673061548484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,38.5,40.34000015258789,38.5,40.0,40.0,1729600,GMED,1.1125,1.1907500267028808,1.0399999618530271,1.1153694690580065,-0.0028694690580062,-0.0004298355137246,-0.2075112903914413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,39.88999938964844,39.9900016784668,38.470001220703125,38.7400016784668,38.7400016784668,1585700,GMED,1.1422302034797245,1.2204439011570036,1.098089805689728,1.0926917705380343,0.0495384329416901,0.0441455540178894,-0.1232386817687389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,39.15999984741211,39.9900016784668,38.29999923706055,39.84000015258789,39.84000015258789,1609300,GMED,1.11721882909285,1.1875000299220104,1.0820783244287029,1.081303723883271,0.0359151052095789,0.0185711827366059,-0.1281335680825688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,44.2400016784668,45.95000076293945,42.5,42.68000030517578,42.68000030517578,3278800,GMED,1.0653702177970463,1.1033270809718647,0.998828508980716,1.0765719272798775,-0.0112017094828311,-0.0539307879492652,-0.1953783079372383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,42.18999862670898,43.86000061035156,41.959999084472656,42.86000061035156,42.86000061035156,1246600,GMED,1.086327594732834,1.0800280041141057,0.9958002729208476,1.0832896482048868,0.003037946527947,-0.0694456292647534,-0.1912252681636529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,42.52999877929688,42.72999954223633,41.27999877929688,42.18999862670898,42.18999862670898,809900,GMED,1.097179483817826,1.037212603601042,1.0135103037065134,1.0859071025850418,0.0112723812327841,-0.101666324746966,-0.1806933514164281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,41.91999816894531,41.93999862670898,40.84999847412109,41.43999862670898,41.43999862670898,664400,GMED,1.131515466784471,1.0622587335075786,1.0605695516266915,1.0927621499400229,0.038753316844448,-0.0859427548648776,-0.1538430775669281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,41.560001373291016,42.470001220703125,41.43000030517578,42.33000183105469,42.33000183105469,872200,GMED,1.1304038838717163,1.0559886328695138,1.033782103203913,1.0960145102552552,0.0343893736164611,-0.0816547019882989,-0.163298192735843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,42.31999969482422,43.68000030517578,42.16999816894531,42.54999923706055,42.54999923706055,769400,GMED,1.1191539315095524,1.0643948702137764,1.0420681773824398,1.0938351035858227,0.0253188279237297,-0.0820388621717,-0.1587775769122124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,42.68000030517578,43.54999923706055,42.650001525878906,42.91999816894531,42.91999816894531,588000,GMED,1.1090400863195278,1.0671016120918442,1.0309879284202068,1.0858226358732557,0.0232174504462721,-0.0697784877635816,-0.1529726770365922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,43.29999923706055,43.59000015258789,42.86000061035156,43.4900016784668,43.4900016784668,441300,GMED,1.096573851141554,1.0471372535742065,1.050356370250345,1.066978972170165,0.0295948789713889,-0.0667555695240411,-0.1181216406512575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,43.2599983215332,43.93000030517578,42.95000076293945,43.58000183105469,43.58000183105469,688000,GMED,1.0940798141775083,1.0461220338935575,1.0458926093613612,1.0921354993188457,0.0019443148586628,-0.0936669873401689,-0.1298114933275667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,43.75,43.84999847412109,42.58000183105469,42.7599983215332,42.7599983215332,593000,GMED,1.125350814329952,1.0465388624083427,1.084892451136679,1.093735096733343,0.0316157175966089,-0.0951919710558839,-0.0783794202500252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,42.84000015258789,43.4900016784668,42.81999969482422,43.29999923706055,43.29999923706055,304100,GMED,1.0750577380430604,1.0413395137890735,1.1570438650548611,1.0815305230501042,-0.0064727850070438,-0.0929381965809494,0.0134810402815093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,43.400001525878906,43.77999877929688,43.02000045776367,43.560001373291016,43.560001373291016,408100,GMED,1.0654269601531414,1.013314921902483,1.1292469484831105,1.071659144914872,-0.0062321847617305,-0.0968391855688031,0.0323157442066885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,43.18000030517578,43.88999938964844,42.9900016784668,43.77000045776367,43.77000045776367,457600,GMED,1.1124057143589228,1.050034238149535,1.104866349202282,1.0717564169540592,0.0406492974048635,-0.0654841691444387,-0.0100310669874124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,43.77999877929688,44.09000015258789,43.2599983215332,43.43999862670898,43.43999862670898,441200,GMED,1.1127993020438578,0.9967771778528016,1.1192449463382552,1.0799450686516954,0.0328542333921624,-0.1318677108663524,0.0007000071052953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,43.630001068115234,44.619998931884766,43.060001373291016,44.41999816894531,44.41999816894531,578300,GMED,1.0652859442913336,0.9896443245512276,1.1231427610577276,1.0606854292749508,0.0046005150163828,-0.1224818095473607,-0.0066960322917277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,44.52999877929688,45.20000076293945,44.34999847412109,45.04999923706055,45.04999923706055,551100,GMED,1.0381798279651948,0.9600444113752664,1.091453917905851,1.0491297846528118,-0.010949956687617,-0.1239849296698256,-0.0177039856483309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,45.0,45.34999847412109,43.720001220703125,43.869998931884766,43.869998931884766,528800,GMED,1.0437657175835289,0.9972646698243351,1.108958347626492,1.033701269744067,0.0100644478394618,-0.0806048778616727,0.0202028023124412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,43.77999877929688,44.040000915527344,43.400001525878906,43.93000030517578,43.93000030517578,447900,GMED,1.043022976929635,0.9911222538825596,1.111768718718484,1.0188657427648729,0.0241572341647622,-0.0776527736561624,0.0171723779882337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,44.02000045776367,44.83000183105469,43.83000183105469,44.52000045776367,44.52000045776367,353900,GMED,1.038634348675151,0.9883198460822794,1.079964091120538,1.0118359015222649,0.0267984471528863,-0.0799161908579492,0.0228313236577293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,44.400001525878906,44.790000915527344,43.93000030517578,44.5,44.5,390300,GMED,1.0460673985856304,0.9732584578267643,1.0946067209993855,1.0285592028780797,0.0175081957075506,-0.0676854661870501,0.0351194686665732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,44.18999862670898,44.68999862670898,44.0099983215332,44.25,44.25,318200,GMED,1.041129936606197,0.9758192159361758,1.1242937853107344,1.0380111047151712,0.0031188318910257,-0.0834187475869578,0.0403251092597392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,43.959999084472656,44.52000045776367,43.630001068115234,44.5099983215332,44.5099983215332,336600,GMED,1.0310042938700272,0.9676477492471094,1.13008315286155,1.0411920338578655,-0.0101877399878385,-0.0933148789444562,0.0384615749184877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,45.150001525878906,45.75,44.709999084472656,45.470001220703125,45.470001220703125,800600,GMED,0.9993401672929692,0.9491972440889392,1.1073234467210886,1.036831024960284,-0.0374908576673147,-0.1176879858213685,0.026671371858618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,45.720001220703125,46.61000061035156,45.38999938964844,46.560001373291016,46.560001373291016,483000,GMED,1.002577296570992,0.914948393849456,1.0962199186017694,1.0266865901713609,-0.0241092936003686,-0.1291371740270324,0.0197766962103496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,46.650001525878906,46.95000076293945,45.93000030517578,46.290000915527344,46.290000915527344,428600,GMED,1.025707466043921,0.9001943690817186,1.108230680977426,1.0273780778147723,-0.0016706117708513,-0.1321379565839403,0.0357184711338245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,46.25,47.0,46.25,46.88999938964844,46.88999938964844,452500,GMED,1.0191938907569615,0.8893154469126578,1.072936703522278,1.0248943927666594,-0.0057005020096978,-0.1557184739397805,0.0275509299793297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,47.29999923706055,47.880001068115234,47.02999877929688,47.84999847412109,47.84999847412109,652800,GMED,1.000209031066864,0.865412772579461,1.0854754500107229,1.0068242604495434,-0.0066152293826793,-0.1632602327592675,0.0418836793174295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,47.61000061035156,48.06999969482422,47.25,47.619998931884766,47.619998931884766,332400,GMED,1.02099958047942,0.8517430130838031,1.0881982540349715,1.018602516828689,0.0023970636507311,-0.1602137559357941,0.0532572372793291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,47.560001373291016,47.880001068115234,47.31999969482422,47.59999847412109,47.59999847412109,467200,GMED,0.9970588362576408,0.8525210741995508,1.0991596926892608,0.9918611625488268,0.005197673708814,-0.1609144581837627,0.0589864620266393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,47.59999847412109,47.90999984741211,47.25,47.68999862670898,47.68999862670898,366000,GMED,1.00859718723461,0.8475571258730951,1.0796813411864854,0.9945712384616436,0.0140259487729662,-0.1602872208738018,0.0228532123498255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,47.86000061035156,48.52000045776367,46.04999923706055,47.68000030517578,47.68000030517578,1019200,GMED,1.0291526715761692,0.8315855971497299,1.071098980032524,0.9944907779035737,0.0346618936725956,-0.1598724183669071,0.022665185405841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,48.150001525878906,48.72999954223633,47.720001220703125,48.119998931884766,48.119998931884766,727900,GMED,1.0081047256505655,0.8225270721032498,1.031795565834486,0.9897222410498856,0.0183824846006799,-0.1702229241246216,-0.006090099207866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,47.90999984741211,47.90999984741211,46.15999984741211,46.54999923706055,46.54999923706055,532500,GMED,1.0440386524309209,0.8442534883173972,1.0590762630520216,1.0000281637041897,0.0440104887267314,-0.1409388970803571,0.0062328750486913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,46.38999938964844,46.86000061035156,46.0099983215332,46.40999984741211,46.40999984741211,428800,GMED,1.0646412413243584,0.8528334833265837,1.0734755410175305,1.0030742544286035,0.0615669868957549,-0.1325228811313974,0.0097686834279251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,47.040000915527344,48.959999084472656,47.040000915527344,48.68999862670898,48.68999862670898,760600,GMED,0.9942493574205346,0.8283015602496157,1.0176627774616491,1.0182043788806252,-0.0239550214600906,-0.1830902148045526,-0.0491579369841965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,49.0,49.380001068115234,48.060001373291016,48.34000015258789,48.34000015258789,485300,GMED,0.9807612680546094,0.8220935364713545,1.0144807770113748,1.0101864486721943,-0.0294251806175849,-0.189153634782539,-0.044193887035711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,48.34000015258789,48.61000061035156,46.970001220703125,47.31999969482422,47.31999969482422,508000,GMED,1.0082417453965262,0.8482671100701398,1.0604395737277317,1.0217972965916944,-0.0135555511951681,-0.174365340074051,-0.0072015905941729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,47.400001525878906,47.400001525878906,46.45000076293945,46.77000045776367,46.77000045776367,591400,GMED,1.0228779064432658,0.8616634347364193,1.104340410954714,1.025853178306934,-0.0029752718636681,-0.1709836152218707,0.0238148332593977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,46.81999969482422,46.90999984741211,45.65999984741211,45.790000915527344,45.790000915527344,403100,GMED,1.0535051477168382,0.8967023488171106,1.1305961874355088,1.0439701731821824,0.0095349745346557,-0.1515557132557123,0.0375885048287945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,45.68999862670898,46.33000183105469,45.560001373291016,45.81999969482422,45.81999969482422,462100,GMED,1.040811849505446,0.8987341898613638,1.1156699972143218,1.051615733678982,-0.010803884173536,-0.1547122517071265,0.0156834084425747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,45.56999969482422,46.34999847412109,45.470001220703125,46.2400016784668,46.2400016784668,580900,GMED,1.026167799319872,0.8886245385177575,1.1035898989394004,1.0447938742436944,-0.0186260749238225,-0.1663544517877934,-6.92151518206785e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,46.45000076293945,47.0099983215332,46.22999954223633,46.54999923706055,46.54999923706055,681800,GMED,1.0232008990065644,0.8958109870330612,1.102470473382222,1.0378598344851322,-0.0146589354785677,-0.1504949224987618,0.012182466731694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,46.470001220703125,46.7400016784668,45.869998931884766,46.06999969482422,46.06999969482422,379500,GMED,1.026264360592314,0.8942913183385176,1.1104840500608844,1.0369816348467653,-0.0107172742544512,-0.1442172921817478,0.0255466995390059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,46.18999862670898,46.619998931884766,45.880001068115234,45.88999938964844,45.88999938964844,661000,GMED,1.0309436043261944,0.9034647992134192,1.118980151603669,1.0381516152855237,-0.0072080109593293,-0.1295858625612821,0.041984966992689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,45.86000061035156,45.9900016784668,45.33000183105469,45.43999862670898,45.43999862670898,627600,GMED,1.036311654395805,0.9231954672261332,1.140845108259248,1.0368706366121625,-0.0005589822163574,-0.1205897313412919,0.067026763236103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,45.43999862670898,46.9900016784668,45.400001525878906,46.68000030517578,46.68000030517578,1490600,GMED,0.9916452573457848,0.9048843488071552,1.1165381017811564,1.033509193192778,-0.0418639358469932,-0.1402153716106302,0.0456259634100846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,46.70000076293945,47.52000045776367,46.58000183105469,47.47999954223633,47.47999954223633,784000,GMED,0.9216511951017616,0.8906908450558816,1.0787700445350643,1.0209918251991643,-0.0993406300974026,-0.1576306907604089,0.0236233265229033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,47.5,48.09000015258789,46.93999862670898,47.790000915527344,47.790000915527344,774700,GMED,0.9211131955316876,0.8817744001330794,1.0931157287652116,1.0253191175225085,-0.1042059219908206,-0.1639709106763087,0.0279152724319984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,47.79999923706055,48.369998931884766,47.36000061035156,47.86000061035156,47.86000061035156,342900,GMED,0.9339740951292708,0.8892603600194225,1.0718762762816378,1.0305905868421654,-0.0966164917128946,-0.1571813621121781,0.0030399897544506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,47.58000183105469,48.900001525878906,47.58000183105469,48.619998931884766,48.619998931884766,310300,GMED,0.9315097060980472,0.8753599816593243,1.0353764142017523,1.0288626554622844,-0.0973529493642372,-0.148207592169058,-0.0105642794991411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,48.40999984741211,48.40999984741211,47.45000076293945,47.459999084472656,47.459999084472656,374400,GMED,0.9650231799529216,0.8919090317661567,1.0771175709653469,1.055588179693563,-0.0905649997406412,-0.1544037330042635,-0.0001685814101992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,47.369998931884766,48.33000183105469,47.13999938964844,48.09999847412109,48.09999847412109,377900,GMED,0.9467775958460564,0.886694446546097,1.045322253104617,1.049775645573302,-0.1029980497272456,-0.1708969747509899,-0.0154698351868951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
