,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-20181000.0,-45732000.0,-153505000.0,-30030000.0
Change To Liabilities,-6352000.0,773000.0,-3008000.0,9843000.0
Total Cashflows From Investing Activities,-117322000.0,-140281000.0,-193027000.0,-111277000.0
Total Cash From Financing Activities,-38663000.0,24439000.0,32570000.0,1626000.0
Change To Operating Activities,6520000.0,-5220000.0,7232000.0,-6838000.0
Issuance Of Stock,72322000.0,31036000.0,39309000.0,11735000.0
Net Income,102285000.0,155210000.0,156474000.0,107348000.0
Change In Cash,43673000.0,55977000.0,20930000.0,51386000.0
Repurchase Of Stock,-104669000.0,-104669000.0,-104669000.0,-104669000.0
Effect Of Exchange Rate,865000.0,-156000.0,-256000.0,1979000.0
Total Cash From Operating Activities,198793000.0,171975000.0,181643000.0,159058000.0
Depreciation,62874000.0,52734000.0,41630000.0,42067000.0
Change To Inventory,-50111000.0,-50018000.0,-31382000.0,-5277000.0
Change To Account Receivables,10696000.0,-18306000.0,-21789000.0,-24955000.0
Other Cashflows From Financing Activities,-6316000.0,-6597000.0,-6739000.0,-10109000.0
Change To Netincome,71224000.0,37475000.0,33407000.0,40642000.0
Capital Expenditures,-63658000.0,-70750000.0,-59697000.0,-51303000.0
Other Cashflows From Investing Activities,,,30000000.0,30000000.0
