Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
1966-03-22,8.824118614196777,8.944311141967773,8.824118614196777,8.824118614196777,1.662230134010315,237120,GE,1.066968918150487,1.040477927210214,0.7792680143005524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-03-23,8.784053802490234,8.784053802490234,8.703926086425781,8.774038314819336,1.652796983718872,199680,GE,1.0650674166979572,1.0521589917853051,0.7814006482377578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-03-24,8.774038314819336,8.84415054321289,8.754006385803223,8.784053802490234,1.6546826362609863,250848,GE,1.066134509430651,1.005066898243606,0.7862908814995211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-03-25,8.784053802490234,8.834135055541992,8.764021873474121,8.794071197509766,1.6565693616867063,254592,GE,1.0740314461874092,0.9878778619735844,0.7715364890725317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-03-28,8.814103126525879,8.894230842590332,8.814103126525879,8.86418342590332,1.6697783470153809,195936,GE,1.051977366361498,0.9652826463349058,0.7814744305680056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-03-29,8.86418342590332,8.884215354919434,8.794071197509766,8.84415054321289,1.6660025119781494,202176,GE,1.0407703742035492,0.96861050977851,0.7786512941773147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-03-30,8.794071197509766,8.794071197509766,8.754006385803223,8.774038314819336,1.652796983718872,162240,GE,1.030820504439126,0.9763495204284042,0.7814006482377578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-03-31,8.774038314819336,8.854166984558105,8.764021873474121,8.774038314819336,1.652796983718872,259584,GE,1.0319621114565618,1.003915853436354,0.7906615997817761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-01,8.774038314819336,8.804086685180664,8.73397445678711,8.794071197509766,1.6565693616867063,217152,GE,1.0159446632994902,0.9936080158252072,0.8061857567810624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-04,8.794071197509766,8.814103126525879,8.703926086425781,8.723958015441895,1.6433614492416382,180960,GE,1.026406702977727,1.0050591508550824,0.8161579019717434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-05,8.723958015441895,8.743989944458008,8.673877716064453,8.723958015441895,1.6433614492416382,254592,GE,1.0172217722732884,1.0131456097215084,0.8324575469251602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-06,8.723958015441895,8.723958015441895,8.623798370361328,8.683894157409668,1.6358144283294678,293280,GE,0.9965402793107756,0.9806826249365443,0.829280437853797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-07,8.683894157409668,8.774038314819336,8.673877716064453,8.743989944458008,1.6471359729766846,260832,GE,0.9988546865358472,0.9750943354713966,0.808479922600693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-11,8.743989944458008,8.754006385803223,8.693909645080566,8.693909645080566,1.6377017498016355,175968,GE,1.0046087367060714,0.9807115106247342,0.8283247578729948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-12,8.693909645080566,8.743989944458008,8.663862228393555,8.693909645080566,1.6377017498016355,189696,GE,0.9850230433195776,0.9876662155105412,0.8633735763432887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-13,8.693909645080566,8.764021873474121,8.673877716064453,8.754006385803223,1.649020433425903,148512,GE,0.9565231975222126,0.9831900357594522,0.8632486868706439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-14,8.754006385803223,8.84415054321289,8.743989944458008,8.84415054321289,1.6660025119781494,209664,GE,0.9445078016137164,0.9708885057088,0.8487072537670007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-15,8.84415054321289,8.894230842590332,8.824118614196777,8.874198913574219,1.6716630458831787,410592,GE,0.9255084138645528,0.947158674302353,0.851556016198046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-18,8.86418342590332,8.86418342590332,8.804086685180664,8.834135055541992,1.6641181707382202,268320,GE,0.9512465046543124,0.948030661260126,0.8669146435418977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-19,8.834135055541992,8.974358558654785,8.754006385803223,8.944311141967773,1.6848706007003784,267072,GE,0.9406494497308174,0.9138177290775344,0.849423354178755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-20,8.984375,9.184696197509766,8.984375,9.184696197509766,1.730152249336243,222144,GE,0.9203927717572432,0.8602746161195773,0.8415687416375668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-21,9.224760055541992,9.455127716064451,9.224760055541992,9.455127716064451,1.7810949087142944,279552,GE,0.8792371841950424,0.8441974105052659,0.8239436869528739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-22,9.455127716064451,9.505208015441896,9.274840354919434,9.415063858032228,1.773547887802124,229632,GE,0.9117021443918568,0.8520708786458673,0.8198982792786846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-25,9.405048370361328,9.405048370361328,9.31490421295166,9.344951629638672,1.7603402137756348,154752,GE,0.917470835259952,0.8476790915623991,0.8293108650998551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-26,9.344951629638672,9.364983558654783,9.294872283935549,9.364983558654783,1.764114260673523,174720,GE,0.919785993991403,0.8221901152842698,0.837297697740637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-27,9.364983558654783,9.455127716064451,9.334936141967772,9.445112228393556,1.7792075872421265,154752,GE,0.8992583956864538,0.7896062163841723,0.835570943529597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-28,9.415063858032228,9.415063858032228,9.144631385803224,9.32491970062256,1.7565690279006958,272064,GE,0.8947366670853928,0.8030252656077445,0.8441617466348706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-04-29,9.31490421295166,9.31490421295166,9.184696197509766,9.20472812652588,1.7339260578155518,112320,GE,0.9173011130937394,0.824460273082041,0.8562888606887237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-02,9.184696197509766,9.184696197509766,9.04447078704834,9.04447078704834,1.7037370204925537,118560,GE,0.9335550520564606,0.8424127598257541,0.8602317719123912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-03,9.04447078704834,9.114583015441896,9.024438858032228,9.054487228393556,1.7056238651275637,133536,GE,0.9292040500957168,0.843706898540028,0.8615231820942547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-04,9.054487228393556,9.054487228393556,8.814103126525879,8.934294700622559,1.6829828023910522,154752,GE,0.943946695124191,0.866337042175516,0.8776612612528379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-05,8.934294700622559,9.014423370361328,8.874198913574219,8.954326629638672,1.686757206916809,156000,GE,0.9499375421612496,0.8677757482661105,0.8915779270640858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-06,8.954326629638672,8.964343070983887,8.673877716064453,8.874198913574219,1.6716630458831787,280800,GE,0.9619234958524348,0.8585760204396715,0.890471360969886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-09,8.874198913574219,8.874198913574219,8.65384578704834,8.65384578704834,1.6301549673080444,272064,GE,0.9899105145103038,0.8804376480970633,0.9166668068278636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-10,8.663862228393555,8.84415054321289,8.663862228393555,8.73397445678711,1.6452494859695437,217152,GE,1.0015978868158797,0.8746677227950042,0.90244159395097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-11,8.73397445678711,8.834135055541992,8.73397445678711,8.73397445678711,1.6452494859695437,212160,GE,1.0131366105917294,0.8654360916643461,0.905930889529454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-12,8.673877716064453,8.673877716064453,8.413461685180664,8.563701629638672,1.6131739616394043,253344,GE,1.0450509315352825,0.8496921879558543,0.9251294903358516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-13,8.483573913574219,8.483573913574219,8.34334945678711,8.373396873474121,1.5773262977600098,349440,GE,1.0760230152547257,0.8665952163507102,0.9376640961482128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-16,8.373396873474121,8.493590354919434,8.34334945678711,8.353364944458008,1.5735523700714111,227136,GE,1.072571609178666,0.8614356881416045,0.9484239821562472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-17,8.353364944458008,8.373396873474121,8.203125,8.213141441345215,1.547138214111328,225888,GE,1.0921100362943297,0.8638716088102515,0.9596696371553336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-18,8.213141441345215,8.403446197509766,8.193108558654785,8.403446197509766,1.58298659324646,239616,GE,1.0769725012037754,0.8179231743466063,0.940354184868892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-19,8.403446197509766,8.483573913574219,8.34334945678711,8.413461685180664,1.5848726034164429,288288,GE,1.07688887635273,0.8289288165552514,0.9597582527101608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-20,8.413461685180664,8.47355842590332,8.273237228393555,8.45352554321289,1.5924196243286133,238368,GE,1.0777459720572795,0.8488437500187151,0.9419933128634852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-23,8.443510055541992,8.443510055541992,8.273237228393555,8.313301086425781,1.5660048723220823,159744,GE,1.091075766098095,0.8522518115606923,0.9578824842133824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-24,8.413461685180664,8.633813858032227,8.413461685180664,8.583733558654785,1.6169474124908447,269568,GE,1.069616581851082,0.8136594254559406,0.9288873187123092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-25,8.583733558654785,8.643830299377441,8.513622283935547,8.573718070983887,1.615060806274414,101088,GE,1.0767428701504682,0.7993290135186364,0.9323417905018796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-26,8.573718070983887,8.633813858032227,8.53365421295166,8.613781929016113,1.6226075887680054,97344,GE,1.0249346522945184,0.8038018666532858,0.9421548921534192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-27,8.603766441345215,8.603766441345215,8.413461685180664,8.493590354919434,1.599967360496521,165984,GE,1.0228259898540395,0.8068695605461059,0.9509136796120912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-31,8.493590354919434,8.493590354919434,8.313301086425781,8.34334945678711,1.5716667175292969,123552,GE,1.0255406210634388,0.8286465753890142,0.9606840696548328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-01,8.34334945678711,8.513622283935547,8.333333015441895,8.443510055541992,1.590532302856445,151008,GE,1.0145707443485228,0.8044943650115065,0.9541330494053823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-02,8.443510055541992,8.493590354919434,8.413461685180664,8.443510055541992,1.590532302856445,147264,GE,1.0145707443485228,0.7997192698858493,0.9444457768765208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-03,8.443510055541992,8.443510055541992,8.373396873474121,8.413461685180664,1.5848726034164429,169728,GE,1.0469416222416532,0.7858051316766799,0.9526792090937296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-06,8.413461685180664,8.433493614196777,8.363381385803223,8.433493614196777,1.5886460542678833,134784,GE,1.0360901927276036,0.7791587742014443,0.9407179468862448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-07,8.433493614196777,8.483573913574219,8.363381385803223,8.45352554321289,1.602313995361328,149760,GE,1.0308063634870264,0.7677731366522472,0.931491600739935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-08,8.45352554321289,8.523637771606445,8.433493614196777,8.483573913574219,1.6080119609832764,146016,GE,1.0354179433258937,0.7910260388812144,0.9054359328228032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-09,8.483573913574219,8.573718070983887,8.45352554321289,8.513622283935547,1.6137075424194336,204672,GE,0.9941174254400608,0.7955857974877297,0.8926921213052459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-10,8.563701629638672,8.693909645080566,8.563701629638672,8.693909645080566,1.6478784084320068,220896,GE,0.974655016281805,0.8150816086860214,0.840288855004331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-13,8.73397445678711,8.804086685180664,8.73397445678711,8.794071197509766,1.6668624877929688,175968,GE,0.9635545635965012,0.8172772039875686,0.8203203311302232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-14,8.794071197509766,8.92427921295166,8.774038314819336,8.894230842590332,1.6858489513397217,222144,GE,0.959458845987456,0.8058031840924638,0.8076545585092156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-15,8.92427921295166,9.054487228393556,8.92427921295166,8.954326629638672,1.6972393989562988,188448,GE,0.955257378484782,0.8116685850778607,0.7976958134995276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-16,8.954326629638672,8.964343070983887,8.894230842590332,8.904247283935547,1.687747597694397,172224,GE,0.958379494404978,0.8094315571718396,0.7884887630914094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-17,8.904247283935547,8.954326629638672,8.84415054321289,8.914262771606445,1.6896451711654663,137280,GE,0.9370784952007478,0.790404190952429,0.7807644133660689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-20,8.914262771606445,8.994391441345215,8.86418342590332,8.994391441345215,1.7048330307006836,141024,GE,0.9253897721418156,0.788974207435808,0.7794572977774693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-21,8.994391441345215,9.054487228393556,8.954326629638672,9.004406929016113,1.7067316770553589,152256,GE,0.9021128785620944,0.7914600460721698,0.797772496293419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-22,9.004406929016113,9.084534645080566,8.984375,9.054487228393556,1.7162238359451294,165984,GE,0.8672563746945574,0.7681298300468113,0.7944825522519734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-23,9.054487228393556,9.134614944458008,9.014423370361328,9.014423370361328,1.7086299657821655,202176,GE,0.8800007842028066,0.7861008006194365,0.8025216864518568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-24,9.014423370361328,9.15464687347412,9.004406929016113,9.12459945678711,1.7295137643814087,116064,GE,0.8737649495496101,0.7489519901589534,0.7950588401204202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-27,9.15464687347412,9.23477554321289,9.15464687347412,9.174678802490234,1.739005208015442,237120,GE,0.8580788524244828,0.7426640406426369,0.7896118635303818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-28,9.09455108642578,9.09455108642578,8.743989944458008,8.774038314819336,1.6630667448043823,228384,GE,0.8721461792733973,0.7823269106500228,0.8152449874792261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-29,8.743989944458008,8.743989944458008,8.59375,8.633813858032227,1.6364881992340088,207168,GE,0.8584683786793249,0.7810039264683536,0.8120098561625563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-30,8.573718070983887,8.573718070983887,8.483573913574219,8.503605842590332,1.6118080615997314,183456,GE,0.8751471988471712,0.8095809383243302,0.8196637542706341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-01,8.513622283935547,8.573718070983887,8.513622283935547,8.513622283935547,1.6137075424194336,192192,GE,0.8858811857490272,0.8038848291614833,0.8234729728531789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-05,8.513622283935547,8.553686141967773,8.45352554321289,8.513622283935547,1.6137075424194336,107328,GE,0.8894113510175258,0.8003288083706884,0.827052559105724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-06,8.513622283935547,8.804086685180664,8.47355842590332,8.754006385803223,1.659269094467163,175968,GE,0.867277421197765,0.7875775614812545,0.8078251259900346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-07,8.754006385803223,8.874198913574219,8.673877716064453,8.683894157409668,1.6459805965423584,178464,GE,0.8858125947040613,0.8113720339821456,0.8178571392359189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-08,8.683894157409668,8.743989944458008,8.673877716064453,8.71394157409668,1.6516754627227783,102336,GE,0.8862073878378881,0.8120496204401245,0.8278631116071604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-11,8.73397445678711,8.794071197509766,8.73397445678711,8.784053802490234,1.6649644374847412,162240,GE,0.8620303071569919,0.8216563729215435,0.8212554917992998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-12,8.764021873474121,8.764021873474121,8.463541984558105,8.463541984558105,1.604214787483215,146016,GE,0.8946743395266556,0.8456155098163955,0.8511551015079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-13,8.463541984558105,8.493590354919434,8.423478126525879,8.47355842590332,1.6061129570007324,185952,GE,0.8959809551688808,0.8291299551133624,0.8513480835671088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-14,8.47355842590332,8.543669700622559,8.423478126525879,8.47355842590332,1.6061129570007324,129792,GE,0.8865243747296455,0.8446161270660871,0.8513480835671088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-15,8.47355842590332,8.573718070983887,8.45352554321289,8.53365421295166,1.6175026893615725,147264,GE,0.847418259044635,0.874155218417587,0.8334471009380778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-18,8.53365421295166,8.573718070983887,8.47355842590332,8.553686141967773,1.621300458908081,157248,GE,0.8430907527057553,0.8780079694398437,0.8421854152809898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-19,8.553686141967773,8.573718070983887,8.483573913574219,8.53365421295166,1.6175026893615725,152256,GE,0.8380290046221436,0.874155218417587,0.8453532701541118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-20,8.53365421295166,8.573718070983887,8.34334945678711,8.353364944458008,1.583330154418945,192192,GE,0.8441251335648661,0.8990637358891055,0.8635982736251706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-21,8.353364944458008,8.423478126525879,8.313301086425781,8.32331657409668,1.5776350498199463,169728,GE,0.820697676211006,0.914437347827539,0.8606125571078848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-22,8.32331657409668,8.363381385803223,8.102965354919434,8.122997283935547,1.539664626121521,198432,GE,0.8532680099628023,0.929532583085488,0.8793348499954667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-25,8.122997283935547,8.193108558654785,7.832531929016113,7.852563858032227,1.4884060621261597,753792,GE,0.9081630879597428,0.9782559265012528,0.9109119225222866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-26,7.892628192901611,8.002803802490234,7.892628192901611,7.932692050933838,1.5035957098007202,263328,GE,0.887625896143486,0.9760083088382492,0.9145179109772996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-27,7.972755908966064,8.072916984558105,7.972755908966064,7.972755908966064,1.511188507080078,224640,GE,0.8706025068850358,0.96224187426953,0.915019743202684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-28,7.972755908966064,7.992787837982178,7.862579822540283,7.87259578704834,1.4922035932540894,158496,GE,0.8651399627290122,0.9783311554509518,0.927952370083797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-07-29,7.87259578704834,7.87259578704834,7.612178802490234,7.652244091033935,1.450437307357788,265824,GE,0.8992150174856067,1.0183748042885967,0.9493620938346284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-01,7.502003192901611,7.502003192901611,7.39182710647583,7.411859035491943,1.4048733711242676,305760,GE,0.9189190909205076,1.0582122153950486,0.977411324902002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-02,7.411859035491943,7.562098979949951,7.371795177459717,7.441906929016113,1.4105693101882937,274560,GE,0.923284119204108,1.0512268826261566,0.95025409641897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-03,7.441906929016113,7.572114944458008,7.431890964508057,7.542067050933838,1.4295531511306765,253344,GE,0.8950868836214527,1.038605362375678,0.9524539814630816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-04,7.542067050933838,7.612178802490234,7.491987228393555,7.572114944458008,1.4352498054504397,227136,GE,0.8862424695267707,1.0211523530226712,0.9339135669617004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-05,7.592146873474121,7.742387771606445,7.592146873474121,7.592146873474121,1.4390466213226318,248352,GE,0.8654347999328672,1.0211166740310604,0.9327874404034991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-08,7.592146873474121,7.692307949066162,7.582130908966064,7.692307949066162,1.458030343055725,232128,GE,0.8489586778346059,1.0130713781427203,0.9206424413031152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-09,7.692307949066162,7.772436141967773,7.692307949066162,7.722355842590332,1.4637269973754885,160992,GE,0.8404665926953423,1.0274289513685235,0.8999551415825475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-10,7.722355842590332,7.762420177459717,7.572114944458008,7.572114944458008,1.4352498054504397,174720,GE,0.8862424695267707,1.0371491164100777,0.9111024582906552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-11,7.572114944458008,7.572114944458008,7.491987228393555,7.572114944458008,1.4352498054504397,160992,GE,0.894508257149568,1.0411490340163263,0.8923172644477275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-12,7.572114944458008,7.592146873474121,7.411859035491943,7.592146873474121,1.4390466213226318,167232,GE,0.9333647459101936,1.031753625327815,0.8872858423549227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-15,7.592146873474121,7.632212162017822,7.502003192901611,7.512019157409668,1.4238582849502563,149760,GE,0.9567586380289194,1.0467912053300563,0.9251543156257824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-16,7.371795177459717,7.371795177459717,7.231571197509766,7.231571197509766,1.3707013130187988,295776,GE,0.9910710962234688,1.0887819182632248,0.966652652971628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-17,7.231571197509766,7.241587162017822,7.141426086425781,7.211537837982178,1.3669034242630005,353184,GE,1.0078224086913985,1.082009314679555,0.9679305226732988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-18,7.201521873474121,7.201521873474121,7.041265964508057,7.151442050933838,1.3555141687393188,484224,GE,1.0078213844015729,1.100980601584205,0.9803250883814852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-19,7.151442050933838,7.2916669845581055,7.051281929016113,7.051281929016113,1.336528778076172,420576,GE,0.9992322248639268,1.1108938265456112,0.997132527549998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-22,7.051281929016113,7.051281929016113,6.830928802490234,6.830928802490234,1.2947614192962646,492960,GE,1.0388549343233733,1.1496852202776735,1.0441732007543152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-23,6.830928802490234,7.03125,6.820912837982178,6.931089878082275,1.3137465715408323,438048,GE,1.028211955804203,1.1578295187017291,1.0320155020119317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-24,6.981170177459717,7.141426086425781,6.981170177459717,7.131410121917725,1.3517154455184937,282048,GE,0.97526644960482,1.109736995581008,0.9944780898439908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
