Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2019-07-24,84.63999938964844,85.5999984741211,84.31999969482422,85.44000244140625,84.6470947265625,5612188,GE,0.7462546183531407,0.8436075466990852,1.168048567337103,0.9381920732304816,-0.1919374548773409,-0.1508352513594064,0.1148664299361532,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-07-25,85.04000091552734,85.36000061035156,82.87999725341797,83.44000244140625,82.66564178466797,5765125,GE,0.7718121325674188,0.8705469817633368,1.177793184423549,0.9521359277988416,-0.1803237952314227,-0.134751631659601,0.1081323110349039,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-07-26,83.76000213623047,84.4000015258789,83.19999694824219,84.08000183105469,83.29972076416016,3376975,GE,0.7545193781317374,0.8639203624093618,1.199335498574361,0.9388045673908064,-0.184285189259069,-0.1356316220702196,0.1210428389733297,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-07-29,84.0,84.63999938964844,83.04000091552734,83.04000091552734,82.26937103271484,4671175,GE,0.7649324491563784,0.975041293358722,1.2413847786155718,0.9497848525428108,-0.1848524033864323,-0.0290585552054649,0.1483438424236969,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-07-30,83.12000274658203,84.63999938964844,82.23999786376953,84.16000366210938,83.37896728515625,5664313,GE,0.770912559357754,0.9496946923352276,1.2334366519994056,0.96111848959372,-0.1902059302359661,-0.0460761658186896,0.1435637812546362,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-07-31,86.08000183105469,86.31999969482422,80.4000015258789,83.5999984741211,82.82415771484375,21559263,GE,0.7894738248079759,0.994375423271046,1.230192849473578,0.9713406100738472,-0.1818667852658713,-0.0239730345687583,0.1392245350867655,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-01,82.95999908447266,83.91999816894531,79.83999633789062,80.63999938964844,79.89163208007812,10990213,GE,0.8263888384878045,1.085497704448126,1.283301068150712,0.9733290342890444,-0.1469401958012398,0.0492952498336736,0.1709772902819135,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-02,80.08000183105469,80.63999938964844,78.55999755859375,80.0,79.257568359375,8037050,GE,0.8799999768974153,1.0981859850480071,1.287555561716245,0.9934093547508857,-0.1134093778534702,0.0518273547638969,0.1574106825915957,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-05,78.31999969482422,78.4800033569336,76.87999725341797,77.27999877929688,76.56281280517578,8780400,GE,0.9120083912284718,1.142020306238784,1.365028104457083,1.0379157998062003,-0.1259074085777285,0.0661203553741891,0.1918053548683727,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-06,77.68000030517578,78.0,75.83999633789062,76.55999755859375,75.84949493408203,8299725,GE,0.910135896666028,1.181003938443402,1.354831168974863,1.0255734153445348,-0.1154375186785068,0.1154153675003797,0.1951502808530196,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-07,75.5199966430664,75.76000213623047,73.83999633789062,75.68000030517578,74.97767639160156,9598800,GE,0.947145726358574,1.2190752170903734,1.3589336384914374,1.025769842013649,-0.0786241156550749,0.1505665050707292,0.1994301187426521,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-08,76.08000183105469,76.23999786376953,74.55999755859375,75.91999816894531,75.21543884277344,6175825,GE,0.9631190434216168,1.1972887127004763,1.346191329877413,1.0096805103859732,-0.0465614669643563,0.1506927196387035,0.211504111802721,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-09,75.76000213623047,75.83999633789062,72.95999908447266,73.19999694824219,72.52067565917969,9590100,GE,1.0229508817591628,1.2494367955999883,1.3808827165104578,1.0311593098765404,-0.0082084281173775,0.1907263438972655,0.2271506876908242,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-12,72.31999969482422,72.72000122070312,71.5999984741211,72.4000015258789,71.72811126708984,8196863,GE,1.0232041599111297,1.2488625542158116,1.3872837097979729,1.0473769330900449,-0.0241727731789151,0.1741716569009472,0.2148560116231956,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-13,73.83999633789062,76.72000122070312,73.68000030517578,74.80000305175781,74.1058349609375,9253300,GE,1.0000103982209776,1.2087921591236668,1.312765823827369,1.0342019941112954,-0.0341915958903178,0.1455115870489642,0.1671543960847319,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-14,73.91999816894531,74.4000015258789,71.68000030517578,72.23999786376953,71.56958770751953,11149325,GE,1.0398826578076914,1.2771266406837225,1.3160117256911454,1.0679784217810349,-0.0280957639733434,0.1733451470168514,0.1718855309609972,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-15,68.31999969482422,69.04000091552734,61.20000076293945,64.08000183105469,63.48532104492188,50131088,GE,1.1698025320544712,1.429758610230223,1.416044036231539,1.069498933232119,0.1003035988223521,0.32551550880512,0.3091528151144749,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-16,67.27999877929688,70.4000015258789,66.95999908447266,70.31999969482422,69.66739654541016,31110450,GE,1.0682755029461384,1.3097194365185354,1.2482114276546592,1.0482526337704503,0.0200228691756878,0.2245033995029457,0.1745914882561872,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-19,71.04000091552734,71.12000274658203,68.87999725341797,69.36000061035156,68.71632385253906,13954700,GE,1.087679667308627,1.3151457134653803,1.2007681763505873,1.0347592845115243,0.0529203827971027,0.2441573134564663,0.1796459363913256,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-20,68.63999938964844,68.80000305175781,66.63999938964844,67.04000091552734,66.4178466796875,12787788,GE,1.1193471498543452,1.3773822815868553,1.300911375770775,1.0382631425000666,0.0810840073542786,0.3029245136933782,0.2829306715737565,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-21,66.87999725341797,67.83999633789062,65.12000274658203,65.27999877929688,64.6741714477539,10657313,GE,1.1458454568629628,1.4169714826271125,1.3765069205717655,1.030135969977335,0.1157094868856278,0.3479323334645527,0.3332122194398199,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-22,65.44000244140625,66.4800033569336,64.87999725341797,65.5199966430664,64.91194152832031,8518325,GE,1.096422389951832,1.4154482449626464,1.3310914797103668,1.0182153272701386,0.0782070626816933,0.3355439934853617,0.3131395132089896,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-23,64.72000122070312,64.80000305175781,62.08000183105469,63.7599983215332,63.16828536987305,16074788,GE,1.1505524999506316,1.4256298935448946,1.3766344929856762,1.0531679495277058,0.0973845504229258,0.3127020702500374,0.2936724384638478,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-26,64.4800033569336,64.80000305175781,63.36000061035156,64.4000015258789,63.802345275878906,7248400,GE,1.1217082853972655,1.4040009322346931,1.254664133035487,1.0400220381622944,0.081686247234971,0.2949098391037426,0.2172087991826157,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-27,64.72000122070312,64.87999725341797,63.27999877929688,63.43999862670898,62.85125350952149,8258700,GE,1.1412070796698657,1.4227218745430874,1.188908841721383,1.0403451871546725,0.1008618925151934,0.3120375586461186,0.1662138551715806,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-28,63.36000061035156,63.91999816894531,62.08000183105469,63.52000045776367,62.930511474609375,7212288,GE,1.1271618058616746,1.407061078789801,1.0370903401229907,1.0376918441745164,0.0894699616871581,0.3158358657494025,0.112185697986564,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-29,64.31999969482422,65.5999984741211,64.0,64.87999725341797,64.27789306640625,7342625,GE,1.0627998801666272,1.3565821471063848,1.0945012434374135,1.0061255072758946,0.0566743728907326,0.2888435934751565,0.1435346451464773,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-08-30,65.12000274658203,66.08000183105469,64.87999725341797,66.0,65.38750457763672,5915450,GE,1.032630178668127,1.3226402609611536,0.998120756723872,0.9877970758764808,0.044833102791646,0.2503776494888434,0.1052382343388289,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-09-03,64.80000305175781,67.12000274658203,64.63999938964844,66.63999938964844,66.02155303955078,8456113,GE,1.0467487606570092,1.29671845527,0.8705370045242562,1.006579794190457,0.0401689664665521,0.2108514638406868,0.0608408719203988,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-09-04,67.27999877929688,70.95999908447266,67.19999694824219,70.4000015258789,69.74665832519531,11706713,GE,0.9749166305141834,1.2627274789719436,0.8947071233190189,1.0063518641843596,-0.0314352336701762,0.18066046091268,0.032157782893904,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
2019-09-05,71.91999816894531,73.83999633789062,70.4000015258789,70.4800033569336,69.825927734375,10861388,GE,0.9726734179583018,1.2487946099221348,0.7582146700080767,0.9877692663138892,-0.0150958483555873,0.187072707839397,0.0185442046203689,11942000000.0,259591000000.0,30975000000.0,20500000000.0,5404000000.0,33642000000.0,311072000000.0,702000000.0,66802000000.0,93109000000.0,71161000000.0,33070000000.0,-62836000000.0,46043000000.0,16632000000.0,62615000000.0,12117000000.0,21089000000.0,43611000000.0,141216000000.0,34050000000.0,-15177000000.0,,14645000000.0,88949000000.0,13803000000.0,13826000000.0,2534000000.0,103000000.0,18280000000.0,-21542000000.0,-31806000000.0,-22355000000.0,-9176000000.0,-628000000.0,4978000000.0,6154000000.0,10147000000.0,-4474000000.0,-573000000.0,393000000.0,-5790000000.0,21256000000.0,-6627000000.0,
