,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,6862879000.0,6864185000.0,6876326000.0,6921631000.0
Total Liab,6575470000.0,6542951000.0,6720746000.0,7102841000.0
Total Stockholder Equity,5953455000.0,6025176000.0,6000410000.0,6082997000.0
Minority Interest,218274000.0,222077000.0,215021000.0,215204000.0
Deferred Long Term Liab,3000000.0,3300000.0,3700000.0,3900000.0
Other Current Liab,177570000.0,180674000.0,206279000.0,175957000.0
Total Assets,12747199000.0,12790204000.0,12936177000.0,13401042000.0
Common Stock,7000.0,6000.0,6000.0,7000.0
Other Current Assets,60505000.0,94062000.0,107290000.0,86291000.0
Other Liab,38068000.0,36694000.0,36740000.0,36736000.0
Treasury Stock,-909431000.0,-839015000.0,-875922000.0,-838641000.0
Other Assets,3000000.0,3300000.0,3700000.0,3900000.0
Cash,48155000.0,103442000.0,73629000.0,558446000.0
Total Current Liabilities,336665000.0,388991000.0,566448000.0,379177000.0
Short Long Term Debt,1774000.0,52644000.0,203451000.0,1000000.0
Other Stockholder Equity,-909431000.0,-839015000.0,-875922000.0,-838641000.0
Property Plant Equipment,11183632000.0,11194614000.0,11385976000.0,11523767000.0
Total Current Assets,347515000.0,464400000.0,376023000.0,720169000.0
Long Term Investments,1213052000.0,1127890000.0,1165778000.0,1153206000.0
Net Tangible Assets,5953455000.0,6025176000.0,5995710000.0,6082997000.0
Net Receivables,238855000.0,266896000.0,195104000.0,75432000.0
Long Term Debt,6128374000.0,6044065000.0,6050484000.0,6612084000.0
Accounts Payable,157321000.0,155673000.0,149755000.0,202220000.0
Intangible Assets,,,4700000.0,
