Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Intangible Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Repurchase Of Stock
2019-08-21,316.239990234375,318.3900146484375,315.010009765625,318.32000732421875,296.611328125,304300,ESS,1.0214561452605933,0.9820496411286338,0.9333884124057552,1.030135969977335,-0.0086798247167416,-0.0869895080339259,-0.1099062887261903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,318.79998779296875,321.2099914550781,317.0599975585937,320.989990234375,299.09918212890625,372100,ESS,1.0129911777327796,0.972251374927277,0.9207353991202016,1.0182153272701386,-0.005224149537359,-0.1076528765500077,-0.0972165673811755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23,321.0199890136719,322.42999267578125,314.3099975585937,315.19000244140625,293.6947631835937,329600,ESS,1.0384847341847652,0.9965572814868155,0.9729507813449796,1.0531679495277058,-0.0146832153429405,-0.1163705418080416,-0.1100112731768487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-26,316.7300109863281,319.7200012207031,314.3999938964844,319.7099914550781,297.9065246582031,284000,ESS,1.032842095428907,0.9847020032471469,0.940858556735586,1.0400220381622944,-0.0071799427333874,-0.1243890898838037,-0.0965967771172853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,321.0599975585937,322.67999267578125,318.8399963378906,318.8399963378906,297.0958557128906,410200,ESS,1.0296345122363226,0.984927947824999,0.93574044473699,1.0403451871546725,-0.0107106749183496,-0.1257563680719697,-0.0869545418128122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,319.57000732421875,320.6600036621094,317.6300048828125,319.739990234375,297.9344482421875,187600,ESS,1.0276802070243567,0.9586856772234283,0.8842758511053687,1.0376918441745164,-0.0100116371501597,-0.1325395358169702,-0.0406287910310579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,321.739990234375,322.0799865722656,319.20001220703125,321.54998779296875,299.6209716796875,190800,ESS,1.018704458554611,0.957919449825728,0.9262799476063304,1.0061255072758946,0.0125789512787164,-0.1098191038055003,-0.0246866506846058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,321.989990234375,322.3299865722656,319.4200134277344,321.260009765625,299.35076904296875,541700,ESS,1.020563299931105,0.9751604781098744,0.8747343035454943,0.9877970758764808,0.0327662240546241,-0.0971021333624357,-0.0181482188395487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,320.239990234375,322.8900146484375,319.94000244140625,322.6199951171875,300.6180419921875,333500,ESS,1.0231520715583091,0.9702389242864328,0.8245033425198658,1.006579794190457,0.016572277367852,-0.1156280671428803,0.0148072099160084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,324.07000732421875,326.4200134277344,322.7099914550781,325.4100036621094,303.2177429199219,301700,ESS,1.0213659863047295,0.9642697511503558,0.8579467722856621,1.0063518641843596,0.0150141221203699,-0.1177972669089076,-0.0046025681394528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,324.3800048828125,324.9800109863281,320.8999938964844,324.7200012207031,302.5748291015625,226400,ESS,1.0209650811940003,0.9640882311766724,0.6974383273765649,0.9877692663138892,0.0331958148801112,-0.0976336709060653,-0.0422321380111428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,325.1600036621094,327.42999267578125,325.1600036621094,327.0599975585937,304.7552490234375,279600,ESS,1.007939640825057,0.9521464578188744,0.7308369433078783,0.9690296845701092,0.0389099562549477,-0.1078402980800247,-0.0457735544431437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,327.42999267578125,327.42999267578125,324.5899963378906,325.6700134277344,303.4600830078125,279200,ESS,1.0169674912357272,0.94135278535929,0.6412439233370008,0.974601100586469,0.0423663906492581,-0.1171226904882185,-0.074654633322461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,324.25,324.25,315.5400085449219,321.17999267578125,299.2762451171875,352600,ESS,1.0366342996266629,0.9405438168498138,0.6590985801112792,0.9761899030612584,0.0604443965654043,-0.121879942747452,-0.072878645894765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,320.3699951171875,322.260009765625,318.4800109863281,322.17999267578125,300.20806884765625,226300,ESS,1.0208649437269766,0.938280314617405,0.6170142818833536,0.9814555571814548,0.0394093865455217,-0.1113948522916261,-0.0797072426748878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,324.7200012207031,326.6199951171875,321.5400085449219,324.0199890136719,301.9225769042969,365900,ESS,1.0168062563735678,0.9344424499608274,0.5694493874147804,0.9786821553106512,0.0381241010629167,-0.1219185207178835,-0.1078827305218426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,322.8500061035156,324.70001220703125,319.0,322.6300048828125,300.6273193359375,299900,ESS,1.0237440914364049,0.9235022468885252,0.590042580638874,0.987396678943335,0.0363474124930698,-0.1340306310925201,-0.1598700958180572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,323.1099853515625,324.5,321.95001220703125,324.29998779296875,302.1834716796875,250100,ESS,1.021480924763491,0.919459989084976,0.6268433746571886,0.9826616262133095,0.0388192985501814,-0.1379151711510289,-0.1425614530077948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,326.4100036621094,330.79998779296875,324.7799987792969,328.82000732421875,306.3951721191406,356900,ESS,1.0054511189639554,0.9137348895020168,0.6734381930121812,0.9869791412258752,0.0184719777380802,-0.1470191390096462,-0.1387691472970165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,329.45001220703125,330.0,325.70001220703125,328.4100036621094,306.0132141113281,275500,ESS,1.01479260760547,0.9108015694133728,0.7048016537818571,0.9867204398181848,0.0280721677872852,-0.1583955630795311,-0.0836805706687133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,328.8399963378906,329.6000061035156,326.3999938964844,326.92999267578125,304.6341247558594,223700,ESS,1.0232019811964257,0.913294205886027,0.7048293015272807,0.995011450677082,0.0281905305193437,-0.157796130414877,-0.1028263376003872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,328.010009765625,328.0799865722656,322.1000061035156,322.82000732421875,300.8043518066406,656300,ESS,1.0313991711472648,0.929969867371185,0.6971219844417388,0.9960398818346244,0.0353592893126404,-0.1456281076903608,-0.1001766152714773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,320.7799987792969,327.4200134277344,320.6199951171875,325.1499938964844,302.9754638671875,298500,ESS,1.0158097885756303,0.9270183019571108,0.6295259319695001,0.9976146190139424,0.0181951695616877,-0.15013859839426,-0.1253748206270861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,326.42999267578125,328.8699951171875,323.7799987792969,325.1600036621094,302.9848327636719,397700,ESS,1.009405323640009,0.927268136129716,0.6111227838017479,1.0119348901247942,-0.0025295664847853,-0.1610552809424806,-0.1611085804522786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,324.54998779296875,328.8900146484375,324.54998779296875,327.32000732421875,304.9975280761719,217600,ESS,0.9990869666972478,0.9210875072129632,0.5958203186481225,1.0097773436008184,-0.0106903769035705,-0.1553055004932531,-0.1553689337370992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,329.0,331.6199951171875,328.3699951171875,330.2099914550781,307.6903991699219,251100,ESS,0.9851643443192438,0.9225318299741956,0.6579099874940478,1.0188342190622592,-0.0336698747430154,-0.1632144848510786,-0.1573636502529718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,328.5,330.5899963378906,324.45001220703125,326.3500061035156,305.900146484375,206700,ESS,0.9904087657536071,0.919973650543071,0.6680477219272334,1.0279220586600373,-0.0375132929064301,-0.1780204552537388,-0.1588734815378054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,325.9599914550781,328.1000061035156,325.739990234375,326.6499938964844,306.18133544921875,271700,ESS,1.0030612133021692,0.9281264234347824,0.7280421511120857,1.0229391089257944,-0.0198778956236251,-0.1583380616161165,-0.1313650771347341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,326.19000244140625,327.4100036621094,322.1000061035156,325.6300048828125,305.2252197265625,323400,ESS,1.0046065537382944,0.9273243734515008,0.7703763490314569,1.0331074467465924,-0.0285008930082979,-0.1792723651851601,-0.1264567070361522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,325.5,326.9100036621094,323.3699951171875,325.92999267578125,305.50640869140625,430700,ESS,0.996256755431166,0.9151370405302894,0.7473526681193596,1.0645124703401363,-0.0682557149089705,-0.208669884932011,-0.1455651619509956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,325.6600036621094,331.1000061035156,325.010009765625,328.1400146484375,307.5779724121094,304600,ESS,0.9815931892111244,0.9142190249451444,0.782004451956425,1.0604946631589245,-0.0789014739477999,-0.2033597227860647,-0.1268909266494899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,328.5599975585937,331.45001220703125,328.5599975585937,330.3999938964844,309.6962890625,266300,ESS,0.9634686318501304,0.9122917054258676,0.7544583099464256,1.0487397601702302,-0.0852711283200997,-0.1971218706089267,-0.1162749652452224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,329.0,330.92999267578125,327.67999267578125,329.57000732421875,308.9183349609375,226000,ESS,0.9647419901298436,0.9235681298823744,0.758300160155912,1.0501054432696155,-0.0853634531397719,-0.1865324099385243,-0.1146191048605036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,329.95001220703125,330.7699890136719,326.3099975585937,327.7099914550781,307.1748962402344,285900,ESS,0.9606969624083516,0.9383316707245845,0.8085096458628462,1.0730029298493442,-0.1123059674409926,-0.2028192950995694,-0.1144694542492233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,330.1099853515625,333.32000732421875,328.0,329.239990234375,308.6090393066406,166100,ESS,0.9565059128300704,0.9227206998545662,0.7463179978919161,1.0691769327565497,-0.1126710199264793,-0.2116263721450716,-0.1575722199838088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,328.3399963378906,333.29998779296875,327.239990234375,330.9800109863281,310.2400207519531,259700,ESS,0.9469150187218206,0.9209412405831428,0.7328498727860517,1.062308334970296,-0.1153933162484753,-0.209193503611474,-0.1393244492264277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,331.1400146484375,331.3900146484375,325.9200134277344,326.9599914550781,306.4718933105469,365700,ESS,0.945161404996838,0.9421156406625422,0.7602834501588305,1.046331019445505,-0.1011696144486673,-0.1808608698991871,-0.1148893101024384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,327.32000732421875,327.8900146484375,325.5299987792969,327.5199890136719,306.99676513671875,131900,ESS,0.9561861373186198,0.949232927123852,0.7482216116433242,1.0486679415024387,-0.0924818041838189,-0.1774594932124422,-0.1323815876817946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,327.5299987792969,328.989990234375,325.8500061035156,328.3399963378906,307.76544189453125,286400,ESS,0.9570869515465662,0.9549246008223418,0.7474665483638936,1.0411449978382394,-0.0840580462916732,-0.1579167861729093,-0.1392017038518315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,326.989990234375,329.6600036621094,324.4100036621094,329.3099975585937,308.6746520996094,173600,ESS,0.9686920487914016,0.9470685642045386,0.777529546002131,1.0521863086694416,-0.08349425987804,-0.1689579926589098,-0.1397976738174207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,329.3099975585937,330.54998779296875,327.8599853515625,328.6600036621094,308.0653686523437,230800,ESS,0.9763889634605774,0.9570880164078408,0.764819331676092,1.045139526059733,-0.0687505625991555,-0.1542796130967085,-0.1504974170567519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,329.2699890136719,331.6600036621094,328.5400085449219,331.29998779296875,310.5399475097656,232000,ESS,0.9734077204748968,0.9402253764898254,0.7641209665349257,1.0489642593361574,-0.0755565388612606,-0.1631541137096113,-0.1838722005851542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,330.6600036621094,332.6300048828125,329.45001220703125,332.5400085449219,311.7022399902344,178600,ESS,0.9584108220017528,0.935115121522629,0.7456321357089422,1.0401557689402523,-0.0817449469384995,-0.1452110573607929,-0.1744137607121932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,333.260009765625,334.1700134277344,330.7099914550781,330.989990234375,310.2493591308594,238400,ESS,0.9524456950748116,0.9378825094914536,0.7267513363579159,1.0392857492778664,-0.0868400542030548,-0.1572352469423981,-0.1680579384026657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,329.8399963378906,333.9200134277344,326.1300048828125,328.3399963378906,307.76544189453125,394900,ESS,0.9464579471520568,0.9304000115817198,0.7495702467997071,1.040533347199015,-0.0940754000469582,-0.1598126730185481,-0.1478796088249719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,324.19000244140625,328.5,322.0199890136719,326.2799987792969,305.8345031738281,551000,ESS,0.9508397124806106,0.9628970866384908,0.7612453519079069,1.0483311387448295,-0.0974914262642189,-0.1254505598383809,-0.1404011083248907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,325.6600036621094,327.07000732421875,322.2099914550781,325.0899963378906,304.71905517578125,291800,ESS,0.9605032892226506,0.9590838649122276,0.7542518132637304,1.0472237990930433,-0.0867205098703927,-0.1054582803961737,-0.1403837612621598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,324.260009765625,324.260009765625,320.8099975585937,323.3900146484375,303.1256103515625,234900,ESS,0.967747829921412,0.9691989787391696,0.782308548831047,1.0479818360763853,-0.0802340061549733,-0.1005983008931915,-0.1249620824987992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,322.7099914550781,325.6000061035156,321.7699890136719,323.2200012207031,302.9661865234375,622400,ESS,0.9658437954163324,0.9703004634757498,0.7751462690464035,1.0403561361801832,-0.0745123407638508,-0.1145048253994082,-0.1562077031279843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,324.6000061035156,327.8299865722656,322.42999267578125,327.6499938964844,307.1186218261719,374500,ESS,0.930016833830783,0.9523890058719175,0.7531020265682586,1.028957528147249,-0.0989406943164659,-0.1408942434750579,-0.1756008801780791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,328.6400146484375,330.5199890136719,326.3599853515625,327.1300048828125,306.6312561035156,534800,ESS,0.9360192434223458,0.9684259859452314,0.7138701889080409,1.028953970896263,-0.0929347274739171,-0.1313361131118696,-0.2003702731844772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,327.7699890136719,329.8699951171875,322.1300048828125,324.7099914550781,304.3628234863281,309600,ESS,0.9591021522233076,0.975798629970378,0.7219436356510107,1.0210186331905924,-0.0619164809672847,-0.1007134007556334,-0.1568051424090963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,324.3599853515625,324.3599853515625,320.5299987792969,322.1000061035156,301.9164428710937,197700,ESS,0.9660663821749044,0.9916738753232274,0.7095969372087774,1.017747736512303,-0.0516813543373989,-0.0879162499627689,-0.1756340977076631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,320.6000061035156,320.6000061035156,312.94000244140625,318.3299865722656,298.3826599121094,661600,ESS,0.979895070296274,1.004967679045243,0.722914919227529,1.0255920535009635,-0.0456969832046895,-0.0814206631739988,-0.1710262546279494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,318.489990234375,321.3500061035156,315.5299987792969,317.95001220703125,298.0264892578125,389300,ESS,0.9788016914656268,1.0104426375821085,0.7686656770839093,1.02472378454011,-0.0459220930744832,-0.0864000219017859,-0.1692787513464657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,316.75,316.8299865722656,312.0599975585937,314.8299865722656,295.1019897460937,347000,ESS,0.983292695210355,1.027905660264189,0.7452770462410065,1.021753728436673,-0.0384610332263176,-0.0679922970638697,-0.1813252771797177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,314.6099853515625,317.2699890136719,313.8900146484375,314.9200134277344,295.1863708496094,196100,ESS,0.9677377500951908,1.0361137212725302,0.7607722358269959,1.0184480680698833,-0.0507103179746925,-0.0564688580780268,-0.1760543007314792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,314.3599853515625,317.1000061035156,312.1199951171875,313.4100036621094,293.7709350585937,226300,ESS,0.9581697448008508,1.0403030826218962,0.7630442311811639,1.02732105527683,-0.0691513104759791,-0.0510034504757712,-0.1711688399066895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,313.4100036621094,316.07000732421875,308.6199951171875,309.0299987792969,289.6654052734375,439800,ESS,0.9724299697548062,1.047588665363922,0.7770803421411168,1.024242363400095,-0.0518123936452887,-0.0489969996372958,-0.1586524431186281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,310.1300048828125,314.989990234375,310.1099853515625,313.1700134277344,293.5460510253906,338400,ESS,0.9611073679084662,1.0481384754645455,0.8018377744604719,1.0310099359995386,-0.0699025680910724,-0.0488244237445665,-0.1529534914546592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,313.8999938964844,316.3999938964844,312.3299865722656,314.25,294.55828857421875,303500,ESS,0.9425299360159036,1.0538895944358555,0.8017651831945964,1.030070938868324,-0.0875410028524203,-0.0293406105324656,-0.1690165088104508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,314.25,319.0199890136719,313.4200134277344,319.0,299.0106811523437,361900,ESS,0.9292163427122035,1.0280366916371149,0.7924376672665863,1.0243368944408853,-0.0951205517286817,-0.0148927873791044,-0.1647917974211475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,321.5400085449219,324.1499938964844,319.7699890136719,320.8999938964844,300.7916259765625,303000,ESS,0.9307571573220892,0.9971702477796016,0.7684684172826829,1.0296677569338806,-0.0989105996117913,-0.0119901502680543,-0.1949771501137785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,321.989990234375,323.6300048828125,318.95001220703125,322.489990234375,302.281982421875,346300,ESS,0.922044090887431,0.989226238887628,0.7777197497550774,1.0348511569492849,-0.1128070660618538,-0.0066812030576792,-0.1973512191968225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,322.69000244140625,323.9800109863281,318.7099914550781,318.7099914550781,298.7388000488281,441200,ESS,0.9313171941817168,0.937005577545494,0.7865614037202501,1.0367429245182895,-0.1054257303365727,-0.0230815938479014,-0.1977685742924564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,317.3900146484375,318.8399963378906,313.760009765625,315.25,295.49566650390625,352400,ESS,0.9466771085477116,0.9047284040301558,0.8153970823734699,1.0414325601773815,-0.0947554516296699,-0.0488108691964529,-0.1877831274922387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,315.67999267578125,316.0599975585937,310.0,310.760009765625,291.2870483398437,620300,ESS,0.964216574851434,0.9504493187666624,0.8187448702940022,1.0399834010172984,-0.0757668261658643,-0.0321271346863034,-0.1822700394586817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,311.92999267578125,313.5400085449219,309.3800048828125,310.239990234375,290.7995910644531,475800,ESS,0.9661230269408256,0.9470137279971154,0.8595384514154331,1.0272769628028116,-0.0611539358619859,-0.0028392007632828,-0.1549506461365676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,310.8599853515625,313.95001220703125,310.2200012207031,312.25,292.68365478515625,912800,ESS,0.9598397732460068,0.9763119485649472,0.8985080064370974,1.019753497826135,-0.0599137245801281,-0.0039251041775559,-0.1322739876551923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,313.1000061035156,313.2799987792969,310.1700134277344,312.9599914550781,293.3491516113281,549900,ESS,0.9676325479468586,0.955475416555483,0.8699844420759919,1.0184708296222131,-0.0508382816753545,0.0121564104373208,-0.1363065298102701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,313.95001220703125,314.5599975585937,311.510009765625,312.17999267578125,292.6180114746094,185500,ESS,0.9617318942354632,0.950059795544812,0.8469734130662886,1.027957565839464,-0.0662256716040007,0.0224422450314625,-0.1469732072997268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,311.82000732421875,311.8699951171875,304.25,304.7200012207031,285.62548828125,469900,ESS,0.9949216699916746,0.922383500780394,0.8203396786281478,1.0333786657950568,-0.0384569958033821,0.068217125125404,-0.121128656168599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,304.32000732421875,307.67999267578125,304.32000732421875,306.20001220703125,287.01275634765625,666700,ESS,0.9861679642617828,0.966970602564596,0.8282839973571038,1.0417166514803613,-0.0555486872185785,0.0715580103144613,-0.1372871376222485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,304.7699890136719,312.9800109863281,304.3299865722656,311.42999267578125,291.9150390625,531500,ESS,0.9577452111092898,0.8970157457990573,0.797935376320165,1.0344529937206122,-0.0767077826113223,0.0598929696866308,-0.1756962633252727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,310.70001220703125,312.2799987792969,309.010009765625,311.1700134277344,291.6713256835937,325800,ESS,0.9640770595949606,0.8497941299626285,0.8212896152816757,1.0367512645970387,-0.0726742050020781,0.0983057264084541,-0.1733280281405058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,311.2699890136719,313.2300109863281,309.8999938964844,311.92999267578125,292.3836975097656,279200,ESS,0.966310222215635,0.8897373077006175,0.7916414644286001,1.0330572442281234,-0.0667470220124883,0.0868455635628758,-0.191206230653075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,312.07000732421875,312.20001220703125,309.3699951171875,311.2099914550781,291.7088317871094,213800,ESS,0.9780544769877542,0.723417530494423,0.792918033438595,1.0340376238600335,-0.0559831468722793,0.0225247742133963,-0.1957070918197674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,310.989990234375,313.42999267578125,308.1300048828125,309.57000732421875,290.171630859375,224600,ESS,0.9933153449223124,0.7675677804673453,0.7670949326191816,1.0438020196584652,-0.0504866747361527,0.0299022376517202,-0.2192243810804143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,310.3800048828125,310.5799865722656,303.75,304.760009765625,285.6629943847656,296300,ESS,0.9968387727075332,0.6811940574353902,0.7785354151788266,1.044148768614289,-0.0473099959067557,0.0015443530084573,-0.2106368224573916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,304.7900085449219,306.2799987792969,299.2799987792969,300.29998779296875,281.482421875,362300,ESS,1.0150290298295157,0.7007632906660468,0.7855994330206287,1.0379600676281349,-0.0229310377986191,0.0084857359568203,-0.2014331198585902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,300.8800048828125,302.29998779296875,296.8299865722656,300.510009765625,281.6793212890625,412600,ESS,1.0250378437081935,0.6576012224395313,0.7699070581061808,1.049983828710455,-0.0249459850022615,-0.0089827303095921,-0.1903271377702912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,301.25,301.70001220703125,297.6300048828125,300.989990234375,282.1292724609375,440800,ESS,1.032900398623574,0.6094001695221061,0.7737075670116385,1.044141152852935,-0.0112407542293608,-0.0342746975003624,-0.1921944607508425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,301.0199890136719,301.989990234375,295.45001220703125,296.19000244140625,277.6300048828125,430700,ESS,1.058577194752775,0.6389184028808295,0.7709164616625885,1.0401829423118685,0.0183942524409066,-0.0719631698195139,-0.175440556859998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,296.2300109863281,298.29998779296875,294.5,296.4200134277344,277.8456115722656,633100,ESS,1.0521528769738298,0.6817516608645557,0.7831781069576454,1.0376155592547895,0.0145373177190402,-0.0470674968179457,-0.1776761643900737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,297.3599853515625,298.739990234375,295.25,298.67999267578125,279.9639587402344,575600,ESS,1.05315582024969,0.737017050294756,0.7866576104995726,1.034943648284932,0.0182121719647581,-0.0304415948729344,-0.1834167761994106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,298.1700134277344,300.0799865722656,296.1000061035156,297.3500061035156,278.7173156738281,798100,ESS,1.047575886545168,0.7738256909634053,0.8253456226748488,1.0184381935354383,0.0291376930097297,0.0348684087457273,-0.140318255802668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
