,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-110799000.0,-58498000.0,-40856000.0,7430000.0
Change To Liabilities,-1767000.0,4976000.0,-53477000.0,40530000.0
Total Cashflows From Investing Activities,-152504000.0,146869000.0,-114912000.0,-14185000.0
Net Borrowings,32232000.0,-153454000.0,-329152000.0,295195000.0
Total Cash From Financing Activities,-135485000.0,-312816000.0,-519793000.0,99458000.0
Change To Operating Activities,39462000.0,-40566000.0,1497000.0,3916000.0
Issuance Of Stock,574000.0,1701000.0,1701000.0,1701000.0
Net Income,64846000.0,168444000.0,95745000.0,73661000.0
Change In Cash,-55184000.0,29319000.0,-485034000.0,312600000.0
Total Cash From Operating Activities,232805000.0,195266000.0,149671000.0,227327000.0
Depreciation,128736000.0,128587000.0,130127000.0,130202000.0
Other Cashflows From Investing Activities,33552000.0,8828000.0,-80197000.0,-1512000.0
Dividends Paid,-135873000.0,-135064000.0,-135535000.0,-135726000.0
Other Cashflows From Financing Activities,-32418000.0,-11382000.0,-8781000.0,-33425000.0
Change To Netincome,-2651000.0,-68307000.0,-19044000.0,-22186000.0
Repurchase Of Stock,,-14617000.0,-46325000.0,-26586000.0
