Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2018-08-31,54.7599983215332,55.150001525878906,54.665000915527344,55.0,54.188724517822266,1473400,INFO,0.9909091350669038,0.941636433124122,0.984181903463994,0.9879708571431072,0.0029382779237966,0.0233605858837575,-0.0026703451225388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,54.83000183105469,55.80199813842773,54.82500076293945,55.70000076293945,54.87840270996094,1474300,INFO,0.9637341579102636,0.9136445710856994,0.9788150237827716,0.979027713770822,-0.0152935558605584,0.0149734606567552,-0.0113734228467039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,55.880001068115234,55.9900016784668,54.959999084472656,55.02999877929688,54.21828079223633,1156200,INFO,0.9758313464781566,0.9229511551997092,1.0047246896625672,0.9747074081630952,0.0011239383150614,0.0242118143326346,0.0073060885580271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,55.130001068115234,55.130001068115234,54.209999084472656,54.81999969482422,54.01137924194336,1159100,INFO,0.964064223425231,0.9222911414764527,1.0078438371611522,0.9766839873062472,-0.0126197638810161,0.0221028298174256,0.0094475246386918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,54.720001220703125,55.04999923706055,54.5,54.65999984741211,53.85374069213867,948300,INFO,0.971825760132772,0.9196852686058056,1.0029271606350587,0.9729456327900377,-0.0011198726572656,0.0111746155954259,0.0087329181105053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,54.84999847412109,55.08000183105469,54.56999969482422,54.970001220703125,54.1591682434082,1151400,INFO,0.9303255551804506,0.901218813085486,1.0089139630981536,0.9403069119583948,-0.0099813567779443,0.0031991855256441,0.0052025722365216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,54.93000030517578,55.150001525878906,54.86000061035156,55.0099983215332,54.19857406616211,1357200,INFO,0.9176514698126688,0.8876568844322544,0.9914561202198984,0.921033808447608,-0.0033823386349393,0.0022100411546541,0.0121346265900778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,54.95000076293945,55.20000076293945,54.61000061035156,55.04999923706055,54.23798751831055,902800,INFO,0.9416893729520474,0.8819255342620562,0.9871026235949046,0.9287627078344606,0.0129266651175867,0.0180527016232219,0.0082647787795259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,55.22999954223633,55.70000076293945,55.18000030517578,55.45000076293945,54.63208770751953,1120100,INFO,0.9275021551552584,0.8928765293293135,0.9606853316914168,0.9265966228653494,0.0009055322899089,0.0320700410559051,-0.0226240906733966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,55.459999084472656,55.52999877929688,54.93999862670898,55.13999938964844,54.326656341552734,1105100,INFO,0.9521218654870268,0.8783097765550834,0.9539354503385796,0.9450727450922518,0.007049120394775,0.0324766642452638,-0.0222732928376342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,55.15999984741211,55.34999847412109,54.34000015258789,54.43999862670898,53.636985778808594,931100,INFO,0.9656502198268156,0.8761940268042349,0.9884276746378216,0.9498029031390748,0.0158473166877407,0.0384975635835257,-0.0022561606990894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,54.54999923706055,55.13999938964844,54.52999877929688,55.11000061035156,54.29710388183594,1420300,INFO,0.9524587491902996,0.8417709851155643,0.9867537934726556,0.9312963299920388,0.0211624191982608,0.0250965045143815,-0.0046325333636663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,55.13999938964844,55.20399856567383,54.18999862670898,54.34000015258789,53.53845977783203,1359600,INFO,0.9578579253007492,0.8268311323022667,1.0058888678459366,0.9281535809731144,0.0297043443276349,0.0281999337018246,-0.0002737803908157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,54.58000183105469,54.959999084472656,54.36000061035156,54.93999862670898,54.12960815429688,1281300,INFO,0.9435748418999852,0.859483167852405,0.996177734466395,0.9173105895814624,0.0262642523185229,0.0290687679288682,-0.0026034418635791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,55.08000183105469,55.470001220703125,54.900001525878906,55.209999084472656,54.395626068115234,2754100,INFO,0.9273682847075776,0.8641550709362826,0.9951095716136212,0.911986622194144,0.0153816625134335,0.0271208862223342,-0.0090654502857606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,55.02000045776367,55.16999816894531,54.209999084472656,54.27999877929688,53.47934341430664,2856700,INFO,0.9211495675707948,0.8717760223075507,1.0125276681292463,0.8905498993775471,0.0305996681932476,0.0296705086462636,0.0013656052743433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,54.869998931884766,55.5,52.93000030517578,53.900001525878906,53.10495376586914,3581300,INFO,0.9441558866027184,0.8899813916168535,1.0161408418632232,0.9049442418293064,0.0392116447734119,0.0393874478285297,-0.0022701037251358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,54.040000915527344,54.09000015258789,53.22999954223633,53.380001068115234,52.592620849609375,3031200,INFO,0.950543344232616,0.8883477287036043,1.028287700444772,0.8967353845070432,0.0538079597255728,0.0340545617969696,0.0030030515900527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,53.59000015258789,53.98500061035156,53.209999084472656,53.400001525878906,52.61232376098633,2066600,INFO,0.9441946983052862,0.8726591238909789,1.0275281222708377,0.8940192753436789,0.0501754229616073,0.0339731728638114,0.0107056568016912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,53.400001525878906,54.52999877929688,53.08000183105469,53.959999084472656,53.164058685302734,2494700,INFO,0.9531134443534054,0.904373715929644,1.0187177123551812,0.9113153745879689,0.0417980697654366,0.0393162488586538,-0.0041834201767942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,54.400001525878906,54.880001068115234,53.72999954223633,54.08000183105469,53.28229904174805,1487000,INFO,0.9713386697175292,0.9121671635892548,1.0171966120248703,0.9236523660614412,0.0476863036560881,0.0323233028357142,-0.0119605329047494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,54.119998931884766,54.119998931884766,53.720001220703125,54.06999969482422,53.27244186401367,1375000,INFO,0.97040877258522,0.9202885116567064,1.0186794878156908,0.9440697883215468,0.026338984263673,0.0251013545696145,-0.0222289311740324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,54.20000076293945,54.810001373291016,54.18399810791016,54.5,53.696102142333984,1559900,INFO,0.9577981446722038,0.9102752883946426,1.011559584888184,0.9398574419912976,0.017940702680906,0.0100129746795893,-0.0254882782176131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,54.310001373291016,54.40999984741211,53.25,53.68000030517578,52.88819122314453,1666500,INFO,0.966840643199141,0.9293964753559532,1.0277572174102707,0.951596492949428,0.015244150249713,0.0138495117928134,-0.0207512033900232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,53.7400016784668,54.04999923706055,53.290000915527344,53.70000076293945,52.90789794921875,1378000,INFO,0.9737430105566984,0.9270018475087184,1.0169460473234484,0.963805777686949,0.0099372328697494,0.0035374274636135,-0.0310482216399179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,53.54999923706055,53.70000076293945,52.5,52.84999847412109,52.070438385009766,1710400,INFO,1.004541114537171,0.9394512933487758,1.0408703238758406,0.9817406222856884,0.0228004922514825,0.0201127982493254,-0.0110814344870486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,52.70000076293945,53.290000915527344,52.70000076293945,53.119998931884766,52.33645248413086,1622000,INFO,1.0124247003594178,0.9557605796692008,1.0478162512016491,0.985404470737889,0.0270202296215288,0.0234173404817105,-0.0081512950223339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,52.95000076293945,53.0,51.08000183105469,51.13999938964844,50.38565826416016,1965900,INFO,1.034610969558682,0.9994133990617108,1.1007040422619174,1.004670879558299,0.029940090000383,0.0344854626899805,-0.0017068992586666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,51.119998931884766,51.560001373291016,48.04999923706055,50.47999954223633,49.73540115356445,2930000,INFO,1.0170364148593052,1.018225108965544,1.1109349656695355,1.005569825537468,0.011466589321837,0.0249426762970205,-0.0138001258113684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,51.09000015258789,51.95000076293945,50.90999984741211,51.84000015258789,51.07533645629883,2288100,INFO,0.984182124957979,0.9955632543593506,1.0860339830338022,0.9966747140918392,-0.0124925891338601,-0.0021822223619901,-0.0220798350341364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,51.58000183105469,51.77999877929688,51.09000015258789,51.43000030517578,50.67137908935547,1707400,INFO,0.990083713274469,1.001361193290953,1.0999417459560568,0.9891317727722226,0.0009519405022463,0.0180805048601787,-0.016669368831758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,51.58000183105469,52.58000183105469,51.29999923706055,52.5,51.7255973815918,1136000,INFO,0.9939049622203678,0.9761905165766872,1.0838096825448915,0.9777864585235492,0.0161185036968186,0.0157892358274421,-0.0077278936159783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,52.34000015258789,52.83000183105469,51.84000015258789,52.56999969482422,51.7945671081543,1545000,INFO,0.997717349155431,0.9703253180690156,1.0892144324103572,0.9825023252332036,0.0152150239222274,0.0018139455534876,-0.0065367471424844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,52.52000045776367,52.95500183105469,52.06999969482422,52.4900016784668,51.71575164794922,1777900,INFO,0.9639929972573524,0.9815202861641544,1.07601438197049,0.9779319429497442,-0.0139389456923917,-0.0132962319308455,-0.0262711179049177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,52.47999954223633,52.95000076293945,51.720001220703125,52.04999923706055,51.2822380065918,1944200,INFO,0.956003835656505,0.9756003181056836,1.086647572688644,0.968237340120051,-0.0122335044635459,-0.0236256712165362,-0.0264421899305189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,52.13999938964844,52.90999984741211,51.75,51.84000015258789,51.07533645629883,1409200,INFO,0.9716434115440082,0.9760801571846576,1.099537212864232,0.9826563959246816,-0.0110129843806732,-0.0279109252651317,-0.0314671093802061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,51.59000015258789,51.630001068115234,50.34000015258789,51.20000076293945,50.44477844238281,1817600,INFO,0.973242252073459,1.0044920535676745,1.1128906556029752,0.9881077347865406,-0.0148654827130815,-0.0169179475456768,-0.0210882958350795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,51.25,51.630001068115234,49.93000030517578,50.0,49.262474060058594,2103500,INFO,1.0173999846056896,1.0384000541433691,1.121600106923862,1.035209336841041,-0.0178093522353517,-0.0247277869197275,-0.0301475590826221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,50.34000015258789,51.12699890136719,50.02000045776367,50.88999938964844,50.13935470581055,3086400,INFO,1.0015719280925637,1.0172921220009754,1.1033600733307765,1.0143747476211535,-0.0128028195285898,-0.0328272917118757,-0.0281887966786973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,50.400001525878906,51.2599983215332,49.95500183105469,50.7400016784668,49.9915657043457,2483700,INFO,1.0413873678184695,1.0293653050757998,1.0981474307227577,1.053081568236106,-0.0116942004176363,-0.0449874643037435,-0.0504962795770556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,51.43000030517578,51.77999877929688,49.72999954223633,50.41999816894531,49.67627716064453,2200800,INFO,1.0472035820295866,1.0355018430638183,1.114637171911833,1.055315029975959,-0.0081114479463724,-0.04891120552668,-0.0446885378639327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,50.650001525878906,51.45000076293945,50.5,51.43000030517578,50.67137908935547,2055700,INFO,1.0377212626055865,1.0165274958635715,1.062415014817968,1.039498234163286,-0.0017769715576994,-0.0427300355293975,-0.0400821453530129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,51.68000030517578,53.095001220703125,51.68000030517578,52.52999877929688,51.755157470703125,2321300,INFO,1.0317914303387026,0.9939082222967804,1.0687227174978904,1.0407634740694096,-0.008972043730707,-0.0476117175640876,-0.0339941545325788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,52.54999923706055,53.09000015258789,52.38999938964844,52.470001220703125,51.696044921875,1963400,INFO,1.0007622599139538,0.9988564625472852,1.0790927675480646,0.9864869819371144,0.0142752779768394,-0.026319356337621,-0.0085057456148676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,52.619998931884766,53.16999816894531,52.06999969482422,52.20000076293945,51.43002700805664,1508700,INFO,0.9921456440712048,1.0078543559287951,1.1051724018999156,0.988961756405294,0.0031838876659107,-0.023695517897897,0.0044802492874604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,52.45000076293945,52.68000030517578,51.720001220703125,51.900001525878906,51.13445281982422,1353700,INFO,0.98053957636899,1.0233141036018258,1.1059729540403698,0.9641545570690644,0.0163850192999257,-0.0190766872982013,0.0165052177937761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,51.95000076293945,52.59000015258789,51.90999984741211,52.290000915527344,51.51869583129883,1485400,INFO,0.9713138906698748,1.0202714975146456,1.0996366838334857,0.9564908430667262,0.0148230476031486,-0.0204040628411028,0.0239898591523308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,52.459999084472656,53.29999923706055,52.43999862670898,53.09000015258789,52.3068962097168,1542600,INFO,0.9523451059693308,0.998116386019512,1.1005839509641926,0.938443196526784,0.0139019094425468,-0.0241941431634328,0.0310368744793261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,53.20000076293945,53.900001525878906,52.65999984741211,53.77999877929688,52.98671722412109,2116800,INFO,0.9347341101427992,0.993306047810859,1.0918558114923167,0.9476590583772034,-0.0129249482344042,-0.0425734011122523,0.0239055316688059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,53.52000045776367,53.74399948120117,52.54999923706055,52.90999984741211,52.12955474853516,2368100,INFO,0.9363068907353947,1.0041580043101397,1.0916650384729372,0.9499672718524812,-0.0136603811170863,-0.0453559943559869,0.0272958308469088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,52.9900016784668,53.22999954223633,51.290000915527344,51.34000015258789,50.58271408081055,1856700,INFO,0.9511102413243484,1.033112555811841,1.137124899745135,0.9554368959668008,-0.0043266546424525,-0.039223734765438,0.0480270424435629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,51.459999084472656,51.869998931884766,50.9900016784668,51.02000045776367,50.26743316650391,3413600,INFO,0.9515876006825672,1.0403762347174754,1.1332809604633909,0.9321128663785744,0.0194747343039928,-0.0285298909024038,0.0528586621765019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,51.4900016784668,51.880001068115234,50.52999877929688,50.91999816894531,50.168907165527344,2634100,INFO,0.972309576155623,1.04300870213979,1.12961508965,0.9389238595591888,0.0333857165964343,-0.0431047405348441,0.0501015864628955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,50.79999923706055,52.34000015258789,50.65999984741211,52.18000030517578,51.41032791137695,2503500,INFO,0.9281332240204336,1.015522995666143,1.108087173401557,0.9146569716831342,0.0134762523372994,-0.0584751925071616,0.0393174019175639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,52.02999877929688,52.560001373291016,51.86000061035156,52.45000076293945,51.67633819580078,2033800,INFO,0.909437630373638,1.010867564079718,1.094185038624332,0.8964348880940413,0.0130027422795967,-0.0563797572235111,0.0401146985767746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,52.13999938964844,52.380001068115234,50.41999816894531,50.59999847412109,49.85362243652344,2713700,INFO,0.9167985071040802,1.0484191084311465,1.139525747832935,0.8957911154576635,0.0210073916464166,-0.0463977892315843,0.0593221092875897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,49.95000076293945,50.619998931884766,49.4900016784668,49.7599983215332,49.02601623535156,4042800,INFO,0.902934170855679,1.0685289058188858,1.1700161128227504,0.8879637982276005,0.0149703726280784,-0.0402680328372713,0.0454804459112636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,50.06999969482422,50.80500030517578,49.720001220703125,50.369998931884766,49.62701416015625,1491800,INFO,0.93746294993537,1.0716697372612347,1.1721263754644329,0.9212998027107722,0.0161631472245978,-0.0332965489693406,0.0509377070032557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,50.08000183105469,50.369998931884766,49.459999084472656,49.83000183105469,49.09498977661133,1017100,INFO,0.9574552580090204,1.0750551070217251,1.188440722840022,0.929240887735936,0.0282143702730843,-0.0229549481862161,0.06123826180836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,50.0,50.88999938964844,50.0,50.869998931884766,50.1196403503418,1942900,INFO,0.9302143621033746,1.0503245294024923,1.1716139733089532,0.914613401743324,0.0156009603600505,-0.0275998280344218,0.0535315157721458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,50.77000045776367,51.290000915527344,50.58000183105469,50.970001220703125,50.218170166015625,1828100,INFO,0.941141831692645,1.040612130055076,1.191877604373981,0.926901793334764,0.0142400383578809,-0.0301521339495802,0.0638799161551133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,51.22999954223633,52.88999938964844,51.15999984741211,52.84000015258789,52.060585021972656,1898700,INFO,0.8974262440309012,1.001135603416629,1.1286904363258268,0.9053221834064322,-0.007895939375531,-0.0385490448672436,0.028767651404757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,52.810001373291016,53.24300003051758,52.22999954223633,52.79999923706055,52.02117538452149,1720800,INFO,0.8825756823017078,0.9950758372107024,1.1259469156024269,0.8896719965366943,-0.0070963142349864,-0.0442648394453007,0.0244976177784614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,52.77000045776367,53.470001220703125,52.59999847412109,53.369998931884766,52.582767486572266,2070700,INFO,0.914371373081625,1.0046843293766214,1.110361624859432,0.914333965059734,3.740802189089454e-05,-0.0430826839493658,0.0093645132476141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,53.95000076293945,54.459999084472656,53.720001220703125,54.20000076293945,53.40052795410156,3321900,INFO,0.9101476230384864,0.9979705153962232,1.0944648289818115,0.9162245864028972,-0.0060769633644108,-0.0401201406239944,0.0118630854076848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,54.130001068115234,54.30500030517578,52.310001373291016,52.5099983215332,51.735450744628906,2214800,INFO,0.9476290537671864,1.0358028358065667,1.1304514081776782,0.9618269940790172,-0.0141979403118306,-0.0464046972885046,0.0079360911868313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,51.77000045776367,51.93999862670898,50.40999984741211,51.790000915527344,51.02607727050781,2869100,INFO,0.957906965964872,1.0451824810969947,1.1407607403608504,0.9694525250380056,-0.0115455590731334,-0.0361334006719238,0.0080001974336523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,51.93999862670898,52.540000915527344,50.790000915527344,50.88999938964844,50.13935470581055,2408300,INFO,0.9803496434916388,1.0713302029690048,1.1701707072367808,0.9991068404183748,-0.0187571969267359,-0.0400881297136761,0.0047048517492302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,50.91999816894531,51.40999984741211,50.22999954223633,50.790000915527344,50.04082489013672,2365400,INFO,0.980114121907604,1.0886000672973468,1.179169123233273,1.002962635548684,-0.0228485136410799,-0.0305986896450207,0.0024901354102913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,51.34999847412109,51.84000015258789,50.25,50.560001373291016,49.81421661376953,2350300,INFO,0.9820016053913706,1.0927610510795345,1.184335518525944,0.999317577953094,-0.0173159725617233,-0.0263307861245216,0.0113501302881793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,51.150001525878906,51.9900016784668,50.2599983215332,50.27000045776367,49.52849197387695,2660400,INFO,1.0099463191902829,1.0905112812728244,1.1848021777016031,0.999901327963336,0.010044991226947,-0.0126283217251201,0.0277937648861636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,50.540000915527344,51.59999847412109,49.52999877929688,49.540000915527344,48.80926132202149,2261200,INFO,1.031691540208307,1.1194994472473934,1.196205096422016,1.01310217819441,0.0185893620138968,-0.0090114391475271,0.0398931511827962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,49.27000045776367,49.7599983215332,48.54999923706055,48.83000183105469,48.10973739624024,2636200,INFO,1.052631691624882,1.116936214440599,1.277288456200003,1.0368354288357888,0.015796262789093,0.0016997540895633,0.1079730249368446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,48.90999984741211,49.33000183105469,48.20000076293945,48.54999923706055,47.833866119384766,4136100,INFO,1.0630277731058226,1.1192584693909045,1.299690869415116,1.07745251528605,-0.0144247421802274,-0.0238059680421118,0.0882432095806875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,49.22999954223633,50.02000045776367,49.18999862670898,49.5099983215332,48.77970886230469,4140800,INFO,1.0401938390785614,1.0759442096804113,1.287012637843712,1.0611103771593748,-0.0209165380808133,-0.076131169607601,0.0639358289874334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,49.52999877929688,50.130001068115234,48.0,48.43000030517578,47.715633392333984,3013700,INFO,1.0582283842487192,1.0861036456637383,1.3340903732677496,1.0767260051985343,-0.0184976209498151,-0.0784093754547798,0.0835584388003352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,48.369998931884766,49.130001068115234,47.54999923706055,47.70000076293945,46.99640655517578,3829200,INFO,1.0693919703086716,1.1280922311727457,1.3555552651474136,1.103472266160576,-0.0340802958519044,-0.0662777006081347,0.081717798825369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,47.56999969482422,48.56999969482422,46.15499877929688,46.38999938964844,45.70572662353516,7106600,INFO,1.1105842332359217,1.1722354546791456,1.403750888245711,1.141954602863601,-0.0313703696276792,-0.0561232081198785,0.0893517459613817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,46.09000015258789,46.36000061035156,44.880001068115234,44.93000030517578,44.26726531982422,1256100,INFO,1.13020235948474,1.2165590149527792,1.4382372958941947,1.166284980250879,-0.0360826207661391,-0.0573515682220349,0.0917399939900829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,45.25,47.2400016784668,44.93000030517578,47.220001220703125,46.52348709106445,2042000,INFO,1.0715796590857565,1.1590427500233071,1.367640869400443,1.1113287815869517,-0.039749122501195,-0.0543517177572903,0.093755660894637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,46.5,47.720001220703125,44.52000045776367,47.709999084472656,47.006256103515625,2300100,INFO,1.0779709615198587,1.151540510588515,1.3584154168568352,1.1155736616231424,-0.0376027001032837,-0.0584405781618595,0.0913265459805126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,47.790000915527344,48.2400016784668,46.84999847412109,47.31999969482422,46.62200927734375,1261900,INFO,1.0972104489726453,1.1614539081370154,1.37024508905486,1.125268657046021,-0.0280582080733757,-0.0499632375507912,0.1013768032195452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,47.619998931884766,48.11000061035156,47.459999084472656,47.970001220703125,47.26242065429688,1578500,INFO,1.0792162110680283,1.1417551551467524,1.3633522094408517,1.1192605847178094,-0.040044373649781,-0.0660308346905267,0.1059021156157458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,47.18999862670898,47.595001220703125,46.96500015258789,47.41999816894531,46.72053527832031,2424800,INFO,1.1014339406840967,1.1575283723023493,1.3827498622576937,1.1282955545492954,-0.0268616138651986,-0.0516309978269091,0.1145848176132844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
