,2021-04-30,2021-01-31,2020-10-31,2020-07-31
Change To Liabilities,9202000.0,1641000.0,-4893000.0,-28061000.0
Total Cashflows From Investing Activities,-26776000.0,-25271000.0,-101036000.0,-27102000.0
Net Borrowings,-85000000.0,-70000000.0,-70000000.0,-70000000.0
Total Cash From Financing Activities,-90010000.0,-91407000.0,3118000.0,-20927000.0
Change To Operating Activities,15608000.0,-13833000.0,27521000.0,1206000.0
Issuance Of Stock,1388000.0,2450000.0,1610000.0,2953000.0
Net Income,70673000.0,70596000.0,62327000.0,54316000.0
Change In Cash,-13959000.0,-7449000.0,11574000.0,48492000.0
Repurchase Of Stock,-53000.0,-3571000.0,-6790000.0,-2763000.0
Effect Of Exchange Rate,-86000.0,2030000.0,-662000.0,3432000.0
Total Cash From Operating Activities,102913000.0,107199000.0,110154000.0,93089000.0
Depreciation,22916000.0,23003000.0,23343000.0,21942000.0
Other Cashflows From Investing Activities,-466000.0,-9417000.0,2051000.0,-1088000.0
Change To Inventory,330000.0,2602000.0,19762000.0,-10287000.0
Change To Account Receivables,-15056000.0,11857000.0,-25173000.0,48856000.0
Other Cashflows From Financing Activities,-6345000.0,-9468000.0,8298000.0,-10327000.0
Change To Netincome,9943000.0,4706000.0,14384000.0,5568000.0
Capital Expenditures,-6429000.0,-15509000.0,-5468000.0,-5037000.0
Dividends Paid,,-10818000.0,-10818000.0,-10790000.0
