,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-136388000.0,116027000.0,61239000.0,22271000.0
Change To Liabilities,-5651000.0,-5598000.0,15938000.0,-6299000.0
Total Cashflows From Investing Activities,-184657000.0,105975000.0,-54502000.0,-317605000.0
Total Cash From Financing Activities,-2626000.0,-40852000.0,-92916000.0,70285000.0
Change To Operating Activities,-30730000.0,-27771000.0,95024000.0,17691000.0
Issuance Of Stock,204000.0,2510000.0,227748000.0,12370000.0
Net Income,121051000.0,129223000.0,212685000.0,16910000.0
Change In Cash,-28739000.0,189802000.0,128693000.0,-223092000.0
Repurchase Of Stock,-13229000.0,-62000.0,-64414000.0,-6981000.0
Effect Of Exchange Rate,2145000.0,-3948000.0,6399000.0,2281000.0
Total Cash From Operating Activities,156399000.0,128627000.0,269712000.0,21947000.0
Depreciation,55082000.0,55587000.0,49770000.0,48568000.0
Other Cashflows From Investing Activities,-1974000.0,44907000.0,-50946000.0,-17000000.0
Change To Inventory,-24883000.0,-43981000.0,-29796000.0,-29651000.0
Change To Account Receivables,7260000.0,-3179000.0,-5695000.0,-537000.0
Other Cashflows From Financing Activities,10399000.0,-1955000.0,-195786000.0,-5239000.0
Change To Netincome,17515000.0,-24298000.0,-89467000.0,-7136000.0
Capital Expenditures,-43662000.0,-46339000.0,-46041000.0,-60782000.0
Net Borrowings,,-41345000.0,-60464000.0,70135000.0
