,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,199497000.0,145525000.0,133123000.0,174113000.0
Capital Surplus,429376000.0,410020000.0,394342000.0,361231000.0
Total Liab,3092678000.0,2253802000.0,1590737000.0,1342762000.0
Total Stockholder Equity,9879940000.0,5755057000.0,4020331000.0,2930250000.0
Other Current Liab,196852000.0,129338000.0,155667000.0,175323000.0
Total Assets,12972618000.0,8008859000.0,5611068000.0,4273012000.0
Common Stock,3000.0,3000.0,3000.0,3000.0
Other Current Assets,15019000.0,14500000.0,15175000.0,15885000.0
Retained Earnings,9268012000.0,5470779000.0,3722073000.0,1830439000.0
Other Liab,2273756000.0,1158710000.0,701005000.0,405485000.0
Good Will,291916000.0,264131000.0,219770000.0,506069000.0
Treasury Stock,182549000.0,-125745000.0,-96087000.0,738577000.0
Other Assets,86723000.0,79636000.0,70298000.0,94949000.0
Cash,662205000.0,660672000.0,431526000.0,383824000.0
Total Current Liabilities,631536000.0,905495000.0,450795000.0,502696000.0
Short Long Term Debt,1298000.0,425672000.0,,420000.0
Other Stockholder Equity,282456000.0,-87348000.0,-46958000.0,738794000.0
Property Plant Equipment,693507000.0,701207000.0,508690000.0,493496000.0
Total Current Assets,2139835000.0,2180155000.0,2023478000.0,1976649000.0
Long Term Investments,9561140000.0,4638205000.0,2655709000.0,1027736000.0
Net Tangible Assets,9388527000.0,5345401000.0,3667438000.0,2250068000.0
Short Term Investments,328913000.0,453973000.0,413270000.0,371154000.0
Net Receivables,420824000.0,394672000.0,392443000.0,464847000.0
Long Term Debt,1258000.0,2379000.0,423700000.0,423100000.0
Inventory,622253000.0,554007000.0,583815000.0,594804000.0
Accounts Payable,139451000.0,107014000.0,122450000.0,135182000.0
