,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,184852000.0,191764000.0,199497000.0,205305000.0
1,Capital Surplus,459698000.0,445101000.0,429376000.0,412313000.0
2,Total Liab,3522676000.0,3324101000.0,3092678000.0,3195786000.0
3,Total Stockholder Equity,11594880000.0,10609059000.0,9879940000.0,8825145000.0
4,Other Current Liab,207363000.0,255536000.0,196852000.0,202549000.0
5,Total Assets,15117556000.0,13933160000.0,12972618000.0,12020931000.0
6,Common Stock,3000.0,3000.0,3000.0,3000.0
7,Other Current Assets,16896000.0,30485000.0,15019000.0,14169000.0
8,Retained Earnings,11159475000.0,10245426000.0,9268012000.0,8428925000.0
9,Other Liab,2760931000.0,2534982000.0,2273756000.0,2024744000.0
10,Good Will,291916000.0,291916000.0,291916000.0,291916000.0
11,Treasury Stock,-24296000.0,-81471000.0,182549000.0,-16096000.0
12,Other Assets,99071000.0,92189000.0,86723000.0,82351000.0
13,Cash,732836000.0,673470000.0,662205000.0,840325000.0
14,Total Current Liabilities,587052000.0,609892000.0,631536000.0,986657000.0
15,Short Long Term Debt,1236000.0,1238000.0,1298000.0,426136000.0
16,Other Stockholder Equity,125166000.0,68434000.0,282456000.0,83971000.0
17,Property Plant Equipment,672234000.0,678936000.0,693507000.0,677601000.0
18,Total Current Assets,2289093000.0,2175317000.0,2139835000.0,2323861000.0
19,Long Term Investments,11580390000.0,10503038000.0,9561140000.0,8439897000.0
20,Net Tangible Assets,11118112000.0,10125379000.0,9388527000.0,8327924000.0
21,Short Term Investments,428562000.0,346398000.0,328913000.0,314102000.0
22,Net Receivables,401207000.0,409537000.0,420824000.0,403741000.0
23,Inventory,598989000.0,605156000.0,622253000.0,640228000.0
24,Accounts Payable,133457000.0,138494000.0,139451000.0,132994000.0
25,Long Term Debt,,1000.0,1258000.0,1141000.0
0,Investments,-76890000.0,-28792000.0,-14407000.0,110580000.0
1,Change To Liabilities,239300000.0,230300000.0,234300000.0,402200000.0
2,Total Cashflows From Investing Activities,-100277000.0,-48327000.0,-50109000.0,90854000.0
3,Net Borrowings,-122000.0,-1401000.0,-425158000.0,-183000.0
4,Total Cash From Financing Activities,2865000.0,-47347000.0,-421884000.0,439000.0
5,Change To Operating Activities,8300000.0,6300000.0,-1200000.0,17700000.0
6,Issuance Of Stock,4055000.0,4052000.0,5017000.0,6979000.0
7,Net Income,914114000.0,977414000.0,839102000.0,1314824000.0
8,Change In Cash,59457000.0,10589000.0,-177986000.0,232969000.0
9,Repurchase Of Stock,-507000.0,-49998000.0,-100000.0,-5898000.0
10,Effect Of Exchange Rate,2245000.0,-7347000.0,9273000.0,6012000.0
11,Total Cash From Operating Activities,154624000.0,113610000.0,284734000.0,135664000.0
12,Depreciation,43500000.0,42500000.0,45600000.0,42600000.0
13,Change To Inventory,8500000.0,5800000.0,31400000.0,-3700000.0
14,Change To Account Receivables,11600000.0,1300000.0,-5400000.0,-34300000.0
15,Other Cashflows From Financing Activities,-561000.0,-561000.0,-1643000.0,-459000.0
16,Change To Netincome,-1029690000.0,-1177304000.0,-894968000.0,-1578960000.0
17,Capital Expenditures,-23388000.0,-19547000.0,-39235000.0,-19978000.0
