Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Net Borrowings
2019-09-19,61.0,63.9900016784668,60.95000076293945,62.720001220703125,62.720001220703125,1715000,NEWR,0.9540816165168604,1.0849808948870894,0.7547831510079996,0.995011450677082,-0.0409298341602215,0.0138905585861852,-0.0528724881196683,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-09-20,62.97999954223633,63.90999984741211,62.47999954223633,63.220001220703125,63.220001220703125,1812700,NEWR,0.9242328246909504,1.074343512456356,0.731414121885911,0.9960398818346244,-0.0718070571436739,-0.0012544626051897,-0.0658844778273051,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-09-23,63.13999938964844,64.56500244140625,62.775001525878906,64.23999786376953,64.23999786376953,711900,NEWR,0.9182752745970488,1.0535492303206686,0.6992527967420679,0.9976146190139424,-0.0793393444168937,-0.0236076700307021,-0.0556479558545184,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-09-24,64.3499984741211,64.3499984741211,62.75,64.0,64.0,2054500,NEWR,0.9428125023841858,1.0423437356948853,0.7092187404632568,1.0119348901247942,-0.0691223877406084,-0.0459796813773114,-0.0630126237907696,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-09-25,63.86000061035156,64.31999969482422,61.5,63.97999954223633,63.97999954223633,1108100,NEWR,0.9531103466479466,1.0182869958114051,0.6953735854451948,1.0097773436008184,-0.0566669969528718,-0.0581060118948111,-0.0558156669400269,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-09-26,63.9900016784668,64.9000015258789,63.18999862670898,64.38999938964844,64.38999938964844,875300,NEWR,0.9774809632445411,1.0205000731066387,0.7328777616714096,1.0188342190622592,-0.041353255817718,-0.0652462417186354,-0.08239587607561,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-09-27,64.48999786376953,64.48999786376953,60.59999847412109,61.40999984741211,61.40999984741211,1130300,NEWR,1.0301253619722823,1.108288515351004,0.7432014248990714,1.0279220586600373,0.002203303312245,0.0102944095541941,-0.0837197785659674,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-09-30,61.709999084472656,62.369998931884766,60.88999938964844,61.45000076293945,61.45000076293945,755800,NEWR,1.052237638068605,1.1015459983888258,0.8203417285848826,1.0229391089257944,0.0292985291428105,0.0150815133379269,-0.0390654996619371,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-01,61.70000076293945,62.90999984741211,61.5099983215332,61.63999938964844,61.63999938964844,547700,NEWR,1.0392601913190758,1.1048020627585782,0.8358209112249881,1.0331074467465924,0.0061527445724833,-0.0017946758780826,-0.0610121448426209,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-02,61.06999969482422,61.220001220703125,60.25,60.959999084472656,60.959999084472656,574900,NEWR,1.0736548217060784,1.116797947072076,0.8313648468883371,1.0645124703401363,0.0091423513659418,-0.0070089783902245,-0.0615529831820181,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-03,61.7599983215332,63.58000183105469,60.31999969482422,63.369998931884766,63.369998931884766,856400,NEWR,1.035190146438748,1.0910525572829146,0.8175793316484133,1.0604946631589245,-0.0253045167201761,-0.0265261904482945,-0.0913160469575016,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-04,63.880001068115234,64.3499984741211,62.369998931884766,63.2400016784668,63.2400016784668,743600,NEWR,1.0515496242095017,1.0981972660492496,0.7909550779597064,1.0487397601702302,0.0028098640392715,-0.0112163099855446,-0.0797781972319415,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-07,62.95000076293945,63.369998931884766,62.4900016784668,62.7599983215332,62.7599983215332,405200,NEWR,1.035532179762204,1.0723391467757084,0.7727852341793238,1.0501054432696155,-0.0145732635074116,-0.0377613930451903,-0.1001340308370918,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-08,62.38999938964844,62.650001525878906,60.52000045776367,60.619998931884766,60.619998931884766,493000,NEWR,1.088914604079788,1.1436820035077344,0.8492246857358323,1.0730029298493442,0.0159116742304437,0.0025310376835805,-0.0737544143762373,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-09,61.38999938964844,61.7400016784668,61.040000915527344,61.52000045776367,61.52000045776367,429500,NEWR,1.0648569838878028,1.1487320813247317,0.8135565485150181,1.0691769327565497,-0.0043199488687468,0.0143850093250939,-0.0903336693607068,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-10,61.4900016784668,61.4900016784668,60.41999816894531,60.56999969482422,60.56999969482422,516600,NEWR,1.089648346252836,1.1984480221830598,0.785537428938116,1.062308334970296,0.0273400112825399,0.068313277988443,-0.0866368930743635,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-11,61.25,62.744998931884766,60.7599983215332,61.58000183105469,61.58000183105469,718300,NEWR,1.0535887516115516,1.1763559643948385,0.7929522633828472,1.046331019445505,0.0072577321660463,0.0533794538331091,-0.0822204968784217,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-14,61.5,61.81999969482422,60.810001373291016,61.09000015258789,61.09000015258789,830000,NEWR,1.056146611260619,1.153543968647672,0.8238664544989792,1.0486679415024387,0.0074786697581803,0.0268515483113778,-0.0567367448261396,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-15,61.31999969482422,61.9900016784668,60.70000076293945,61.09000015258789,61.09000015258789,1412500,NEWR,1.0680962487644696,1.1530529098946527,0.8472744834219901,1.0411449978382394,0.0269512509262301,0.0402115228994015,-0.039393768793735,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-16,60.630001068115234,61.59999847412109,59.512001037597656,61.459999084472656,61.459999084472656,1052700,NEWR,1.0950212179349117,1.149853550629152,0.849983769226329,1.0521863086694416,0.04283490926547,0.0338269937657036,-0.0673434505932226,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-17,61.61000061035156,62.20000076293945,61.060001373291016,61.27000045776367,61.27000045776367,646100,NEWR,1.0951525701452591,1.1421577090598218,0.8451117739911117,1.045139526059733,0.0500130440855262,0.0307900795552724,-0.0702049747417321,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-18,60.97999954223633,61.11000061035156,57.79999923706055,59.400001525878906,59.400001525878906,1158800,NEWR,1.1242423748121069,1.1530302374475592,0.9006733775367255,1.0489642593361574,0.0752781154759494,0.0496507472481224,-0.0473197895833543,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-21,60.02999877929688,60.630001068115234,59.58100128173828,59.84000015258789,59.84000015258789,477300,NEWR,1.11781415807292,1.1315173614942649,0.8972259105916305,1.0401557689402523,0.0776583891326676,0.0511911826108428,-0.0228199858295049,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-22,60.18999862670898,60.41999816894531,58.41999816894531,58.43000030517578,58.43000030517578,488000,NEWR,1.1398254000731471,1.158651319436075,0.860516832392401,1.0392857492778664,0.1005396507952807,0.0635335630022233,-0.0342924423681806,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-23,58.31999969482422,59.29999923706055,58.31999969482422,58.9900016784668,58.9900016784668,740000,NEWR,1.1323953407538538,1.1564671856180937,0.8798101381445466,1.040533347199015,0.0918619935548388,0.0662545010178257,-0.0176397174801324,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-24,59.63999938964844,60.369998931884766,59.380001068115234,60.34000015258789,60.34000015258789,774400,NEWR,1.112363317481751,1.1310904843786755,0.8788531429432306,1.0483311387448295,0.0640321787369215,0.0427428379018037,-0.022793317289567,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-25,60.220001220703125,61.060001373291016,59.08000183105469,60.97999954223633,60.97999954223633,725800,NEWR,1.1192194246037717,1.082486104161254,0.885864231933095,1.0472237990930433,0.0719956255107283,0.0179439588528524,-0.0087713425927951,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-28,61.47999954223633,63.68999862670898,61.2599983215332,62.93999862670898,62.93999862670898,855700,NEWR,1.0870670426089089,1.0783286340553078,0.9161105990705206,1.0479818360763853,0.0390852065325235,0.0085313544229466,0.0088399677406744,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-29,62.93000030517578,64.1449966430664,62.73500061035156,63.2599983215332,63.2599983215332,350600,NEWR,1.0752449960137438,1.1187163850900208,0.9255453808181748,1.0403561361801832,0.0348888598335606,0.0339110962148627,-0.005808591356213,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-30,63.40999984741211,64.80000305175781,63.04999923706055,64.66000366210938,64.66000366210938,586800,NEWR,1.0310855922208026,0.9732446139970238,0.9291679311528008,1.028957528147249,0.0021280640735537,-0.1200386353499517,0.000465024406463,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-10-31,64.83000183105469,64.8949966430664,63.09999847412109,64.05999755859375,64.05999755859375,396300,NEWR,1.0555729835102172,1.0045270203961854,0.9214798786919078,1.028953970896263,0.0266190126139542,-0.0952350786609157,0.0072394165993897,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-11-01,64.18000030517578,65.75499725341797,63.77999877929688,65.44999694824219,65.44999694824219,466800,NEWR,1.0409472945781055,0.9482048016345672,0.8638656004864161,1.0210186331905924,0.0199286613875131,-0.1283072290914442,-0.0148831775736909,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-11-04,65.95999908447266,66.6500015258789,63.970001220703125,65.5999984741211,65.5999984741211,923400,NEWR,1.0368902168480991,0.9309451389532588,0.8884146362028968,1.017747736512303,0.0191424803357957,-0.1486449863327374,0.0031836012864563,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-11-05,65.77999877929688,66.66000366210938,64.56999969482422,66.5,66.5,1429800,NEWR,1.0314285163592576,0.9052631693675106,0.9607518705210292,1.0255920535009635,0.005836462858294,-0.1811251728517313,0.0668106966655507,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-11-06,62.09000015258789,65.12000274658203,61.09199905395508,64.98999786376953,64.98999786376953,2520100,NEWR,1.0617018351752547,0.9241422272268318,0.9601477700719468,1.02472378454011,0.0369780506351447,-0.1727004322570626,0.0222033416415717,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-11-07,65.58000183105469,67.80000305175781,65.36000061035156,66.01000213623047,66.01000213623047,2152000,NEWR,1.0381759818438678,0.9400090475531674,0.9516739533681158,1.021753728436673,0.0164222534071951,-0.1558889097748913,0.0250716299473915,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
2019-11-08,65.98999786376953,66.25,64.18000030517578,65.51000213623047,65.51000213623047,1033500,NEWR,1.0087009567430465,0.9306975917038404,0.9491680396509556,1.0184480680698833,-0.0097471113268368,-0.1618849876467166,0.0123415030924805,24455000.0,654759000.0,737864000.0,349630000.0,2733000.0,26218000.0,276525000.0,1090227000.0,58000.0,27161000.0,-305569000.0,16569000.0,41512000.0,382000.0,39786000.0,234356000.0,315358000.0,645000.0,70142000.0,914332000.0,283663000.0,510372000.0,120605000.0,405937000.0,10249000.0,-391771000.0,81804000.0,-470668000.0,457631000.0,-27715000.0,28548000.0,-40893000.0,102480000.0,115517000.0,48394000.0,-22557000.0,53680000.0,-43303000.0,-71168000.0,500251000.0
