,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,36186000.0,14662000.0,11139000.0,12415000.0
1,Capital Surplus,1001309000.0,956670000.0,857011000.0,813212000.0
2,Total Liab,981255000.0,900936000.0,855186000.0,857970000.0
3,Total Stockholder Equity,413975000.0,431963000.0,387395000.0,392857000.0
4,Minority Interest,3389000.0,610000.0,896000.0,1273000.0
5,Deferred Long Term Liab,32579000.0,30295000.0,28016000.0,27894000.0
6,Other Current Liab,388718000.0,317588000.0,287669000.0,309175000.0
7,Total Assets,1398619000.0,1333509000.0,1243477000.0,1252100000.0
8,Common Stock,64000.0,63000.0,61000.0,60000.0
9,Other Current Assets,36210000.0,34738000.0,33319000.0,32612000.0
10,Retained Earnings,-587116000.0,-525439000.0,-471813000.0,-424262000.0
11,Other Liab,9930000.0,9773000.0,11992000.0,9832000.0
12,Good Will,144253000.0,144253000.0,45112000.0,45112000.0
13,Treasury Stock,-282000.0,669000.0,2136000.0,3847000.0
14,Other Assets,44391000.0,42742000.0,41055000.0,41286000.0
15,Cash,240821000.0,211145000.0,276843000.0,256879000.0
16,Total Current Liabilities,462021000.0,384638000.0,343914000.0,352898000.0
17,Other Stockholder Equity,-19000.0,932000.0,2399000.0,4110000.0
18,Property Plant Equipment,125533000.0,152486000.0,157487000.0,160636000.0
19,Total Current Assets,1048256000.0,979366000.0,988684000.0,992651000.0
20,Net Tangible Assets,233536000.0,273048000.0,331144000.0,335330000.0
21,Short Term Investments,575254000.0,573472000.0,562939000.0,572011000.0
22,Net Receivables,174027000.0,143775000.0,101381000.0,111296000.0
23,Long Term Debt,449380000.0,443676000.0,438054000.0,432510000.0
24,Accounts Payable,24171000.0,22034000.0,26132000.0,7925000.0
0,Investments,-3296000.0,-12397000.0,6925000.0,-60322000.0
1,Change To Liabilities,73588000.0,22978000.0,-5463000.0,-20396000.0
2,Total Cashflows From Investing Activities,-9989000.0,-59987000.0,-666000.0,-72215000.0
3,Total Cash From Financing Activities,11164000.0,982000.0,7720000.0,1424000.0
4,Change To Operating Activities,-18137000.0,2195000.0,-9454000.0,-7872000.0
5,Issuance Of Stock,11164000.0,982000.0,7720000.0,1424000.0
6,Net Income,-61677000.0,-53626000.0,-47551000.0,-29756000.0
7,Change In Cash,29656000.0,-65678000.0,19964000.0,-35643000.0
8,Total Cash From Operating Activities,28481000.0,-6673000.0,12910000.0,35148000.0
9,Depreciation,3026000.0,11982000.0,11553000.0,10751000.0
10,Change To Account Receivables,-30670000.0,-42394000.0,9915000.0,36065000.0
11,Change To Netincome,36676000.0,35641000.0,37566000.0,30590000.0
12,Capital Expenditures,-2938000.0,-3158000.0,-4416000.0,-8225000.0
