,2021-07-04,2021-04-04,2021-01-03,2020-09-27
Change To Liabilities,4600000.0,20200000.0,-33700000.0,-49300000.0
Total Cashflows From Investing Activities,-3744200000.0,-17600000.0,-18500000.0,-15200000.0
Net Borrowings,1000000000.0,2479300000.0,-22700000.0,-75000000.0
Total Cash From Financing Activities,997400000.0,2454000000.0,-15900000.0,-73700000.0
Change To Operating Activities,46200000.0,-50300000.0,41500000.0,27000000.0
Issuance Of Stock,5100000.0,10800000.0,6800000.0,1300000.0
Net Income,64700000.0,84700000.0,132100000.0,93900000.0
Change In Cash,-2539100000.0,2561100000.0,218600000.0,71700000.0
Effect Of Exchange Rate,-3600000.0,-200000.0,16600000.0,10300000.0
Total Cash From Operating Activities,211300000.0,124900000.0,236400000.0,150300000.0
Depreciation,59700000.0,29300000.0,28700000.0,29200000.0
Change To Inventory,2700000.0,17800000.0,27200000.0,33100000.0
Change To Account Receivables,-10800000.0,-17200000.0,39100000.0,8200000.0
Other Cashflows From Financing Activities,-7700000.0,-36100000.0,-36100000.0,-36100000.0
Change To Netincome,44200000.0,40400000.0,1500000.0,8200000.0
Capital Expenditures,-20800000.0,-17600000.0,-19400000.0,-15200000.0
Other Cashflows From Investing Activities,,,900000.0,900000.0
