Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2021-01-11,366.30999755859375,375.9700012207031,363.2999877929688,372.1900024414063,372.1900024414063,435900,TDY,1.0450576020410756,1.1533087863303817,1.1885864799725676,1.0505801982022729,-0.0055225961611971,0.0317714264852826,0.0485175141137985,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-12,373.3200073242188,385.6900024414063,372.989990234375,382.510009765625,382.510009765625,442600,TDY,1.0141172616627552,1.1220621715756265,1.1555514848786763,1.0463067685815588,-0.0321895069188036,0.017577703119761,0.0323154290495275,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-13,382.6400146484375,391.1099853515625,381.0,386.9599914550781,386.9599914550781,377800,TDY,1.0088122899974408,1.099958714201723,1.1516953005562738,1.0474268478686666,-0.0386145578712258,0.0057736769257594,0.0178728676593886,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-14,386.1199951171875,393.239990234375,386.010009765625,388.1199951171875,388.1199951171875,348500,TDY,1.0389570115103763,1.1233897125912768,1.1465268366295234,1.0370807891473377,0.0018762223630386,0.0213909009652253,0.0186673973236366,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-15,386.8900146484375,386.8900146484375,377.7300109863281,382.5899963378906,382.5899963378906,453500,TDY,1.0677488007418854,1.1439138453321362,1.154003016262083,1.0379703062726533,0.029778494469232,0.0374486800068953,0.0210700203892348,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-19,387.010009765625,390.6700134277344,384.80999755859375,387.2200012207031,387.2200012207031,352400,TDY,1.048267141114835,1.145240406118175,1.1778059136575263,1.0431767404393268,0.0050904006755081,0.0311527426742257,0.0484031991581064,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-20,387.75,390.9500122070313,386.3500061035156,387.75,387.75,377200,TDY,1.026718208514668,1.1358349798265233,1.1578078721893137,1.0311275448261352,-0.0044093363114672,0.0236616115710126,0.0292606879978012,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-21,385.6799926757813,390.0700073242188,383.3200073242188,387.6799926757813,387.6799926757813,336800,TDY,0.982537172045054,1.1424628869938027,1.1678961967798158,1.0380301751047352,-0.0554930030596811,0.0215867027947476,0.0366983124484281,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-22,384.4200134277344,390.5199890136719,384.2699890136719,389.1700134277344,389.1700134277344,251200,TDY,1.0042397765489472,1.157000728416305,1.1636302656386606,1.0546006276654674,-0.0503608511165201,0.0363036975416177,0.0342484258636106,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-25,386.2799987792969,389.3200073242188,383.1400146484375,385.9500122070313,385.9500122070313,279700,TDY,0.979530964725492,1.171706145660447,1.1773286702338377,1.0270231116838735,-0.0474921469583815,0.0462011545662688,0.0400631126937021,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-26,389.3399963378906,390.0,383.2000122070313,383.6799926757813,383.6799926757813,285600,TDY,0.966951644813817,1.1669881373730095,1.1816879256239008,1.0299643010441049,-0.0630126562302878,0.0451511037491858,0.0463116511205476,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-27,383.5799865722656,392.2999877929688,379.1000061035156,387.6199951171875,387.6199951171875,397400,TDY,0.9810897614555472,1.140704837810116,1.1718951698110118,1.0834518832758422,-0.102362121820295,-0.0142357764721858,-0.0033625415929108,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-28,389.8299865722656,391.9100036621094,366.1300048828125,367.9500122070313,367.9500122070313,396600,TDY,1.0186437970484497,1.1749150243684447,1.2452234745897524,1.0617555757592425,-0.0431117787107926,0.0386397955523036,0.080944779786481,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-01-29,367.8999938964844,369.4800109863281,353.82000732421875,357.010009765625,357.010009765625,409200,TDY,1.038150177150856,1.2024312681347975,1.2774712048651693,1.0699322973380807,-0.0317821201872248,0.0459270476638071,0.0949175576617302,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-01,366.0,374.2300109863281,362.2200012207031,373.4599914550781,373.4599914550781,296800,TDY,0.9844695873033928,1.1617576314580296,1.2126332284020878,1.0315574884075709,-0.047087901104178,0.0229155257977151,0.0459575976412414,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-02,377.4700012207031,386.7999877929688,374.2799987792969,383.7699890136719,383.7699890136719,299000,TDY,1.0088073715495562,1.1360710913193444,1.1906871962068728,1.0393553331681484,-0.0305479616185921,-0.000814084645849,0.0315216403993139,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-03,380.7099914550781,384.4200134277344,376.2699890136719,378.5299987792969,378.5299987792969,219000,TDY,1.0306448792458298,1.1412041644767907,1.2065357908960983,1.0396059646408131,-0.0089610853949833,0.0188382160097797,0.0519404855535301,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-04,378.7699890136719,387.4599914550781,378.7699890136719,387.4400024414063,387.4400024414063,236700,TDY,0.9908373225000026,1.0933563459690157,1.1752787611867197,1.0350444874140108,-0.0442071649140082,-0.0052005911025863,0.0355198611990945,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-05,387.3599853515625,390.9800109863281,383.010009765625,385.1600036621094,385.1600036621094,281500,TDY,1.0130595044435342,1.0707758061751902,1.1808599101666335,1.0366248108476028,-0.0235653064040686,0.0094826115891011,0.0536096961927707,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-08,386.0499877929688,388.6600036621094,383.2999877929688,387.05999755859375,387.05999755859375,196100,TDY,1.009817567862702,1.0577430017167615,1.1775693985941382,1.0368884708904245,-0.0270709030277225,-0.0043657463567907,0.0741048032781555,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-09,385.9299926757813,390.5299987792969,384.3399963378906,389.6499938964844,389.6499938964844,176200,TDY,1.0138329647962716,1.0928782317677146,1.1598614385233894,1.0434986931592627,-0.029665728362991,0.0119589547243723,0.0675166299101399,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-10,389.9500122070313,392.1000061035156,386.2699890136719,388.30999755859375,388.30999755859375,203500,TDY,1.0278901320026137,1.0720558604265813,1.1486441286178668,1.0526013459758607,-0.024711213973247,-0.0060705755878882,0.065575129134328,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-11,387.9400024414063,394.8399963378906,385.7099914550781,388.9599914550781,388.9599914550781,202200,TDY,1.0065045218913964,1.0526275238338163,1.158113948352199,1.0387619607072216,-0.0322574388158252,-0.0157941101689866,0.0674701901805312,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-12,385.4700012207031,389.6300048828125,383.3800048828125,387.9100036621094,387.9100036621094,300400,TDY,1.012502915773578,1.037818006165509,1.1716119891102494,1.037978242018038,-0.0254753262444598,-0.0171319767884241,0.0774843305950485,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-16,395.2799987792969,396.760009765625,389.5899963378906,390.3699951171875,390.3699951171875,297800,TDY,1.007633811572617,1.0411660924897537,1.168020076231015,1.023482203476065,-0.0158483919034477,-0.0229894118871591,0.0629796995095992,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-17,390.25,409.4800109863281,389.8599853515625,403.239990234375,403.239990234375,632600,TDY,0.9582135304185884,1.0074397383013929,1.1358744417017674,1.0274034553097129,-0.0691899248911243,-0.0621163806254532,0.0209251535713224,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-18,399.4800109863281,412.3800048828125,397.0899963378906,408.510009765625,408.510009765625,411600,TDY,0.9649702645797988,1.0052875170998836,1.110890765734134,1.0353108010217529,-0.070340536441954,-0.0796885171385,-0.0047857146129561,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-19,413.30999755859375,413.30999755859375,404.1099853515625,405.9100036621094,405.9100036621094,233600,TDY,0.9600650604596292,1.0097311760090082,1.130521570073031,1.0023245570248156,-0.0422594965651863,-0.0573651091958333,0.0126216430391432,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-22,403.5899963378906,406.1499938964844,397.8999938964844,398.1099853515625,398.1099853515625,220500,TDY,0.974856246724866,1.0282836657706074,1.1528975104229364,0.9953240943772406,-0.0204678476523745,-0.0491971042148149,0.0328438335517125,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-23,385.4400024414063,390.989990234375,377.7799987792969,380.9100036621094,380.9100036621094,296500,TDY,1.046756444796321,1.095639369734424,1.2165078376199832,1.008586492222307,0.0381699525740142,0.0126511912966189,0.098293264490715,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-24,384.3299865722656,395.0199890136719,383.1099853515625,390.8200073242188,390.8200073242188,420600,TDY,1.0254848556072396,1.0733073879524204,1.1716646923918448,1.0099883968047432,0.0154964588024963,0.0076736661493637,0.0681481762996762,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-25,389.4299926757813,389.4299926757813,372.75,378.0499877929688,378.0499877929688,235400,TDY,1.0742494596761911,1.134955749712099,1.216320596270147,1.0266826115313998,0.0475668481447912,0.034863705773966,0.0749034017114924,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-02-26,380.7300109863281,380.7300109863281,370.1099853515625,371.0,371.0,303000,TDY,1.09005391822671,1.1412938367324377,1.2097304516404144,1.0374166001615297,0.0526373180651802,0.0358317595463006,0.0663602539670966,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-03-01,376.6199951171875,384.0799865722656,376.6199951171875,380.2900085449219,380.2900085449219,273300,TDY,1.0877224870545654,1.1079964655494998,1.1664518824335386,1.013597239400828,0.0741252476537372,0.0338330922467884,0.060491395566484,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-03-02,380.260009765625,380.4299926757813,373.3299865722656,374.80999755859375,374.80999755859375,233600,TDY,1.1137109345929994,1.1263306913154405,1.1887890137043722,1.0361647740865512,0.0775461605064482,0.037924098084938,0.0759203126951248,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
2021-03-03,375.2300109863281,377.8999938964844,370.1199951171875,370.6300048828125,370.6300048828125,238300,TDY,1.1357418365911875,1.1250303421940775,1.1897849483614555,1.054357280092723,0.0813845564984645,0.0245626973518731,0.0670783220510484,409700000.0,389900000.0,1856200000.0,3228600000.0,161300000.0,5084800000.0,400000.0,10100000.0,3327900000.0,296100000.0,2150000000.0,-489600000.0,189800000.0,673100000.0,760900000.0,99100000.0,-430100000.0,612700000.0,1722600000.0,668900000.0,624100000.0,682700000.0,347300000.0,229100000.0,-33700000.0,-18500000.0,-22700000.0,-15900000.0,41500000.0,6800000.0,132100000.0,218600000.0,16600000.0,236400000.0,28700000.0,27200000.0,39100000.0,-36100000.0,1500000.0,-19400000.0,900000.0
