,2021-07-04,2021-04-04,2021-01-03,2020-09-27
Intangible Assets,2765800000.0,397100000.0,409700000.0,408800000.0
Capital Surplus,4297400000.0,398400000.0,389900000.0,382900000.0
Total Liab,6910500000.0,4282100000.0,1856200000.0,1811000000.0
Total Stockholder Equity,7312400000.0,3336300000.0,3228600000.0,3026000000.0
Other Current Liab,210100000.0,149400000.0,161300000.0,131900000.0
Total Assets,14222900000.0,7618400000.0,5084800000.0,4837000000.0
Common Stock,500000.0,400000.0,400000.0,400000.0
Other Current Assets,12100000.0,6700000.0,10100000.0,4000000.0
Retained Earnings,3477300000.0,3412600000.0,3327900000.0,3195800000.0
Other Liab,979800000.0,273300000.0,296100000.0,259600000.0
Good Will,7515900000.0,2140100000.0,2150000000.0,2091300000.0
Treasury Stock,-462800000.0,-475100000.0,-489600000.0,-553100000.0
Other Assets,274200000.0,196500000.0,189800000.0,199900000.0
Cash,695100000.0,3234200000.0,673100000.0,454500000.0
Total Current Liabilities,1053300000.0,652400000.0,760900000.0,671200000.0
Short Long Term Debt,1600000.0,1600000.0,99100000.0,27100000.0
Other Stockholder Equity,-416700000.0,-424900000.0,-430100000.0,-486800000.0
Property Plant Equipment,1016100000.0,604100000.0,612700000.0,601900000.0
Total Current Assets,2650900000.0,4280600000.0,1722600000.0,1535100000.0
Net Tangible Assets,-2969300000.0,799100000.0,668900000.0,525900000.0
Net Receivables,963300000.0,639200000.0,624100000.0,650200000.0
Long Term Debt,4742900000.0,3244500000.0,682700000.0,763200000.0
Inventory,867200000.0,328000000.0,347300000.0,365400000.0
Accounts Payable,399600000.0,249900000.0,229100000.0,216600000.0
