,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,255000000.0,81000000.0,144000000.0,134000000.0
Total Cashflows From Investing Activities,-57000000.0,-77000000.0,-24000000.0,-47000000.0
Net Borrowings,-27000000.0,-5000000.0,-127000000.0,-307000000.0
Total Cash From Financing Activities,-76000000.0,-42000000.0,-197000000.0,-344000000.0
Issuance Of Stock,5000000.0,6000000.0,7000000.0,4000000.0
Net Income,66000000.0,96000000.0,19000000.0,76000000.0
Change In Cash,131000000.0,-97000000.0,149000000.0,-75000000.0
Repurchase Of Stock,-13000000.0,-2000000.0,-2000000.0,-2000000.0
Effect Of Exchange Rate,8000000.0,-17000000.0,17000000.0,17000000.0
Total Cash From Operating Activities,256000000.0,39000000.0,353000000.0,299000000.0
Depreciation,80000000.0,83000000.0,80000000.0,80000000.0
Other Cashflows From Investing Activities,10000000.0,-17000000.0,14000000.0,10000000.0
Dividends Paid,-41000000.0,-41000000.0,-41000000.0,-41000000.0
Change To Inventory,-29000000.0,-31000000.0,15000000.0,78000000.0
Change To Account Receivables,-75000000.0,-213000000.0,78000000.0,-31000000.0
Change To Netincome,-42000000.0,21000000.0,15000000.0,-40000000.0
Capital Expenditures,-67000000.0,-60000000.0,-53000000.0,-47000000.0
Other Cashflows From Financing Activities,,,-36000000.0,-36000000.0
