,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,14000000.0,21000000.0,28000000.0,13000000.0
1,Capital Surplus,890000000.0,859000000.0,860000000.0,837000000.0
2,Total Liab,6267000000.0,6563000000.0,6342000000.0,6428000000.0
3,Total Stockholder Equity,813000000.0,689000000.0,1014000000.0,860000000.0
4,Minority Interest,2000000.0,6000000.0,6000000.0,5000000.0
5,Deferred Long Term Liab,198000000.0,148000000.0,178000000.0,117000000.0
6,Other Current Liab,128000000.0,104000000.0,120000000.0,106000000.0
7,Total Assets,7082000000.0,7258000000.0,7362000000.0,7293000000.0
8,Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
9,Other Current Assets,3000000.0,,,
10,Retained Earnings,1303000000.0,1249000000.0,1466000000.0,579000000.0
11,Other Liab,626000000.0,751000000.0,674000000.0,683000000.0
12,Good Will,153000000.0,153000000.0,153000000.0,153000000.0
13,Treasury Stock,-1382000000.0,-1421000000.0,-1314000000.0,-558000000.0
14,Other Assets,405000000.0,292000000.0,437000000.0,453000000.0
15,Cash,1105000000.0,943000000.0,1201000000.0,1556000000.0
16,Total Current Liabilities,1442000000.0,1541000000.0,1709000000.0,1648000000.0
17,Deferred Long Term Asset Charges,95000000.0,40000000.0,46000000.0,40000000.0
18,Short Long Term Debt,14000000.0,13000000.0,13000000.0,15000000.0
19,Other Stockholder Equity,-310000000.0,-349000000.0,-564000000.0,-442000000.0
20,Property Plant Equipment,3710000000.0,3853000000.0,3291000000.0,3008000000.0
21,Total Current Assets,2633000000.0,2777000000.0,3293000000.0,3493000000.0
22,Long Term Investments,167000000.0,162000000.0,160000000.0,173000000.0
23,Net Tangible Assets,646000000.0,515000000.0,833000000.0,694000000.0
24,Net Receivables,511000000.0,674000000.0,861000000.0,919000000.0
25,Long Term Debt,3938000000.0,3972000000.0,3957000000.0,4094000000.0
26,Inventory,939000000.0,1079000000.0,1147000000.0,935000000.0
27,Accounts Payable,844000000.0,923000000.0,1137000000.0,1075000000.0
0,Change To Liabilities,55000000.0,-169000000.0,64000000.0,-172000000.0
1,Total Cashflows From Investing Activities,-234000000.0,-483000000.0,-487000000.0,-370000000.0
2,Net Borrowings,-259000000.0,88000000.0,-159000000.0,468000000.0
3,Total Cash From Financing Activities,-449000000.0,-419000000.0,-993000000.0,352000000.0
4,Issuance Of Stock,16000000.0,9000000.0,16000000.0,31000000.0
5,Net Income,219000000.0,-52000000.0,995000000.0,746000000.0
6,Change In Cash,162000000.0,-258000000.0,-355000000.0,654000000.0
7,Repurchase Of Stock,-2000000.0,-352000000.0,-661000000.0,-118000000.0
8,Effect Of Exchange Rate,38000000.0,-6000000.0,-15000000.0,32000000.0
9,Total Cash From Operating Activities,807000000.0,650000000.0,1140000000.0,640000000.0
10,Depreciation,320000000.0,268000000.0,284000000.0,273000000.0
11,Other Cashflows From Investing Activities,28000000.0,-1000000.0,2000000.0,2000000.0
12,Dividends Paid,-164000000.0,-164000000.0,-148000000.0,-22000000.0
13,Change To Inventory,126000000.0,116000000.0,-284000000.0,-146000000.0
14,Change To Account Receivables,175000000.0,191000000.0,47000000.0,-88000000.0
15,Other Cashflows From Financing Activities,-40000000.0,-40000000.0,-41000000.0,-7000000.0
16,Change To Netincome,-97000000.0,287000000.0,23000000.0,14000000.0
17,Capital Expenditures,-267000000.0,-481000000.0,-498000000.0,-411000000.0
