,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,55000000.0,-169000000.0,64000000.0,-172000000.0
Total Cashflows From Investing Activities,-234000000.0,-483000000.0,-487000000.0,-370000000.0
Net Borrowings,-259000000.0,88000000.0,-159000000.0,468000000.0
Total Cash From Financing Activities,-449000000.0,-419000000.0,-993000000.0,352000000.0
Issuance Of Stock,16000000.0,9000000.0,16000000.0,31000000.0
Net Income,219000000.0,-52000000.0,995000000.0,746000000.0
Change In Cash,162000000.0,-258000000.0,-355000000.0,654000000.0
Repurchase Of Stock,-2000000.0,-352000000.0,-661000000.0,-118000000.0
Effect Of Exchange Rate,38000000.0,-6000000.0,-15000000.0,32000000.0
Total Cash From Operating Activities,807000000.0,650000000.0,1140000000.0,640000000.0
Depreciation,320000000.0,268000000.0,284000000.0,273000000.0
Other Cashflows From Investing Activities,28000000.0,-1000000.0,2000000.0,2000000.0
Dividends Paid,-164000000.0,-164000000.0,-148000000.0,-22000000.0
Change To Inventory,126000000.0,116000000.0,-284000000.0,-146000000.0
Change To Account Receivables,175000000.0,191000000.0,47000000.0,-88000000.0
Other Cashflows From Financing Activities,-40000000.0,-40000000.0,-41000000.0,-7000000.0
Change To Netincome,-97000000.0,287000000.0,23000000.0,14000000.0
Capital Expenditures,-267000000.0,-481000000.0,-498000000.0,-411000000.0
