,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Total Liab,6235862000.0,6490020000.0,7070343000.0,6936483000.0
Total Stockholder Equity,6480100000.0,6513862000.0,6317146000.0,5962788000.0
Minority Interest,96673000.0,92447000.0,89390000.0,76487000.0
Deferred Long Term Liab,4865000.0,4782000.0,4985000.0,5136000.0
Other Current Liab,35072000.0,291586000.0,420574000.0,885815000.0
Total Assets,12812635000.0,13096329000.0,13476879000.0,12975758000.0
Common Stock,833000.0,854000.0,851000.0,850000.0
Other Current Assets,183216000.0,157052000.0,138034000.0,143072000.0
Retained Earnings,6443143000.0,6473768000.0,6268175000.0,5947417000.0
Other Liab,522007000.0,477112000.0,786748000.0,513352000.0
Good Will,3903266000.0,3886973000.0,3882715000.0,3854265000.0
Treasury Stock,36124000.0,39240000.0,48120000.0,14521000.0
Other Assets,441049000.0,449036000.0,363010000.0,451517000.0
Cash,199017000.0,764502000.0,1224490000.0,1101230000.0
Total Current Liabilities,1968810000.0,2239379000.0,2481039000.0,2634222000.0
Deferred Long Term Asset Charges,34945000.0,23514000.0,22689000.0,19936000.0
Short Long Term Debt,107370000.0,107281000.0,329916000.0,94504000.0
Other Stockholder Equity,36124000.0,39240000.0,48120000.0,14521000.0
Property Plant Equipment,5947128000.0,5822305000.0,5709637000.0,5579009000.0
Total Current Assets,2365305000.0,2784165000.0,3281869000.0,2961154000.0
Long Term Investments,155887000.0,153850000.0,157062000.0,129813000.0
Net Tangible Assets,2576834000.0,2626889000.0,2351845000.0,2108523000.0
Net Receivables,1787931000.0,1668650000.0,1728928000.0,1540747000.0
Long Term Debt,3486222000.0,3505822000.0,3473254000.0,3514673000.0
Inventory,195141000.0,193961000.0,190417000.0,176105000.0
Accounts Payable,1765773000.0,1779700000.0,570523000.0,1591258000.0
Intangible Assets,,,82586000.0,
