Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Good Will,Property Plant Equipment,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Change To Operating Activities,Effect Of Exchange Rate,Depreciation,Change To Account Receivables
2020-05-27,28.739999771118164,29.56999969482422,28.32999992370605,28.780000686645508,27.9644832611084,716300,AGO,0.8148019945922104,0.7747911989290549,1.0888608986168689,0.98170303926403,-0.1669010446718196,-0.3557945842536308,-0.2058258156493972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,29.14999961853028,29.18000030517578,27.440000534057617,27.489999771118164,26.71103858947754,572400,AGO,0.8908693394168081,0.7869358053971656,1.131835509965991,1.0119748096323815,-0.1211054702155736,-0.3468750658832831,-0.18817135776537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,27.239999771118164,27.239999771118164,25.71999931335449,25.93000030517578,25.195241928100582,1036800,AGO,0.9413806497610864,0.8354461839502186,1.212452599681004,1.026394901998446,-0.0850142522373595,-0.3085273440849631,-0.1286681386481363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,25.989999771118164,26.86000061035156,25.76000022888184,26.71999931335449,25.96285629272461,658300,AGO,0.8884730797367679,0.8077258809754383,1.1450824249813436,1.0098711599508363,-0.1213980802140686,-0.3348094270993104,-0.1726500467926983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,27.040000915527344,27.489999771118164,26.8799991607666,27.059999465942383,26.293222427368164,687700,AGO,0.885070250233928,0.786768888217316,1.1261945673558662,1.004165475686864,-0.119095225452936,-0.3104869614517007,-0.1848651191099215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,27.68000030517578,28.559999465942383,27.64999961853028,28.15999984741211,27.36205101013184,477800,AGO,0.8565342183436796,0.7811056285919126,1.1506737782573673,0.9904777700587754,-0.1339435517150957,-0.2838682514371519,-0.1175261359649826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,27.989999771118164,27.989999771118164,27.34000015258789,27.739999771118164,26.95395469665528,1340300,AGO,0.813626590270694,0.7543941659970694,1.1827287500703207,0.9737129878925916,-0.1600863976218975,-0.2863038347869082,-0.0875443431625051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,29.790000915527344,30.350000381469727,29.11000061035156,29.21999931335449,28.39201545715332,1120300,AGO,0.7806297673193133,0.711697142330843,1.0957337742607902,0.9555197936840854,-0.174890026364772,-0.3175604901770227,-0.1351029131927184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,29.93000030517578,31.90999984741211,29.84000015258789,31.8700008392334,30.9669246673584,1173900,AGO,0.6887355535712999,0.6442915799718236,0.9848809901360512,0.9235807988149242,-0.2348452452436242,-0.3510128966150405,-0.21289754104683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,31.11000061035156,31.239999771118164,29.549999237060547,30.040000915527344,29.18878173828125,737700,AGO,0.7669773528999706,0.6936128533610467,1.0823767875850272,0.9543505613494414,-0.1873732084494708,-0.3226936784191686,-0.1593337130945471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,29.729999542236328,29.729999542236328,28.31999969482422,28.46999931335449,27.66326713562012,750700,AGO,0.8113804656649188,0.7063573330031145,1.132797633457094,0.9608958633020044,-0.1495153976370856,-0.3503551434208998,-0.1358305788850438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,26.8799991607666,27.459999084472656,25.979999542236328,26.06999969482422,25.331275939941406,926600,AGO,0.888761019221311,0.7462389551779837,1.2152838621284547,1.045260445726958,-0.1564994265056468,-0.3889349171092168,-0.1620728114188601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,27.39999961853028,27.56999969482422,25.979999542236328,26.979999542236328,26.21548843383789,917800,AGO,0.8910303972522466,0.7296669073938559,1.1505976296205325,1.0498126718293574,-0.1587822745771108,-0.3876128093904777,-0.1932546880032755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,26.0,27.51000022888184,25.68000030517578,27.25,26.47783660888672,760900,AGO,0.8884403788154052,0.7302092809025089,1.1332386112330113,1.031614340553077,-0.1431739617376721,-0.3641646335718869,-0.1817627693049464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,28.530000686645508,28.700000762939453,27.09000015258789,27.21999931335449,26.44869041442871,740300,AGO,0.8497428124912786,0.706560327736941,1.1329960897056417,1.0166643907242152,-0.1669215782329366,-0.3569055931994063,-0.1636341671488157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,27.209999084472656,27.56999969482422,26.3799991607666,26.450000762939453,25.70050811767578,874400,AGO,0.8525519523293981,0.7320862686378415,1.208950809783362,1.0230961122793614,-0.1705441599499633,-0.3176800333305118,-0.1052875441041365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,26.26000022888184,26.600000381469727,25.40999984741211,25.57999992370605,24.855159759521484,1170400,AGO,0.8901485519974963,0.762504966901901,1.2587961933387573,1.0320780068346933,-0.141929454837197,-0.295320071187826,-0.0558633306879905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,26.09000015258789,26.09000015258789,24.68000030517578,24.8700008392334,24.16527938842773,1466900,AGO,0.9368716339612582,0.7785959676913954,1.2910604830504853,1.0472002394231807,-0.1103286054619225,-0.2625158310289683,-0.031297386381633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,24.780000686645508,25.68000030517578,24.36000061035156,25.280000686645508,24.563661575317383,1042900,AGO,0.92088602705003,0.7851177235615544,1.2388101098945812,1.0416111253467466,-0.1207250982967166,-0.2521941564915081,-0.069280114316633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,25.950000762939453,26.270000457763672,25.5,25.71999931335449,24.991191864013672,635300,AGO,0.9132970890775576,0.7948213565845266,1.2223521287636283,1.0305967789015436,-0.1172996898239859,-0.2563058278714556,-0.092111977640692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,25.3799991607666,25.3799991607666,23.8799991607666,23.89999961853028,23.22276496887207,920700,AGO,0.9376568375440448,0.8869958211698212,1.337089974002533,1.0730616563589168,-0.1354048188148719,-0.2218758769865978,-0.0276056628648495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,23.6200008392334,24.600000381469727,23.350000381469727,24.489999771118164,23.796045303344727,549600,AGO,0.9130256770990594,0.8512133835407412,1.2733848344270482,1.0527413251046664,-0.1397156480056071,-0.2392662479293728,-0.0537667769529153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,24.09000015258789,24.32999992370605,23.209999084472656,23.450000762939453,22.7855167388916,1430900,AGO,0.9658848067912628,0.923800366862258,1.3506312021431468,1.09603731200819,-0.1301525052169273,-0.1970286718148822,-0.0249054803808239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,23.729999542236328,24.6200008392334,23.440000534057617,24.489999771118164,23.796045303344727,562500,AGO,0.905267569740608,0.9035133990665744,1.4370642276547232,1.0675591621777658,-0.1622915924371578,-0.2048019069665437,0.0557800926435001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,24.350000381469727,24.63999938964844,23.809999465942383,24.40999984741211,23.71831321716309,650800,AGO,0.8943055884705602,1.0552124219364871,1.494988229808752,1.0503414786147147,-0.1560358901441545,-0.0433019478139264,0.1118870636234221,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-01,24.40999984741211,24.799999237060547,23.690000534057617,23.739999771118164,23.06729888916016,619400,AGO,0.9351306459417416,1.1733557920235542,1.5602637294743764,1.0614698745417157,-0.1263392285999741,0.0524135811419712,0.1720079931894331,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-02,24.440000534057617,25.11000061035156,23.89999961853028,23.950000762939453,23.27134895324707,697100,AGO,0.9060543047314012,1.1849643087483217,1.5851415417351966,1.0609433180919134,-0.1548890133605122,0.0783247775347872,0.2011595086850421,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-06,24.56999969482422,25.06999969482422,23.75,24.1200008392334,23.436532974243164,1224300,AGO,0.9187395671354605,1.2062996902622851,1.613939149344785,1.060100399776527,-0.1413608326410665,0.0917285450878138,0.2319419158682483,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-07,23.89999961853028,24.190000534057617,22.559999465942383,22.56999969482422,21.93045425415039,676200,AGO,0.9734159549843736,1.2730562189149055,1.7108381949567373,1.0770138498901505,-0.1035978949057768,0.1255413633431883,0.3087906190696941,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-08,22.5,23.39999961853028,22.40999984741211,22.809999465942383,22.163652420043945,633300,AGO,1.014028922378454,1.2402073228568649,1.7440009528286973,1.077606770930481,-0.063577848552027,0.0980682724788954,0.3449532438976743,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-09,22.65999984741211,22.75,21.51000022888184,21.950000762939453,21.328022003173828,827200,AGO,1.1025055745711911,1.3062581861283455,1.7795050735886324,1.1044879116126745,-0.0019823370414833,0.1388775604677945,0.370692526475266,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-10,21.96999931335449,23.15999984741211,21.86000061035156,23.040000915527344,22.38713455200196,512800,AGO,1.0486110696952091,1.2190722470727098,1.6966399274245725,1.085711270031918,-0.0371002003367089,0.0769559798778583,0.2996941843892062,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-13,23.34000015258789,23.709999084472656,22.38999938964844,23.100000381469727,22.4454345703125,536600,AGO,1.0467532277713425,1.17923215004378,1.693990383308044,1.102834219482497,-0.0560809917111544,0.027679877188566,0.2718324277516328,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-14,23.100000381469727,23.440000534057617,22.739999771118164,23.170000076293945,22.5134506225586,339400,AGO,1.022442773908691,1.1808927192301422,1.596457568802287,1.0836330203006346,-0.0611902463919435,0.0413528982090765,0.2028774250159193,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-15,23.90999984741211,24.299999237060547,23.549999237060547,24.040000915527344,23.35879707336425,639200,AGO,0.9929284837259104,1.1217954627424434,1.531083912392338,1.0561175899815567,-0.0631891062556463,0.0143749595820663,0.1737438979957146,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-16,23.8700008392334,24.520000457763672,23.6200008392334,24.209999084472656,23.52397918701172,361800,AGO,0.9772821474150556,1.094756002834593,1.5509321886853034,1.0603047606893516,-0.083022613274296,-0.0026059500909656,0.1912447288146022,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-17,24.1200008392334,24.239999771118164,23.040000915527344,23.1299991607666,22.474584579467773,790400,AGO,1.005036851335657,1.1550293618305116,1.6294917617565077,1.0508986066031938,-0.0458617552675368,0.0568754980627357,0.2646986146985466,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-20,23.0,23.18000030517578,22.40999984741211,22.549999237060547,21.91101837158203,509200,AGO,1.0384901778287077,1.204863312744327,1.6768036098485992,1.0499296408975316,-0.0114394630688239,0.1102430277065491,0.2892126066240363,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-21,22.600000381469727,23.049999237060547,22.5,22.770000457763672,22.12478446960449,532700,AGO,1.0027672126636429,1.237956840310217,1.6668423887082484,1.035121986103813,-0.0323547734401701,0.1399823529289099,0.3192888046508126,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-22,22.549999237060547,23.76000022888184,22.549999237060547,23.299999237060547,22.6397647857666,463800,AGO,0.942733031518674,1.227544001111396,1.5570625413814287,1.0249122036135947,-0.0821791720949206,0.1317479929170157,0.2111480623057635,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-23,23.31999969482422,23.5,23.030000686645508,23.280000686645508,22.620332717895508,469000,AGO,0.975167731643536,1.2056380801022364,1.5697339422705834,1.042919681119605,-0.0677519494760693,0.1327294652610429,0.2225169097058983,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-24,23.25,23.64999961853028,23.21999931335449,23.489999771118164,22.824382781982425,638800,AGO,0.9415477309667364,1.0918174411171135,1.5699570887181349,1.0525520783774,-0.1110043474106636,0.0206941992906504,0.2231597308103938,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-27,23.549999237060547,23.549999237060547,22.280000686645508,22.40999984741211,21.77498435974121,583900,AGO,0.963071689293692,1.0989818736492525,1.6515047743313702,1.045546571033957,-0.0824748817402653,0.0659106176711756,0.3051399982469289,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-28,22.25,22.729999542236328,22.229999542236328,22.36000061035156,21.72640037536621,323300,AGO,0.9981513298652406,1.16052572182457,1.69195983000803,1.059971727560168,-0.0618203976949273,0.1081863111074485,0.3245351931112565,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-29,22.26000022888184,22.729999542236328,21.809999465942383,22.64999961853028,22.0081844329834,734600,AGO,0.9844808225450048,1.1367615921721017,1.6859780630745755,1.0491737417135036,-0.0646929191684988,0.1127000252039811,0.3308699604311558,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-30,22.200000762939453,22.39999961853028,21.93000030517578,22.170000076293945,21.54178810119629,447400,AGO,0.9757719538722032,1.2123226098296802,1.7302623732513105,1.0469317050835845,-0.0711597512113813,0.1626868740328046,0.3483024640524264,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-07-31,22.200000762939453,22.21999931335449,21.600000381469727,21.82999992370605,21.2114200592041,1257600,AGO,0.992355470014863,1.2977311264482088,1.7590707868513795,1.0584584032817186,-0.0661029332668555,0.2210724801695487,0.3718772511301593,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-08-03,21.89999961853028,22.36000061035156,21.809999465942383,22.200000762939453,21.57093811035156,893600,AGO,0.9721816855807532,1.1956927097001926,1.7242672103095984,1.0645312650354448,-0.0923495794546915,0.1234878417985512,0.3482803893646848,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-08-04,22.170000076293945,22.32999992370605,21.65999984741211,21.700000762939453,21.085105895996094,800100,AGO,0.9811043624286137,1.2446222717860005,1.7915886754808017,1.02982774469698,-0.0487233822683662,0.1513789742704079,0.4190414273596949,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
2020-08-05,21.799999237060547,22.51000022888184,21.780000686645508,22.15999984741211,21.53207015991211,895400,AGO,0.9925962480664816,1.2078636507058282,1.805688826810793,1.0154342721529666,-0.0228380240864849,0.1296707255030527,0.4409600079113713,208000000.0,8271000000.0,6444000000.0,65000000.0,3935000000.0,14780000000.0,1000000.0,89000000.0,6109000000.0,2683000000.0,334000000.0,2360000000.0,293000000.0,4366000000.0,334000000.0,3343000000.0,8752000000.0,6235000000.0,821000000.0,2140000000.0,1222000000.0,31000000.0,117000000.0,,328000000.0,0.0,344000000.0,344000000.0,189000000.0,183000000.0,252000000.0,-164000000.0,-281000000.0,16000000.0,-17000000.0,26000000.0,-470000000.0,-249000000.0,4000000.0,6000000.0,-102000000.0
