,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-823000.0,-16942000.0,-88883000.0,-17458000.0
Change To Liabilities,0.0,-12885000.0,0.0,0.0
Total Cashflows From Investing Activities,-10828000.0,-24654000.0,-103148000.0,-32674000.0
Net Borrowings,-502000.0,-497000.0,-491000.0,-498000.0
Total Cash From Financing Activities,-48702000.0,-138578000.0,-45431000.0,-45439000.0
Net Income,73566000.0,62785000.0,89216000.0,81977000.0
Change In Cash,-26048000.0,-55115000.0,-41383000.0,29092000.0
Total Cash From Operating Activities,33482000.0,108117000.0,107196000.0,107205000.0
Dividends Paid,-48200000.0,-44981000.0,-44940000.0,-44941000.0
Change To Netincome,-40084000.0,-6372000.0,17980000.0,25228000.0
Capital Expenditures,-11146000.0,-3239000.0,-14863000.0,-16340000.0
Change To Operating Activities,,59036000.0,59036000.0,59036000.0
Depreciation,,34303000.0,34303000.0,34303000.0
Change To Account Receivables,,-26548000.0,-26548000.0,-26548000.0
