,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,392582000.0,409559000.0,412998000.0,432894000.0
1,Capital Surplus,1622199000.0,1586545000.0,1574240000.0,1588018000.0
2,Total Liab,1842446000.0,1876490000.0,1707872000.0,1941984000.0
3,Total Stockholder Equity,2885679000.0,2709234000.0,2864984000.0,2678860000.0
4,Other Current Liab,447769000.0,451003000.0,175173000.0,201079000.0
5,Total Assets,4728125000.0,4585724000.0,4572856000.0,4620844000.0
6,Common Stock,583000.0,582000.0,582000.0,580000.0
7,Other Current Assets,72409000.0,,,
8,Retained Earnings,3079640000.0,2941336000.0,3076569000.0,2953709000.0
9,Other Liab,172550000.0,165637000.0,199164000.0,195513000.0
10,Good Will,1927901000.0,1925991000.0,1910492000.0,1899743000.0
11,Treasury Stock,-1816743000.0,-1819229000.0,-1786407000.0,-1863447000.0
12,Other Assets,200664000.0,160447000.0,164027000.0,156825000.0
13,Cash,295278000.0,230635000.0,255865000.0,421414000.0
14,Total Current Liabilities,911766000.0,876541000.0,577335000.0,590853000.0
15,Deferred Long Term Asset Charges,79904000.0,49936000.0,49628000.0,50788000.0
16,Short Long Term Debt,12000000.0,11990000.0,11988000.0,11988000.0
17,Other Stockholder Equity,-193487000.0,-195973000.0,-163151000.0,-240191000.0
18,Property Plant Equipment,592065000.0,583861000.0,590763000.0,549292000.0
19,Total Current Assets,1574757000.0,1466150000.0,1451485000.0,1542609000.0
20,Long Term Investments,40156000.0,39716000.0,43091000.0,39481000.0
21,Net Tangible Assets,565196000.0,373684000.0,541494000.0,346223000.0
22,Short Term Investments,29084000.0,24011000.0,,
23,Net Receivables,625185000.0,537554000.0,518817000.0,474478000.0
24,Long Term Debt,643351000.0,719046000.0,813732000.0,1044435000.0
25,Inventory,457033000.0,484061000.0,474821000.0,478006000.0
26,Accounts Payable,138008000.0,117222000.0,122166000.0,117589000.0
0,Investments,-1750000.0,-5592000.0,-6250000.0,-8196000.0
1,Change To Liabilities,52589000.0,257467000.0,-38075000.0,-61273000.0
2,Total Cashflows From Investing Activities,-48072000.0,-58619000.0,-29661000.0,-22110000.0
3,Net Borrowings,-76000000.0,-95000000.0,-231000000.0,-120000000.0
4,Total Cash From Financing Activities,-114036000.0,-158538000.0,-316800000.0,-175258000.0
5,Change To Operating Activities,-17118000.0,-11161000.0,-33290000.0,3415000.0
6,Issuance Of Stock,19031000.0,145000.0,17361000.0,1253000.0
7,Net Income,195100000.0,-78481000.0,179514000.0,178372000.0
8,Change In Cash,64643000.0,-25230000.0,-165549000.0,-41742000.0
9,Repurchase Of Stock,-271000.0,-3431000.0,-46507000.0,-46507000.0
10,Effect Of Exchange Rate,226000.0,-4351000.0,10996000.0,11627000.0
11,Total Cash From Operating Activities,226525000.0,196278000.0,169916000.0,143999000.0
12,Depreciation,30418000.0,37859000.0,38045000.0,39864000.0
13,Other Cashflows From Investing Activities,-7087000.0,6384000.0,15098000.0,4824000.0
14,Dividends Paid,-56796000.0,-56752000.0,-56654000.0,-56511000.0
15,Change To Inventory,26439000.0,-14181000.0,18184000.0,-52396000.0
16,Change To Account Receivables,-89296000.0,-20640000.0,-35369000.0,16110000.0
17,Change To Netincome,18232000.0,15392000.0,30883000.0,9883000.0
18,Capital Expenditures,-27907000.0,-26362000.0,-34942000.0,-13501000.0
19,Other Cashflows From Financing Activities,,-3500000.0,-3500000.0,-3500000.0
