,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-767000000.0,40000000.0,-28000000.0,236000000.0
Change To Liabilities,-189000000.0,27000000.0,234000000.0,148000000.0
Total Cashflows From Investing Activities,-1349000000.0,-1129000000.0,-1157000000.0,-979000000.0
Net Borrowings,2504000000.0,658000000.0,465000000.0,-194000000.0
Total Cash From Financing Activities,2983000000.0,165000000.0,131000000.0,-536000000.0
Issuance Of Stock,620000000.0,51000000.0,48000000.0,48000000.0
Net Income,-1354000000.0,569000000.0,189000000.0,1140000000.0
Change In Cash,951000000.0,485000000.0,174000000.0,-136000000.0
Repurchase Of Stock,-167000000.0,-542000000.0,-382000000.0,-390000000.0
Total Cash From Operating Activities,-683000000.0,1449000000.0,1200000000.0,1379000000.0
Depreciation,491000000.0,473000000.0,423000000.0,383000000.0
Other Cashflows From Investing Activities,209000000.0,-13000000.0,-15000000.0,-13000000.0
Change To Inventory,52000000.0,188000000.0,-178000000.0,21000000.0
Change To Account Receivables,144000000.0,-3000000.0,46000000.0,-52000000.0
Other Cashflows From Financing Activities,26000000.0,-2000000.0,-2000000.0,-2000000.0
Change To Netincome,129000000.0,143000000.0,440000000.0,-302000000.0
Capital Expenditures,-791000000.0,-1156000000.0,-1114000000.0,-1202000000.0
