,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Capital Surplus,6325000000.0,6297000000.0,6280000000.0,6206000000.0
1,Total Liab,23850000000.0,25753000000.0,26193000000.0,27362000000.0
2,Total Stockholder Equity,7854000000.0,7713000000.0,7362000000.0,6522000000.0
3,Minority Interest,14000000.0,5000000.0,21000000.0,19000000.0
4,Deferred Long Term Liab,745000000.0,793000000.0,1002000000.0,1061000000.0
5,Other Current Liab,5321000000.0,5455000000.0,1107000000.0,811000000.0
6,Total Assets,31718000000.0,33471000000.0,33576000000.0,33903000000.0
7,Common Stock,449000000.0,449000000.0,449000000.0,449000000.0
8,Other Current Assets,5172000000.0,247000000.0,250000000.0,1659000000.0
9,Retained Earnings,8070000000.0,8408000000.0,7465000000.0,6180000000.0
10,Other Liab,7187000000.0,7206000000.0,11484000000.0,11414000000.0
11,Good Will,3315000000.0,3347000000.0,3374000000.0,3411000000.0
12,Treasury Stock,-6990000000.0,-7441000000.0,-6832000000.0,-6313000000.0
13,Other Assets,3002000000.0,7935000000.0,8089000000.0,8112000000.0
14,Cash,595000000.0,511000000.0,589000000.0,1018000000.0
15,Total Current Liabilities,8284000000.0,8646000000.0,4694000000.0,5102000000.0
16,Short Long Term Debt,16000000.0,126000000.0,174000000.0,311000000.0
17,Other Stockholder Equity,-4342000000.0,-4739000000.0,-4500000000.0,-4633000000.0
18,Property Plant Equipment,12987000000.0,13829000000.0,13469000000.0,13713000000.0
19,Total Current Assets,11236000000.0,6639000000.0,6996000000.0,8277000000.0
20,Long Term Investments,1178000000.0,1721000000.0,1648000000.0,390000000.0
21,Net Tangible Assets,4539000000.0,4366000000.0,3988000000.0,3111000000.0
22,Net Receivables,3419000000.0,3673000000.0,3916000000.0,3287000000.0
23,Long Term Debt,7982000000.0,9509000000.0,9952000000.0,10846000000.0
24,Inventory,2050000000.0,2208000000.0,2241000000.0,2313000000.0
25,Accounts Payable,2320000000.0,2423000000.0,2413000000.0,2458000000.0
26,Short Term Investments,,,402000000.0,661000000.0
0,Investments,500000000.0,500000000.0,500000000.0,500000000.0
1,Change To Liabilities,141000000.0,139000000.0,151000000.0,114000000.0
2,Total Cashflows From Investing Activities,-269000000.0,-1300000000.0,-1569000000.0,-1391000000.0
3,Net Borrowings,-1660000000.0,-1039000000.0,-519000000.0,509000000.0
4,Total Cash From Financing Activities,-2700000000.0,-2389000000.0,-2046000000.0,-399000000.0
5,Change To Operating Activities,54000000.0,-44000000.0,20000000.0,-59000000.0
6,Net Income,482000000.0,1225000000.0,2012000000.0,2144000000.0
7,Change In Cash,84000000.0,-78000000.0,-429000000.0,-15000000.0
8,Repurchase Of Stock,-42000000.0,-535000000.0,-732000000.0,-47000000.0
9,Effect Of Exchange Rate,-8000000.0,1000000.0,-40000000.0,18000000.0
10,Total Cash From Operating Activities,3063000000.0,3610000000.0,3226000000.0,1757000000.0
11,Depreciation,1260000000.0,1258000000.0,1259000000.0,1343000000.0
12,Other Cashflows From Investing Activities,-1000000.0,-20000000.0,-12000000.0,15000000.0
13,Dividends Paid,-806000000.0,-796000000.0,-789000000.0,-769000000.0
14,Change To Inventory,35000000.0,-1000000.0,-236000000.0,-87000000.0
15,Change To Account Receivables,94000000.0,248000000.0,-374000000.0,-370000000.0
16,Other Cashflows From Financing Activities,-192000000.0,-19000000.0,-6000000.0,-92000000.0
17,Change To Netincome,997000000.0,785000000.0,394000000.0,-1328000000.0
18,Capital Expenditures,-751000000.0,-1276000000.0,-1572000000.0,-1391000000.0
