Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
1991-11-20,32.627960205078125,32.74469757080078,32.27775192260742,32.33612060546875,12.460619926452637,709501,IP,0.9747294236825657,1.078666869433557,1.0305153710339434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-21,32.161014556884766,32.511226654052734,32.10264587402344,32.511226654052734,12.528103828430176,572655,IP,0.9910225339467712,1.0800818685467375,1.017694592137474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-22,32.33612060546875,32.452857971191406,31.98590850830078,32.10264587402344,12.370659828186035,502198,IP,0.9927269444571004,1.0810240728633072,1.0122433841313203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-25,32.04427719116211,32.04427719116211,31.518962860107425,31.518962860107425,12.145732879638672,585933,IP,1.022221822646282,1.115947628890199,1.0366127595101775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-26,31.694067001342773,31.694067001342773,31.0520133972168,31.34385681152344,12.07825756072998,954925,IP,1.055865820774481,1.1278022665823713,1.0235535478130982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-27,31.46059226989746,31.7524356842041,31.46059226989746,31.46059226989746,12.123242378234863,531537,IP,1.0500923487239482,1.1310833478011295,1.0103652877984912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-29,31.28548812866211,31.34385681152344,31.168750762939453,31.168750762939453,12.010778427124023,199380,IP,1.0486891043776134,1.1284865415181924,0.9838096287707992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-02,30.935277938842773,32.219383239746094,30.81854057312012,32.219383239746094,12.41563320159912,847204,IP,1.0271742991926636,1.0807533143581156,0.973734698494132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-03,32.161014556884766,32.33612060546875,31.57732963562012,31.57732963562012,12.16822910308838,484851,IP,1.057300655607398,1.0897101591598228,0.9935326455272316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-04,31.694067001342773,31.694067001342773,30.9936466217041,31.0520133972168,11.965803146362305,450586,IP,1.082705868644544,1.1119269909892793,1.031269730727229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-05,31.0520133972168,31.0520133972168,30.58506774902344,30.76017189025879,11.853344917297363,354001,IP,1.0853878544867128,1.1110227881542505,1.0276088444785327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-06,30.58506774902344,30.70180320739746,29.884645462036133,29.884645462036133,11.515957832336426,1102693,IP,1.1054681033446878,1.1533968726556076,1.0695773218133424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-09,29.70953941345215,29.884645462036133,29.41769790649414,29.5344352722168,11.381004333496094,846990,IP,1.1027660985794356,1.182979287150297,1.0762585546589831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-10,29.47606658935547,30.00138282775879,29.47606658935547,29.94301414489746,11.5384521484375,820006,IP,1.0760224198078774,1.166836957010463,1.0595999121906836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-11,29.826276779174805,29.94301414489746,29.24259185791016,29.59280204772949,11.403498649597168,1391591,IP,1.0986193109140885,1.1826302212807345,1.0781286287569198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-12,29.826276779174805,29.884645462036133,29.65117073059082,29.76790809631348,11.470972061157228,1162871,IP,1.1313719292335516,1.2032900056583755,1.067817374955791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-13,30.05975151062012,30.58506774902344,30.00138282775879,30.2932243347168,11.673402786254885,1716681,IP,1.1213869588127885,1.2095609230052815,1.0512500765903212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-16,30.409961700439453,30.52669715881348,30.2932243347168,30.2932243347168,11.673402786254885,1033735,IP,1.1252411471800463,1.1921153225575856,1.0688039246923111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-17,29.884645462036133,29.94301414489746,29.47606658935547,29.76790809631348,11.470972061157228,1144240,IP,1.1411763170273554,1.2210436386667114,1.101559287493559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-18,29.884645462036133,29.94301414489746,29.41769790649414,29.47606658935547,11.35851001739502,562590,IP,1.1445543468778727,1.2231730270226655,1.0984344507647652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-19,29.300960540771484,29.41769790649414,29.24259185791016,29.300960540771484,11.291035652160645,874616,IP,1.1474098292420742,1.2064337296419978,1.1170970012354398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-20,29.41769790649414,29.59280204772949,29.300960540771484,29.47606658935547,11.35851001739502,1894859,IP,1.1366339494995117,1.2072355929059826,1.1204835057770774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-23,29.47606658935547,31.7524356842041,29.47606658935547,31.518962860107425,12.145732879638672,963063,IP,1.0777778318688438,1.1029069097288855,1.0534830214599502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-24,31.635698318481445,33.03654098510742,31.57732963562012,32.219383239746094,12.41563320159912,1021956,IP,1.0778988127494722,1.0661730959267548,1.0030742618234416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-26,32.219383239746094,32.452857971191406,31.869171142578125,31.869171142578125,12.28068733215332,526826,IP,1.1153843286531877,1.085258526792322,1.008535606326638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-27,31.869171142578125,32.33612060546875,31.869171142578125,32.219383239746094,12.41563320159912,518688,IP,1.0797102022585143,1.0752857324463554,0.9645661425630064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-30,32.68633270263672,33.09490966796875,32.39448928833008,33.09490966796875,12.753019332885742,596855,IP,1.0476191829357389,1.03796706826168,0.9336920293946314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-31,32.919803619384766,33.32838439941406,32.86143493652344,33.03654098510742,12.730524063110352,634332,IP,1.0212016371059776,1.0255816911657734,0.9514377265819668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-02,33.09490966796875,33.09490966796875,32.33612060546875,32.68633270263672,12.595572471618652,568586,IP,1.0339287438155005,1.0401628176293394,0.9562089174906672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-03,32.80306625366211,33.50349044799805,32.511226654052734,33.09490966796875,12.753019332885742,734772,IP,1.0370369511782007,1.014901241427376,0.9551151578873376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-06,33.270015716552734,33.736961364746094,33.211647033691406,33.38675308227539,12.865476608276367,598140,IP,1.0227274445662593,0.9708534865085844,0.941457611062064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-07,33.270015716552734,33.85369873046875,33.15327835083008,33.6202278137207,12.955445289611816,606920,IP,1.0243059709002045,0.9903106191941874,0.8997723111817361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-08,33.15327835083008,33.56185531616211,32.80306625366211,33.38675308227539,12.865476608276367,1144240,IP,1.0174828378339311,0.9937187324644212,0.9149124972295176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-09,32.80306625366211,33.270015716552734,32.627960205078125,33.03654098510742,12.730524063110352,1926126,IP,1.0353361117849067,0.9953652437252984,0.9156693701558823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-10,32.86143493652344,33.03654098510742,32.27775192260742,32.56959533691406,12.550585746765137,674166,IP,1.0537637488912628,1.0438912108233869,0.9378674086793078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-13,32.33612060546875,32.56959533691406,32.219383239746094,32.219383239746094,12.41563320159912,933938,IP,1.067029093072407,1.111735971275243,0.942560778754618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-14,32.219383239746094,32.74469757080078,31.81080436706543,32.511226654052734,12.528103828430176,927513,IP,1.062836477039956,1.0927247995667702,0.9231945327997532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-15,32.978172302246094,33.85369873046875,32.452857971191406,33.678592681884766,12.977935791015623,2157201,IP,1.0321836178252886,1.0583368213873363,0.8894412784149028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-16,33.85369873046875,34.49575424194336,33.32838439941406,33.970436096191406,13.090401649475098,5484556,IP,1.0233156380814294,1.0475154195080223,0.8783216662983951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-17,34.49575424194336,34.67085647583008,34.08717346191406,34.08717346191406,13.135393142700195,10178016,IP,1.0404817729868563,1.0542629890039232,0.8701131553165515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-20,34.14554214477539,34.26227951049805,33.91206741333008,33.970436096191406,13.090401649475098,1152592,IP,1.0751727288695314,1.0561578187128766,0.8974530683147167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-21,33.970436096191406,34.320648193359375,33.736961364746094,33.736961364746094,13.000432014465332,1241681,IP,1.082613473752564,1.0373595366940045,0.922927996827451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-22,33.79533004760742,33.91206741333008,33.09490966796875,33.6202278137207,12.955445289611816,1559704,IP,1.0689064348462605,1.013016268440045,0.9349196883656984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-23,33.736961364746094,33.970436096191406,33.38675308227539,33.50349044799805,12.910468101501465,1238469,IP,1.0551039781255285,1.0410821498954728,0.941703507865164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-24,33.32838439941406,34.08717346191406,33.211647033691406,33.970436096191406,13.090401649475098,1156875,IP,1.026772000369219,1.018129236899638,0.9218021254263992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-27,34.08717346191406,34.84596252441406,33.970436096191406,34.729225158691406,13.38279628753662,1777501,IP,1.0111024259526504,1.007720796281362,0.8948577836379834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-28,34.67085647583008,35.72148895263672,34.67085647583008,35.54638671875,13.697686195373535,2512488,IP,0.976294892489869,0.9713391953597648,0.8709616645193765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-29,35.31291198730469,35.66312026977539,34.729225158691406,34.787593841552734,13.405285835266112,1712826,IP,1.0110938308013662,1.0026535839995574,0.878070447461847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-30,34.84596252441406,35.079437255859375,34.67085647583008,34.67085647583008,13.360307693481444,1127536,IP,1.0195787826056668,0.9924803512638536,0.870801948819991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-31,34.67085647583008,34.729225158691406,33.736961364746094,33.736961364746094,13.000432014465332,647824,IP,1.054764761672604,1.006029075389924,0.8984099916512255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-03,33.6202278137207,33.91206741333008,33.44512176513672,33.79533004760742,13.022924423217772,829858,IP,1.0407801940401271,0.9956044900796938,0.8776276358742975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-04,33.85369873046875,34.320648193359375,33.85369873046875,34.320648193359375,13.22535228729248,670097,IP,1.0145844466748732,0.985498551427131,0.8728018392552466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-05,34.320648193359375,34.612491607666016,34.14554214477539,34.14554214477539,13.157876014709473,720638,IP,1.0077494922277854,0.9802342286200229,0.8547830537188683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-06,34.26227951049805,34.43738555908203,34.08717346191406,34.43738555908203,13.270339965820312,703077,IP,1.0026193391860272,0.968516905546261,0.862980777522896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-07,34.3790168762207,34.729225158691406,33.91206741333008,33.970436096191406,13.090401649475098,1138458,IP,1.0060299654363771,0.9922010193438412,0.884561011099802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-10,33.79533004760742,34.3790168762207,33.79533004760742,34.20391082763672,13.180371284484863,337725,IP,1.007746251054855,0.9837114410416145,0.8767836119664955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-11,34.20391082763672,34.55411911010742,34.20391082763672,34.320648193359375,13.22535228729248,745908,IP,1.0180063336709744,0.9889197894372044,0.8720674034004128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-12,34.20391082763672,34.43738555908203,33.970436096191406,34.3790168762207,13.247841835021973,632191,IP,1.0162781652405892,0.9830280946391964,0.8636635453280379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-13,34.26227951049805,34.67085647583008,34.20391082763672,34.55411911010742,13.315325736999512,905027,IP,1.0128270534061026,0.9677864360390258,0.8472327755698611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-14,34.20391082763672,34.84596252441406,34.08717346191406,34.55411911010742,13.395612716674805,814867,IP,1.0304049787282332,0.9687846309616512,0.8438662715738032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-18,34.55411911010742,35.02106857299805,34.3790168762207,34.55411911010742,13.395612716674805,775676,IP,1.0540534537236024,0.9602871015735228,0.8490015675282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-19,34.67085647583008,35.429649353027344,34.49575424194336,35.25454330444336,13.667137145996094,960065,IP,1.0182119473321949,0.9428742465999658,0.8304564528220997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-20,35.429649353027344,36.597015380859375,35.25454330444336,36.30517578125,14.074442863464355,1366749,IP,0.995176690152264,0.9123530139977828,0.8047947560811087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-21,35.95496368408203,36.53864669799805,35.95496368408203,36.30517578125,14.074442863464355,2654902,IP,0.9871384050668232,0.9026472404383674,0.8113110318974844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-24,36.30517578125,36.480281829833984,35.72148895263672,35.72148895263672,13.848158836364746,1181931,IP,0.9836604572722238,0.9190408107736416,0.824568153634564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-25,35.72148895263672,35.77985763549805,35.02106857299805,35.1378059387207,13.621886253356934,1123681,IP,1.0066445513006086,0.942663896026648,0.8517315298269349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-26,35.19617462158203,35.371280670166016,34.67085647583008,34.67085647583008,13.440857887268066,845491,IP,0.9966337587248713,0.9553601767477112,0.8819683404592995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-27,34.90433120727539,35.079437255859375,34.729225158691406,34.90433120727539,13.531377792358398,806943,IP,0.97826062442181,0.9422383818985814,0.8743738493466411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-28,35.02106857299805,35.02106857299805,34.43738555908203,34.49575424194336,13.372981071472168,730489,IP,0.9966155317845417,0.9363745077851896,0.8795866982319311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-02,34.612491607666016,35.02106857299805,34.49575424194336,34.96269989013672,13.554001808166504,1694623,IP,0.9849750228691126,0.9289080711978224,0.8441549742369358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-03,35.079437255859375,35.19617462158203,34.729225158691406,35.1378059387207,13.621886253356934,1146810,IP,0.9717607269828584,0.9075647195805144,0.8433145240938495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-04,35.429649353027344,35.66312026977539,35.19617462158203,35.371280670166016,13.712397575378418,790024,IP,0.9521451173144664,0.8932721799526807,0.8661750388131828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-05,35.25454330444336,35.371280670166016,34.96269989013672,34.96269989013672,13.554001808166504,770964,IP,0.9666109195765022,0.8717956241172763,0.8932143133310129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-06,34.96269989013672,35.079437255859375,34.612491607666016,34.612491607666016,13.41823673248291,719353,IP,0.9645868835776668,0.9009777583448406,0.9193396806732832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-09,34.612491607666016,34.787593841552734,34.20391082763672,34.20391082763672,13.259842872619627,866478,IP,0.9419789465628948,0.9117402799045712,0.911300476921923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-10,34.20391082763672,34.49575424194336,34.14554214477539,34.320648193359375,13.305099487304688,647182,IP,0.9642855402121422,0.9274617300275356,0.8995841853381394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-11,34.320648193359375,34.3790168762207,33.85369873046875,33.970436096191406,13.169336318969728,929655,IP,0.9707903874632938,0.9249214826508702,0.9227861438694188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-12,33.970436096191406,34.43738555908203,33.91206741333008,34.26227951049805,13.282469749450684,538604,IP,0.9540033913762658,0.9273280924983982,0.9218317711084524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-13,34.49575424194336,34.90433120727539,34.320648193359375,34.729225158691406,13.463492393493652,599639,IP,0.9731090395286132,0.909786474158482,0.9128436737537362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-16,34.612491607666016,34.90433120727539,34.3790168762207,34.729225158691406,13.463492393493652,548241,IP,1.0252099256985745,0.908095947616769,0.9060314878808172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-17,34.84596252441406,35.02106857299805,34.612491607666016,34.787593841552734,13.486122131347656,724921,IP,1.0151005316088624,0.9116362911725322,0.884108476041395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-18,34.67085647583008,35.77985763549805,34.67085647583008,35.60475158691406,13.802906036376951,1744950,IP,0.9950822875294784,0.8874148126673244,0.8787680513958163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-19,35.66312026977539,36.6553840637207,35.54638671875,36.42190933227539,14.119691848754885,792808,IP,0.971154166979049,0.8691170957957037,0.8444373300048562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-20,36.24680709838867,36.24680709838867,35.72148895263672,35.8965950012207,13.91604232788086,1620525,IP,0.9951219254787614,0.8965608481562674,0.8567949568079228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-23,35.838226318359375,36.24680709838867,35.77985763549805,36.130069732666016,14.00655746459961,494916,IP,0.9870755242412648,0.902145715853677,0.838161727357775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-24,36.24680709838867,36.36354446411133,35.838226318359375,35.838226318359375,13.893423080444336,456796,IP,0.9706839022508444,0.898020497916368,0.8433362552005002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-25,35.60475158691406,35.72148895263672,35.1378059387207,35.1378059387207,13.621886253356934,792594,IP,0.9634551778779876,0.925949742442075,0.8365820396744991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-26,35.31291198730469,35.488014221191406,35.19617462158203,35.371280670166016,13.712397575378418,590859,IP,0.9801975047311988,0.9281398861674706,0.812666503042635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-27,35.31291198730469,35.54638671875,34.49575424194336,34.55411911010742,13.395612716674805,892177,IP,0.9949317678839394,0.9551876157153784,0.8284609532547961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-30,34.612491607666016,34.787593841552734,34.08717346191406,34.14554214477539,13.23721408843994,251206,IP,1.018803657721687,0.9408174579302572,0.8539641108123248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-31,34.20391082763672,34.49575424194336,34.08717346191406,34.3790168762207,13.327720642089844,388480,IP,0.9983026989090904,0.9293044757801144,0.8257995919608037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-01,34.20391082763672,34.43738555908203,33.970436096191406,34.43738555908203,13.350353240966797,375845,IP,1.006779194877297,0.8970324012098128,0.8398571026497872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-02,34.43738555908203,34.49575424194336,34.028804779052734,34.14554214477539,13.23721408843994,524470,IP,1.0017094823751056,0.8995391645308346,0.8401066265136193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-03,34.20391082763672,34.20391082763672,33.678592681884766,33.678592681884766,13.056192398071287,547813,IP,1.0017325266372592,0.9277054522107082,0.8640482644420439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-06,33.79533004760742,33.970436096191406,33.678592681884766,33.79533004760742,13.101446151733398,503697,IP,0.9896374705176102,0.9192877319629504,0.8803149281889715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-07,33.85369873046875,34.08717346191406,33.32838439941406,33.38675308227539,12.943055152893066,792808,IP,1.0069929678331733,0.9410917229188188,0.8662861171385294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-08,33.38675308227539,33.79533004760742,31.98590850830078,32.219383239746094,12.490492820739746,1197351,IP,1.032609411867287,0.9697216152024806,0.9031813671149268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-09,32.68633270263672,33.50349044799805,32.33612060546875,33.09490966796875,12.829915046691896,886181,IP,1.001764123337442,0.9085758485694904,0.906094866618881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-10,33.38675308227539,33.50349044799805,32.56959533691406,32.978172302246094,12.78466510772705,696010,IP,1.0159288296397655,0.9206956328180872,0.9146819936873088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-13,33.03654098510742,33.03654098510742,32.627960205078125,32.68633270263672,12.671521186828612,322520,IP,1.0232143275111494,0.9199330355647716,0.9264681190027616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-14,33.56185531616211,34.20391082763672,33.32838439941406,33.79533004760742,13.101446151733398,1511090,IP,0.9982724386079872,0.8984340503638776,0.8960659962954934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-15,34.55411911010742,35.66312026977539,34.3790168762207,35.60475158691406,13.802906036376951,1636158,IP,0.9434970203261211,0.847827904384016,0.8488667068875888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-16,35.1378059387207,35.488014221191406,35.02106857299805,35.31291198730469,13.689769744873049,1563559,IP,0.941315440643956,0.844855477944465,0.8575571844998635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-20,34.90433120727539,35.54638671875,34.90433120727539,35.429649353027344,13.735027313232422,686587,IP,0.9448444059318633,0.8404141861463024,0.8580703530427947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-21,35.371280670166016,35.371280670166016,34.84596252441406,35.371280670166016,13.712397575378418,548027,IP,0.9381024754266634,0.8384808948310363,0.8594864370677006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-22,35.371280670166016,35.77985763549805,35.079437255859375,35.72148895263672,13.848158836364746,671596,IP,0.9305490926252442,0.8253283709965403,0.86099495435769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-23,35.72148895263672,35.95496368408203,35.079437255859375,35.66312026977539,13.82553005218506,938221,IP,0.9287788835836966,0.8497338678119423,0.8590872434723064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-24,35.66312026977539,35.77985763549805,34.787593841552734,34.787593841552734,13.486122131347656,839709,IP,0.942024466906118,0.8896896053693795,0.880708063177558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
