,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-5482000.0,-85327000.0,98037000.0,85237000.0
Total Cashflows From Investing Activities,-612957000.0,-803962000.0,-886773000.0,-651282000.0
Net Borrowings,2024000.0,137014000.0,66815000.0,103654000.0
Total Cash From Financing Activities,-231600000.0,-266985000.0,-208080000.0,-195636000.0
Change To Operating Activities,42822000.0,-85063000.0,75261000.0,94651000.0
Net Income,506035000.0,516320000.0,489585000.0,686263000.0
Change In Cash,278302000.0,27400000.0,-7012000.0,8235000.0
Repurchase Of Stock,-119390000.0,-292182000.0,-169901000.0,-197928000.0
Total Cash From Operating Activities,1122859000.0,1098347000.0,1087841000.0,855153000.0
Depreciation,527375000.0,499145000.0,435893000.0,383518000.0
Other Cashflows From Investing Activities,-52000.0,-111000.0,-1288000.0,-3888000.0
Dividends Paid,-114234000.0,-111817000.0,-104994000.0,-101362000.0
Change To Account Receivables,-109758000.0,50310000.0,-130931000.0,-166111000.0
Change To Netincome,104016000.0,161515000.0,161067000.0,-182863000.0
Capital Expenditures,-738545000.0,-854115000.0,-995650000.0,-526928000.0
