Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Good Will,Inventory,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures
2018-12-06,99.38999938964844,103.70999908447266,98.9000015258789,103.43000030517578,101.0775909423828,1356500.0,JBHT,0.937542391777086,1.0092801855493652,0.8735521505094713,0.9694525250380056,-0.0319101332609195,-0.0720356962195534,-0.2592083924177267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,103.37999725341795,104.13999938964844,99.51000213623048,99.83999633789062,97.56924438476562,887300.0,JBHT,0.972556096071844,1.0371377749363573,0.9011367627845934,0.9991068404183748,-0.0265507443465307,-0.0742805577463237,-0.2643290927029571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,100.08999633789062,100.22000122070312,98.12999725341795,99.91000366210938,97.63766479492188,667000.0,JBHT,0.9756781056144748,1.0447381235991475,0.9142896257443994,1.002962635548684,-0.0272845299342092,-0.07446063334322,-0.2623893620785823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,101.25,101.95999908447266,98.23999786376952,98.66000366210938,96.41609191894533,663800.0,JBHT,0.9934116455455808,1.021093495918876,0.905903168756355,0.999317577953094,-0.0059059324075131,-0.0979983412851801,-0.2670822194814097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,100.0500030517578,100.68000030517578,98.1999969482422,98.3000030517578,96.06428527832033,892500.0,JBHT,0.9875889281980992,1.0165732188271015,0.8930631518270734,0.999901327963336,-0.0123123997652366,-0.086566384170843,-0.263945260988366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,98.62000274658205,98.62000274658205,95.41000366210938,95.87000274658205,93.68954467773438,752000.0,JBHT,1.0112652397265294,1.0462089159708785,0.9207324124052652,1.01310217819441,-0.0018369384678806,-0.0823019704240419,-0.2355795328339545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,94.16000366210938,94.93000030517578,92.47000122070312,92.69000244140624,90.58185577392578,1294700.0,JBHT,1.078002096398095,1.0548497419931109,0.9581774897043608,1.0368354288357888,0.0411666675623061,-0.0603867183579247,-0.2111379415587976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,92.6999969482422,94.12000274658205,91.87999725341795,93.68000030517578,91.54934692382812,970200.0,JBHT,1.13268582604223,1.0335367408594118,0.9624306099325676,1.07745251528605,0.0552333107561797,-0.1095276965736045,-0.2490170499018608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,94.23999786376952,94.75,93.16999816894533,93.56999969482422,91.44186401367188,916000.0,JBHT,1.109329898507092,1.0508207939815115,0.9820403341780228,1.0611103771593748,0.0482195213477172,-0.1012545853065007,-0.2410364746782556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,93.29000091552734,94.81999969482422,91.38999938964844,91.88999938964844,89.80005645751953,986200.0,JBHT,1.1088257681024052,1.081050711398113,0.9981349625450489,1.0767260051985343,0.0320997629038708,-0.0834623097204052,-0.2523969719223655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,91.81999969482422,93.43000030517578,91.58999633789062,92.43000030517578,90.32778930664062,1089000.0,JBHT,1.1112190741389547,1.095123301398275,0.9817540418283156,1.103472266160576,0.0077468079783786,-0.0992466303826054,-0.292083424493729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,93.06999969482422,94.5999984741211,90.7300033569336,90.8499984741211,88.78372192382812,1888600.0,JBHT,1.148706632087486,1.1175892364566309,1.0114421511962643,1.141954602863601,0.0067520292238849,-0.1107694263423932,-0.3029569910880649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,90.83999633789062,91.02999877929688,88.37999725341797,88.66999816894531,86.65328216552734,454500.0,JBHT,1.1779633924435668,1.1694846519388975,1.0300739957204812,1.166284980250879,0.0116784121926878,-0.1044259312359165,-0.3164233061836305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,89.12999725341797,92.7300033569336,88.62000274658203,92.66000366210938,90.55255126953124,1184300.0,JBHT,1.1363049191399648,1.1166373912873506,0.9679259348630675,1.1113287815869517,0.0249761375530133,-0.0967570764932468,-0.3059592736427383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,91.63999938964844,93.8000030517578,90.83000183105467,93.8000030517578,91.66663360595705,566000.0,JBHT,1.1405116085163711,1.1064859392843684,0.9523040044597848,1.1155736616231424,0.0249379468932287,-0.1034951494660061,-0.3147848664165378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,94.0199966430664,94.69000244140624,92.80999755859376,93.2300033569336,91.10958862304688,690100.0,JBHT,1.1481284075352731,1.1212075181235572,0.9448640402427884,1.125268657046021,0.022859750489252,-0.0902096275642494,-0.3240042455925265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,93.7300033569336,93.9499969482422,91.97000122070312,93.04000091552734,90.92391204833984,973000.0,JBHT,1.1589637459084603,1.127806662745848,0.948198203678784,1.1192605847178094,0.0397031611906508,-0.079979327091431,-0.3092518901463218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,91.5,94.2699966430664,91.33000183105467,93.23999786376952,91.1193618774414,937000.0,JBHT,1.1651650726350742,1.1181844358759216,1.002011354246271,1.1282955545492954,0.0368695180857787,-0.0909749342533368,-0.2661536903981383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,92.37999725341795,92.86000061035156,90.5999984741211,90.88999938964844,88.82280731201172,662200.0,JBHT,1.2049729848774924,1.1359564610863788,1.0239372633122157,1.156797624498726,0.0481753603787664,-0.0877930993425004,-0.2694529918360173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,92.05999755859376,94.54000091552734,92.05999755859376,93.36000061035156,91.23663330078124,833600.0,JBHT,1.1636674223870285,1.0992460802999156,1.0522993221261945,1.1153694690580065,0.0482979533290222,-0.0919337819166898,-0.1952119301182739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,93.13999938964844,94.58999633789062,92.18000030517578,93.23999786376952,91.1193618774414,1316900.0,JBHT,1.1704330088501431,1.1256023826786077,1.0540850159299893,1.0926917705380343,0.0777412383121087,-0.0506959644605065,-0.1672434715284776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,94.04000091552734,95.9499969482422,93.70999908447266,95.87999725341795,93.6993179321289,1358500.0,JBHT,1.1424922343679125,1.1153101404022374,1.0403685846767583,1.081303723883271,0.0611885104846414,-0.053618706783167,-0.1698433078345134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,96.3499984741211,97.13999938964844,95.55999755859376,96.97000122070312,94.7645263671875,1037900.0,JBHT,1.1332679493141282,1.0905753299901713,1.075427325517737,1.0765719272798775,0.0566960220342507,-0.0666825389309586,-0.1187794914002173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,96.52999877929688,97.37000274658205,95.87999725341795,97.0999984741211,94.89156341552734,646300.0,JBHT,1.1509524284656552,1.0352273789847533,1.067258328296869,1.0832896482048868,0.0676627802607683,-0.1142462543941058,-0.1197672127876314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,96.4000015258789,97.6999969482422,96.08000183105467,97.4800033569336,95.26293182373048,611700.0,JBHT,1.1421464784251991,1.0129904744422746,1.0744413298315765,1.0859071025850418,0.0562393758401573,-0.1258884539057334,-0.1197623252913651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,96.6999969482422,98.2699966430664,96.25,98.01000213623048,95.78086853027344,789000.0,JBHT,1.1466070690343224,0.9942169905027723,1.053861937727563,1.0927621499400229,0.0538449190942995,-0.1539844978696839,-0.1605506914660566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,97.91000366210938,98.13999938964844,96.63999938964844,97.08000183105467,94.8720245361328,789300.0,JBHT,1.172872825926296,1.0183001843335615,1.0576411094239468,1.0960145102552552,0.0768583156710407,-0.1193431505242512,-0.1394391865158091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,97.29000091552734,98.31999969482422,96.76000213623048,96.9499969482422,94.74497985839844,757600.0,JBHT,1.1767203122717602,1.0131518404846225,1.0673544947043965,1.0938351035858227,0.0828852086859375,-0.133281891900854,-0.1334912595902557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,98.25,100.5199966430664,98.0500030517578,99.91999816894533,97.64743041992188,1287300.0,JBHT,1.1415431737428785,0.9881535394915352,1.0246625398356288,1.0858226358732557,0.0557205378696228,-0.1487265603638906,-0.1592980656211702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,108.8000030517578,109.41000366210938,105.0,106.11000061035156,103.69664764404295,2007200.0,JBHT,1.0528448665868584,0.9149217020029908,0.9723723114803589,1.066978972170165,-0.0141341055833066,-0.1989711210952568,-0.1961056994212435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,105.55999755859376,105.91999816894533,103.11000061035156,103.8000030517578,101.43919372558594,1271600.0,JBHT,1.0536777749548392,0.9494784006844847,0.991396856670486,1.0921354993188457,-0.0384577243640062,-0.1903106205492417,-0.1843072460184418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,103.80999755859376,104.18000030517578,100.68000030517578,101.88999938964844,99.57261657714844,1234500.0,JBHT,1.056508368360812,0.9406161832698372,1.0011784373246806,1.093735096733343,-0.0372267283725309,-0.2011146501943894,-0.1620934340620237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,102.37000274658205,103.7699966430664,101.88999938964844,102.70999908447266,100.37396240234376,1000000.0,JBHT,1.0540268569625186,0.9220785064641688,0.9976008299042824,1.0815305230501042,-0.0275036660875855,-0.2121992039058542,-0.1459619948690693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,103.41999816894533,104.80999755859376,102.87999725341795,104.36000061035156,101.9864501953125,991200.0,JBHT,1.0278527851887491,0.8818536026897338,0.9357641569506135,1.071659144914872,-0.0438063597261229,-0.2283005047815524,-0.1611670473258083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,102.87999725341795,104.80999755859376,101.88999938964844,104.4499969482422,102.07439422607422,1027300.0,JBHT,1.0333010566110787,0.909292893129169,0.9448960486490304,1.0717564169540592,-0.0384553603429804,-0.2062255141648046,-0.170001367540664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,104.5500030517578,105.5199966430664,104.41999816894533,105.29000091552734,102.8953094482422,585200.0,JBHT,1.0207732154373783,0.9161683359910144,0.9323802408507228,1.0799450686516954,-0.059171853214317,-0.2124765527281396,-0.186164698382237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,105.23999786376952,107.51000213623048,104.5999984741211,106.9800033569336,104.54685974121094,964600.0,JBHT,0.9940596939422612,0.9083670153306178,0.9352675870671056,1.0606854292749508,-0.0666257353326895,-0.2037591187679706,-0.1945712062823498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,107.18000030517578,107.37000274658205,106.16999816894533,107.04000091552734,104.60550689697266,1228900.0,JBHT,0.963160716550604,0.9014717027452632,0.929376458197021,1.0491297846528118,-0.0859690681022078,-0.1825576382998288,-0.1797814453571609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,107.08999633789062,108.01000213623048,106.5999984741211,107.83000183105467,105.37751770019533,769400.0,JBHT,0.9597299226283844,0.8882483849962227,0.919857324499882,1.033701269744067,-0.0739713471156826,-0.1896211626897851,-0.1688982208141687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,108.01000213623048,108.66000366210938,106.69000244140624,108.63999938964844,106.16909790039062,656700.0,JBHT,0.9402104629875284,0.8827361366895575,0.9377673400788572,1.0188657427648729,-0.0786552797773444,-0.1860388908491644,-0.1568290006513929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,108.63999938964844,109.98999786376952,108.0199966430664,109.5199966430664,107.02908325195312,824000.0,JBHT,0.9315574077828332,0.8725225105777403,0.8971971803717513,1.0118359015222649,-0.0802784937394314,-0.1957135263624883,-0.1599355870910572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,109.29000091552734,110.23999786376952,108.0999984741211,108.63999938964844,106.16909790039062,1440900.0,JBHT,0.9652151411245178,0.8655255509638112,0.8846128529047135,1.0285592028780797,-0.0633440617535618,-0.1754183730500033,-0.1748743994280988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,107.97000122070312,109.16999816894533,107.47000122070312,108.87000274658205,106.64910888671876,1723000.0,JBHT,0.9542573736407188,0.8808817293038157,0.9051958435083288,1.0380111047151712,-0.0837537310744523,-0.178356234219318,-0.1787728325426664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,108.54000091552734,109.4499969482422,106.54000091552734,109.27999877929688,107.05074310302734,1596000.0,JBHT,0.9646778946153096,0.8767507485912802,0.9155080888481548,1.0411920338578655,-0.0765141392425561,-0.1842118796002854,-0.1761134890949074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,109.38999938964844,109.7699966430664,108.66000366210938,109.62999725341795,107.3936004638672,1022900.0,JBHT,0.9499226145745464,0.8831909165864252,0.918729674159974,1.036831024960284,-0.0869084103857374,-0.1836943133238825,-0.1619224007024966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,110.12000274658205,111.6500015258789,110.08000183105467,111.48999786376952,109.2156753540039,845400.0,JBHT,0.9265405235598144,0.8636889240933203,0.919183336049576,1.0266865901713609,-0.1001460666115462,-0.1803966437831681,-0.1572598863418437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,109.02999877929688,111.29000091552734,108.73999786376952,111.06999969482422,108.8042221069336,979900.0,JBHT,0.9375168420412692,0.8801372564569834,0.9213920271853948,1.0273780778147723,-0.0898612357735031,-0.1521950692086755,-0.1511201826582067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,110.29000091552734,112.58999633789062,109.93000030517578,112.11000061035156,109.8230209350586,1021900.0,JBHT,0.8964408693380206,0.8564973428109731,0.889079491144081,1.0248943927666594,-0.1284535234286388,-0.1885365780414652,-0.1563062823988673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,112.95999908447266,113.87999725341795,112.44000244140624,113.58999633789062,111.27281951904295,1545500.0,JBHT,0.8776301357493181,0.8204412265934469,0.8917457006979412,1.0068242604495434,-0.1291941247002253,-0.2082317787452816,-0.1518460699953521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,113.37999725341795,114.4000015258789,112.58999633789062,113.80999755859376,111.48834228515624,1054300.0,JBHT,0.8791846301238624,0.802113323752823,0.8892268528022994,1.018602516828689,-0.1394178867048265,-0.2098434452667742,-0.1457141639533429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,113.80999755859376,114.45999908447266,113.2300033569336,113.79000091552734,111.46875762939452,732700.0,JBHT,0.8571930756603859,0.7866550566981828,0.9186286265437856,0.9918611625488268,-0.1346680868884407,-0.2267804756851307,-0.1215446041188358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,113.79000091552734,113.79000091552734,110.7699966430664,111.4499969482422,109.17648315429688,999400.0,JBHT,0.8666666200791335,0.7716783671256005,0.9643478187949946,0.9945712384616436,-0.1279046183825102,-0.2361659796212964,-0.0924803100416652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,111.62999725341795,111.62999725341795,108.58999633789062,109.11000061035156,106.88422393798828,1464900.0,JBHT,0.8990008871818603,0.7797721108254246,0.9955338255840008,0.9944907779035737,-0.0954898907217132,-0.2116859046912124,-0.052899969042682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,109.63999938964844,110.37999725341795,107.30999755859376,107.38999938964844,105.19930267333984,936000.0,JBHT,0.9228047377693724,0.7984246211186377,0.9984655532366652,0.9897222410498856,-0.0669175032805131,-0.1943253751092337,-0.0394201118056868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,107.48999786376952,108.95999908447266,107.19000244140624,108.0,105.7968521118164,757800.0,JBHT,0.9350000955505532,0.790572153107322,1.0131202087256763,1.0000281637041897,-0.0650280681536362,-0.1946202322904323,-0.039723179277654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,107.66000366210938,108.08999633789062,106.87999725341795,107.01000213623048,104.82705688476562,461100.0,JBHT,0.9465469597577624,0.7992917993824115,1.0564101231654517,1.0030742544286035,-0.0565272946708411,-0.1860645650755696,-0.0072967344241536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,106.8499984741211,107.83000183105467,105.87999725341795,107.66999816894533,105.47357940673828,807700.0,JBHT,0.9608063374991582,0.824197213770521,1.0340603616747006,1.0182043788806252,-0.0573980413814669,-0.1871945612836473,-0.032760352771145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,107.79000091552734,108.68000030517578,106.9000015258789,107.22000122070312,105.03277587890624,685900.0,JBHT,0.9626934428601563,0.8274692493333264,1.0677498914784902,1.0101864486721943,-0.0474930058120379,-0.183777921920567,0.0090752274314043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,108.0999984741211,108.79000091552734,105.43000030517578,106.08999633789062,103.92581939697266,883500.0,JBHT,0.9759638343489262,0.8293823891397334,1.1015829446477752,1.0217972965916944,-0.0458334622427681,-0.1932500610044574,0.0339417803258705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,105.7300033569336,106.2699966430664,102.7300033569336,102.8499984741211,100.75191497802734,1435500.0,JBHT,1.0139038623690957,0.8520971349233725,1.1314952458227492,1.025853178306934,-0.0119493159378383,-0.1805499150349175,0.0509696681274329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,102.7300033569336,103.9000015258789,102.2300033569336,103.23999786376952,101.13395690917967,1078800.0,JBHT,1.0139482024135795,0.861020320870138,1.1150479449419617,1.0439701731821824,-0.0300219707686029,-0.187237741202685,0.0220402623352473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,102.9800033569336,103.37999725341795,101.4499969482422,101.9000015258789,99.82129669189452,916700.0,JBHT,1.020706558969937,0.8651585853228775,1.1342495366590246,1.051615733678982,-0.030909174709045,-0.1882878562456128,0.0342629478872775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,101.20999908447266,101.9499969482422,99.62000274658205,101.77999877929688,99.7037353515625,1357600.0,JBHT,1.0119865770538448,0.8740610916374562,1.135982090495156,1.0447938742436944,-0.0328072971898496,-0.1809178986680947,0.032322976403935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,101.58999633789062,104.8000030517578,101.33999633789062,104.61000061035156,102.47602081298828,1049900.0,JBHT,0.9786827273345212,0.8633568391042796,1.1044815722642574,1.0378598344851322,-0.0591771071506109,-0.1829490704275433,0.0141935656137295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,104.62000274658205,105.2699966430664,102.9800033569336,103.88999938964844,101.77069854736328,712700.0,JBHT,1.0077966674235783,0.8769660811756909,1.1094264469418122,1.0369816348467653,-0.0291849674231869,-0.1615425293445745,0.0244890964199337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,104.30999755859376,106.47000122070312,103.98999786376952,105.41999816894533,103.2694854736328,809600.0,JBHT,1.011952359006949,0.8568185199802184,1.0786378991673746,1.0381516152855237,-0.0261992562785746,-0.1762321417944828,0.0016427145563946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,105.16000366210938,105.72000122070312,104.0199966430664,104.13999938964844,102.01560974121094,667100.0,JBHT,1.0130592257050313,0.8655199646409236,1.102032473811623,1.0368706366121625,-0.0238114109071312,-0.1782652339265015,0.028214128788478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,104.1999969482422,105.18000030517578,103.0999984741211,103.3000030517578,101.1927490234375,824700.0,JBHT,0.9707646588360752,0.8688689049435987,1.1041807403395294,1.033509193192778,-0.0627445343567028,-0.1762308154741867,0.0332686019684576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,103.0500030517578,104.25,102.77999877929688,104.12999725341795,102.00579071044922,773800.0,JBHT,0.9460290620049822,0.8751376111313428,1.086304047171514,1.0209918251991643,-0.0749627631941821,-0.1731839246849477,0.0311573291593529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,104.0999984741211,104.0999984741211,100.31999969482422,100.5,98.44984436035156,815300.0,JBHT,0.9672637623413112,0.8871892460162408,1.1394461787018588,1.0253191175225085,-0.058055355181197,-0.1585560647931473,0.0742457223686456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,100.19000244140624,101.08999633789062,98.80999755859376,99.69000244140624,97.65637969970705,1067800.0,JBHT,0.989266654880224,0.8785035207375114,1.1466869926813377,1.0305905868421654,-0.0413239319619413,-0.1679382013940893,0.0778507061541504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,99.37000274658205,100.44000244140624,99.18000030517578,100.05999755859376,98.01883697509766,1074300.0,JBHT,0.9793122799916716,0.8800655379148902,1.115719486827229,1.0288626554622844,-0.0495503754706128,-0.1435020359134921,0.0697787931263356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,99.8000030517578,99.80999755859376,97.43000030517578,97.54000091552734,95.5502471923828,1079400.0,JBHT,1.0098420132542725,0.9083544807944964,1.140524779618463,1.055588179693563,-0.0457461664392904,-0.1379582839759238,0.0632386272429168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,97.62999725341795,98.5199966430664,96.37000274658205,96.58999633789062,94.61961364746094,1377100.0,JBHT,1.0026918278062331,0.9312011580084538,1.1284264886048052,1.049775645573302,-0.0470838177670689,-0.1263902632886331,0.0676344003132931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,96.83999633789062,98.19000244140624,96.80999755859376,98.08999633789062,96.0890121459961,776400.0,JBHT,1.0023448183539916,0.9345459661652844,1.093438613549528,1.0495013150566668,-0.0471564967026751,-0.1251210817808605,0.0577857551106564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,98.08000183105467,99.72000122070312,97.97000122070312,99.0999984741211,97.0784149169922,863400.0,JBHT,0.964783104906202,0.92330077767968,1.103599407179764,1.0553202646750557,-0.0905371597688536,-0.1481508669561719,0.0550363574491785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,99.16999816894533,101.4000015258789,99.16999816894533,100.9800033569336,98.9200668334961,681800.0,JBHT,0.9356309220416316,0.8964780865997396,1.081061799365107,1.0490338384171682,-0.1134029163755366,-0.1674740678468619,0.0272009847539711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,101.44000244140624,101.68000030517578,100.9800033569336,101.29000091552734,99.2237319946289,746100.0,JBHT,0.9064073354461394,0.9050213783403008,1.073088111579043,1.0324632338783333,-0.1260558984321939,-0.1616386499139409,0.0298476034115027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,102.2300033569336,103.87999725341795,102.18000030517578,103.4499969482422,101.33968353271484,727100.0,JBHT,0.9158852485489688,0.8807930860937024,1.0300787597790977,1.0212813420416047,-0.1053960934926359,-0.1730587367349177,0.0173076238950868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,103.4499969482422,104.02999877929688,102.6500015258789,103.22000122070312,101.11436462402344,723800.0,JBHT,0.9323049676374012,0.8668220699175795,1.0327636320778992,1.0336972441913572,-0.101392276553956,-0.1804120382455232,0.0106340552112271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,103.70999908447266,105.20999908447266,103.23999786376952,103.54000091552734,101.42784118652344,483200.0,JBHT,0.9363003080255898,0.8606562186191878,1.044622640445001,1.0249207136838323,-0.0886204056582424,-0.1833683064516965,0.0215603150192349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,103.54000091552734,105.79000091552734,103.54000091552734,104.27999877929688,102.15275573730467,494500.0,JBHT,0.9231165986500036,0.8427200361839389,1.0639159464309214,1.0063768150467909,-0.0832602163967872,-0.2015873744354657,0.0271287978944394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,104.43000030517578,105.26000213623048,104.0999984741211,104.68000030517578,102.54459381103516,675800.0,JBHT,0.9127873682409244,0.8407453466981878,1.052455280500122,0.9978526240736147,-0.0850652558326904,-0.1971338412141507,0.024647973380206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,104.5,105.0,103.73999786376952,104.01000213623048,101.88825225830078,629600.0,JBHT,0.9198243883781112,0.8961056173719254,1.0787608284935255,0.9970067760311296,-0.0771823876530185,-0.1493064645770231,0.0421242230815364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,103.01000213623048,103.63999938964844,102.33000183105467,103.0,100.89884185791016,544200.0,JBHT,0.9255337593997072,0.9013877717927384,1.1288715557406257,1.0096366937147183,-0.0841029343150111,-0.1513587565502795,0.0869223001023178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,102.86000061035156,102.91000366210938,101.29000091552734,102.37999725341795,100.29151153564452,1012700.0,JBHT,0.9162496959965264,0.9572918575603088,1.1409123139493038,0.9747325358921805,-0.0584828398956539,-0.0864711264170162,0.1008494663521903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
