,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,106755000.0,106506000.0,65070000.0,73691000.0
1,Capital Surplus,408244000.0,374049000.0,340457000.0,310811000.0
2,Total Liab,3328210000.0,3203825000.0,2990263000.0,2626024000.0
3,Total Stockholder Equity,2600138000.0,2267029000.0,2101384000.0,1839325000.0
4,Total Assets,5928348000.0,5470854000.0,5091647000.0,4465349000.0
5,Common Stock,1671000.0,1671000.0,1671000.0,1671000.0
6,Retained Earnings,4984739000.0,4592938000.0,4188435000.0,3803844000.0
7,Other Liab,850783000.0,792219000.0,734717000.0,617131000.0
8,Good Will,105367000.0,96326000.0,40087000.0,39764000.0
9,Treasury Stock,-2794516000.0,-2701629000.0,-2429179000.0,-2277001000.0
10,Other Assets,35915000.0,35557000.0,22698000.0,13435000.0
11,Cash,313302000.0,35000000.0,7600000.0,14612000.0
12,Total Current Liabilities,1084803000.0,1035766000.0,1352348000.0,921844000.0
13,Property Plant Equipment,3825694000.0,3746366000.0,3445111000.0,2983331000.0
14,Total Current Assets,1842117000.0,1481299000.0,1502981000.0,1338728000.0
15,Long Term Investments,12500000.0,4800000.0,15700000.0,16400000.0
16,Net Tangible Assets,2388016000.0,2064197000.0,1996227000.0,1725870000.0
17,Net Receivables,1310252000.0,1242160000.0,1326209000.0,1204266000.0
18,Long Term Debt,1305424000.0,1295740000.0,903198000.0,1087049000.0
19,Inventory,23804000.0,21106000.0,21977000.0,20688000.0
20,Accounts Payable,587510000.0,602601000.0,709736000.0,598594000.0
21,Short Long Term Debt,,,250706000.0,
0,Change To Liabilities,-5482000.0,-85327000.0,98037000.0,85237000.0
1,Total Cashflows From Investing Activities,-612957000.0,-803962000.0,-886773000.0,-651282000.0
2,Net Borrowings,2024000.0,137014000.0,66815000.0,103654000.0
3,Total Cash From Financing Activities,-231600000.0,-266985000.0,-208080000.0,-195636000.0
4,Change To Operating Activities,42822000.0,-85063000.0,75261000.0,94651000.0
5,Net Income,506035000.0,516320000.0,489585000.0,686263000.0
6,Change In Cash,278302000.0,27400000.0,-7012000.0,8235000.0
7,Repurchase Of Stock,-119390000.0,-292182000.0,-169901000.0,-197928000.0
8,Total Cash From Operating Activities,1122859000.0,1098347000.0,1087841000.0,855153000.0
9,Depreciation,527375000.0,499145000.0,435893000.0,383518000.0
10,Other Cashflows From Investing Activities,-52000.0,-111000.0,-1288000.0,-3888000.0
11,Dividends Paid,-114234000.0,-111817000.0,-104994000.0,-101362000.0
12,Change To Account Receivables,-109758000.0,50310000.0,-130931000.0,-166111000.0
13,Change To Netincome,104016000.0,161515000.0,161067000.0,-182863000.0
14,Capital Expenditures,-738545000.0,-854115000.0,-995650000.0,-526928000.0
