,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,204886000.0,208399000.0,106755000.0,192648000.0
Capital Surplus,436736000.0,419251000.0,408244000.0,404337000.0
Total Liab,3524366000.0,3440540000.0,3328210000.0,3291638000.0
Total Stockholder Equity,2799028000.0,2722066000.0,2600138000.0,2487424000.0
Total Assets,6323394000.0,6162606000.0,5928348000.0,5779062000.0
Common Stock,1671000.0,1671000.0,1671000.0,1671000.0
Retained Earnings,5242206000.0,5101748000.0,4984739000.0,4859258000.0
Other Liab,894344000.0,883510000.0,850783000.0,799662000.0
Treasury Stock,-2881585000.0,-2800604000.0,-2794516000.0,-2777842000.0
Other Assets,181981000.0,163287000.0,35915000.0,143212000.0
Cash,570918000.0,552970000.0,313302000.0,318549000.0
Total Current Liabilities,1228355000.0,1166400000.0,1084803000.0,1095423000.0
Property Plant Equipment,3717728000.0,3650921000.0,3825694000.0,3682404000.0
Total Current Assets,2209299000.0,2131999000.0,1842117000.0,1728598000.0
Long Term Investments,9500000.0,8000000.0,12500000.0,32200000.0
Net Tangible Assets,2594142000.0,2513667000.0,2388016000.0,2294776000.0
Net Receivables,1293924000.0,1219162000.0,1310252000.0,1121825000.0
Long Term Debt,1303467000.0,1301430000.0,1305424000.0,1303353000.0
Accounts Payable,674856000.0,641887000.0,587510000.0,603523000.0
Good Will,,,105367000.0,
Inventory,,,23804000.0,
