,2020-10-03,2019-09-28,2018-09-29,2017-09-30
Intangible Assets,19173000000.0,23215000000.0,6812000000.0,6995000000.0
Total Liab,104037000000.0,91132000000.0,44643000000.0,49637000000.0
Total Stockholder Equity,83583000000.0,88877000000.0,48773000000.0,41315000000.0
Minority Interest,13929000000.0,13975000000.0,5182000000.0,4837000000.0
Other Current Liab,4545000000.0,5677000000.0,5378000000.0,5299000000.0
Total Assets,201549000000.0,193984000000.0,98598000000.0,95789000000.0
Common Stock,54497000000.0,53907000000.0,36779000000.0,36248000000.0
Other Current Assets,875000000.0,979000000.0,635000000.0,143000000.0
Retained Earnings,38315000000.0,42494000000.0,82679000000.0,72606000000.0
Other Liab,21581000000.0,21530000000.0,9699000000.0,10923000000.0
Good Will,77689000000.0,80293000000.0,31269000000.0,31426000000.0
Treasury Stock,-9229000000.0,-7524000000.0,-70685000000.0,-67539000000.0
Other Assets,29407000000.0,27525000000.0,11253000000.0,9871000000.0
Cash,17914000000.0,5418000000.0,4150000000.0,4017000000.0
Total Current Liabilities,26628000000.0,31341000000.0,17860000000.0,19595000000.0
Short Long Term Debt,3688000000.0,3515000000.0,2785000000.0,3400000000.0
Other Stockholder Equity,-8322000000.0,-6617000000.0,-3097000000.0,-3528000000.0
Property Plant Equipment,36126000000.0,31603000000.0,29540000000.0,28406000000.0
Total Current Assets,35251000000.0,28124000000.0,16825000000.0,15889000000.0
Long Term Investments,3903000000.0,3224000000.0,2899000000.0,3202000000.0
Net Tangible Assets,-13279000000.0,-14631000000.0,10692000000.0,2894000000.0
Net Receivables,12708000000.0,15481000000.0,9334000000.0,8633000000.0
Long Term Debt,52917000000.0,38129000000.0,17084000000.0,19119000000.0
Inventory,3754000000.0,6246000000.0,2706000000.0,2651000000.0
Accounts Payable,12663000000.0,13778000000.0,6503000000.0,6305000000.0
