,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,646000.0,36021000.0,62404000.0,39001000.0
Total Cashflows From Investing Activities,-837783000.0,-73481000.0,-196394000.0,-1832855000.0
Net Borrowings,575000000.0,-253500000.0,-93500000.0,1223924000.0
Total Cash From Financing Activities,455163000.0,-418836000.0,-206433000.0,1141259000.0
Change To Operating Activities,-4323000.0,-31023000.0,-10351000.0,547000.0
Issuance Of Stock,18994000.0,21206000.0,22655000.0,5571000.0
Net Income,335324000.0,461466000.0,200802000.0,152530000.0
Change In Cash,74797000.0,-56078000.0,23603000.0,-210231000.0
Effect Of Exchange Rate,21011000.0,-3286000.0,-10948000.0,61480000.0
Total Cash From Operating Activities,436406000.0,439525000.0,437378000.0,419885000.0
Depreciation,227252000.0,214062000.0,209980000.0,155263000.0
Other Cashflows From Investing Activities,19341000.0,18331000.0,1548000.0,1548000.0
Dividends Paid,-63221000.0,-62828000.0,-62165000.0,-61237000.0
Change To Inventory,-5497000.0,-53170000.0,-37198000.0,-22363000.0
Change To Account Receivables,44748000.0,-59793000.0,-23412000.0,-11039000.0
Other Cashflows From Financing Activities,-75610000.0,-123714000.0,-73423000.0,-26999000.0
Change To Netincome,-152880000.0,-125814000.0,66159000.0,-24957000.0
Capital Expenditures,-90694000.0,-102695000.0,-80795000.0,-70903000.0
