,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,640000000.0,667000000.0,677000000.0,669500000.0
Total Liab,10117000000.0,10279000000.0,9848000000.0,9708000000.0
Total Stockholder Equity,4819000000.0,4437000000.0,4128000000.0,4126700000.0
Minority Interest,9000000.0,9000000.0,9000000.0,8700000.0
Deferred Long Term Liab,392000000.0,392000000.0,395000000.0,394600000.0
Other Current Liab,874000000.0,871000000.0,567000000.0,765200000.0
Total Assets,14945000000.0,14725000000.0,13985000000.0,13843400000.0
Common Stock,1428000000.0,1419000000.0,1416000000.0,1412800000.0
Other Current Assets,161000000.0,127000000.0,124000000.0,85200000.0
Retained Earnings,3557000000.0,3139000000.0,2908000000.0,2969700000.0
Other Liab,2272000000.0,2170000000.0,1778000000.0,1746800000.0
Good Will,3524000000.0,3564000000.0,3518000000.0,3482700000.0
Treasury Stock,-166000000.0,-121000000.0,-196000000.0,-255800000.0
Other Assets,1377000000.0,1260000000.0,616000000.0,888200000.0
Cash,444000000.0,416000000.0,336000000.0,487300000.0
Total Current Liabilities,1892000000.0,2097000000.0,1755000000.0,1679000000.0
Short Long Term Debt,51000000.0,21000000.0,48000000.0,20200000.0
Other Stockholder Equity,-126000000.0,-79000000.0,-147000000.0,-204600000.0
Property Plant Equipment,7020000000.0,7054000000.0,7375000000.0,7203100000.0
Total Current Assets,2384000000.0,2180000000.0,1543000000.0,1599900000.0
Net Tangible Assets,655000000.0,206000000.0,-67000000.0,-25500000.0
Net Receivables,1342000000.0,1176000000.0,746000000.0,688300000.0
Long Term Debt,5953000000.0,6012000000.0,5940000000.0,5920400000.0
Inventory,268000000.0,279000000.0,241000000.0,200800000.0
Accounts Payable,627000000.0,637000000.0,475000000.0,381700000.0
Long Term Investments,,,256000000.0,
