,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-61000000.0,-61000000.0,-61000000.0,-61000000.0
Change To Liabilities,-6000000.0,187000000.0,40300000.0,-98000000.0
Total Cashflows From Investing Activities,-168000000.0,-189000000.0,-199000000.0,-123100000.0
Net Borrowings,-227000000.0,185000000.0,-65100000.0,-87100000.0
Total Cash From Financing Activities,-294000000.0,120000000.0,-133700000.0,-153500000.0
Change To Operating Activities,-14000000.0,44000000.0,-88800000.0,29900000.0
Issuance Of Stock,2000000.0,4000000.0,300000.0,1600000.0
Net Income,489000000.0,303000000.0,9200000.0,85300000.0
Change In Cash,26000000.0,89000000.0,-175000000.0,130100000.0
Effect Of Exchange Rate,-7000000.0,7000000.0,18500000.0,6300000.0
Total Cash From Operating Activities,495000000.0,151000000.0,139200000.0,400400000.0
Depreciation,126000000.0,124000000.0,121900000.0,122500000.0
Other Cashflows From Investing Activities,10000000.0,10000000.0,500000.0,6000000.0
Dividends Paid,-69000000.0,-69000000.0,-68600000.0,-68800000.0
Change To Inventory,7000000.0,-34000000.0,-33000000.0,-20800000.0
Change To Account Receivables,-158000000.0,-415000000.0,51700000.0,365900000.0
Change To Netincome,98000000.0,-58000000.0,117900000.0,-84400000.0
Capital Expenditures,-117000000.0,-187000000.0,-183900000.0,-129100000.0
Repurchase Of Stock,,,-300000.0,-300000.0
Other Cashflows From Financing Activities,,,,800000.0
