,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Intangible Assets,677000000.0,709000000.0,513600000.0,611700000.0
Total Liab,9848000000.0,9520000000.0,7880900000.0,7841300000.0
Total Stockholder Equity,4128000000.0,3817000000.0,3681400000.0,3163300000.0
Minority Interest,9000000.0,10000000.0,418600000.0,577600000.0
Deferred Long Term Liab,395000000.0,387000000.0,293500000.0,360600000.0
Other Current Liab,567000000.0,573000000.0,533800000.0,520700000.0
Total Assets,13985000000.0,13347000000.0,11980900000.0,11582200000.0
Common Stock,1416000000.0,1397000000.0,1200800000.0,1188600000.0
Other Current Assets,124000000.0,161000000.0,221200000.0,136500000.0
Retained Earnings,2908000000.0,2653000000.0,2610700000.0,2106700000.0
Other Liab,1778000000.0,1712000000.0,2002300000.0,2156600000.0
Good Will,3518000000.0,3456000000.0,3160400000.0,3107200000.0
Treasury Stock,-196000000.0,-233000000.0,-130100000.0,-132000000.0
Other Assets,616000000.0,686000000.0,463400000.0,508400000.0
Cash,336000000.0,447000000.0,452600000.0,558400000.0
Total Current Liabilities,1755000000.0,2028000000.0,1732100000.0,1690100000.0
Short Long Term Debt,48000000.0,24000000.0,18800000.0,177500000.0
Other Stockholder Equity,-147000000.0,-217000000.0,-110400000.0,-93400000.0
Property Plant Equipment,7375000000.0,6688000000.0,5808200000.0,5537000000.0
Total Current Assets,1543000000.0,1566000000.0,1888100000.0,1697500000.0
Long Term Investments,256000000.0,242000000.0,147200000.0,120400000.0
Net Tangible Assets,-67000000.0,-348000000.0,7400000.0,-555600000.0
Net Receivables,746000000.0,656000000.0,765900000.0,640100000.0
Long Term Debt,5940000000.0,5780000000.0,4146500000.0,3994600000.0
Inventory,241000000.0,230000000.0,318200000.0,278600000.0
Accounts Payable,475000000.0,439000000.0,561800000.0,439600000.0
