Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Operating Activities
2020-05-20,40.31999969482422,40.83000183105469,39.959999084472656,40.5099983215332,39.42619705200195,788600,WTRG,1.036287336818398,1.0821797752004505,1.154950959044312,1.0815042987078811,-0.0452169618894833,-0.0952904657207478,-0.2123732821681918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,40.41999816894531,41.18000030517578,40.400001525878906,41.02999877929688,39.93228530883789,991100,WTRG,1.0148672971144752,1.060622607412737,1.128240145762198,1.0852165557818936,-0.0703492586674183,-0.118737262360983,-0.2465463829257992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,40.869998931884766,41.22999954223633,40.619998931884766,41.02999877929688,39.93228530883789,547700,WTRG,1.009749036325819,1.044448662587126,1.1156739548084071,1.0467790286512275,-0.0370299923254087,-0.1323653396479949,-0.2395929330476405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,41.79999923706055,42.20000076293945,41.04999923706055,41.310001373291016,40.20479583740234,1047600,WTRG,0.9862018364153108,1.0320146808475512,1.1433522217391694,1.0266648888101892,-0.0404630523948784,-0.115550809073011,-0.1826766736312342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,42.0,42.06999969482422,41.310001373291016,41.91999816894531,40.7984733581543,782400,WTRG,0.9813931178603236,1.022274084099457,1.142390399319313,0.98170303926403,-0.0003099214037064,-0.1083116990832286,-0.1522963149469531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,42.470001220703125,43.22999954223633,42.15999984741211,42.970001220703125,41.82038497924805,870300,WTRG,0.96974622645356,0.99448616218079,1.1297678373994329,1.0119748096323815,-0.0422285831788217,-0.1393247090996586,-0.1902390303319281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,42.90999984741211,43.900001525878906,42.52000045776367,43.7599983215332,42.5892448425293,2535100,WTRG,0.9652652175217644,0.9629761794399488,1.0987450865532449,1.026394901998446,-0.0611296844766815,-0.1809973485952328,-0.2423756517758954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,43.84999847412109,44.09999847412109,43.18000030517578,43.20000076293945,42.044227600097656,1475200,WTRG,1.002546444531586,0.9824417269223588,1.1064355928091296,1.0098711599508363,-0.0073247154192506,-0.1600935811523899,-0.2112968789649123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,43.29999923706055,44.45000076293945,42.959999084472656,44.43999862670898,43.25105285644531,967900,WTRG,0.9774978029642608,0.9500512612272848,1.0701032562697983,1.004165475686864,-0.0266676727226032,-0.147204588441732,-0.2409564301959894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,44.25,45.709999084472656,44.25,45.11000061035156,43.90312576293945,1149200,WTRG,0.9682997766692868,0.927024736680812,1.0690007012808564,0.9904777700587754,-0.0221779933894885,-0.1379491433482524,-0.1991992129414934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,44.540000915527344,44.81999969482422,44.02999877929688,44.5099983215332,43.319183349609375,835200,WTRG,0.963828379769254,0.9024732948545352,1.0906790535709128,0.9737129878925916,-0.0098846081233375,-0.1382247059294424,-0.1795940396619131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,44.959999084472656,46.540000915527344,44.880001068115234,45.66999816894531,44.448150634765625,1019200,WTRG,0.9437266259611378,0.8793305695867494,1.0534575897868623,0.9555197936840854,-0.0117931677229475,-0.1499270629211163,-0.1773790976666462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,45.880001068115234,46.650001525878906,45.52999877929688,46.61000061035156,45.36300277709961,1176000,WTRG,0.9124649680334224,0.8460648696113297,1.020933531534215,0.9235807988149242,-0.0111158307815018,-0.1492396069755345,-0.1768449996486663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,46.04999923706055,46.43999862670898,45.540000915527344,46.060001373291016,44.82771682739258,1119000,WTRG,0.9396438714060732,0.8590055055105739,1.0656084760542155,0.9543505613494414,-0.0147066899433682,-0.1573010262696415,-0.1761020246253588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,46.20000076293945,46.77000045776367,45.34999847412109,45.720001220703125,44.49681091308594,848000,WTRG,0.9486001715279396,0.8757299453421866,1.046998723999475,0.9608958633020044,-0.0122956917740648,-0.1809825310818277,-0.2216294883426628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,44.86000061035156,45.02999877929688,43.380001068115234,43.540000915527344,42.3751335144043,1078300,WTRG,0.996325299073574,0.9101085513135256,1.0880434756189177,1.045260445726958,-0.0489351466533838,-0.2250653209736748,-0.2893131979283971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,44.59000015258789,44.65999984741211,43.2400016784668,43.970001220703125,42.79363250732422,1242500,WTRG,0.9788492590630816,0.9055529397418136,1.0553307005628585,1.0498126718293574,-0.0709634127662758,-0.2117267770425199,-0.2885216170609495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,43.11000061035156,45.2599983215332,42.619998931884766,44.66999816894531,43.47489929199219,1606500,WTRG,0.982314855794896,0.8951892497852885,1.0245353823971954,1.031614340553077,-0.0492994847581813,-0.1991846646891073,-0.2904659981407622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,45.59000015258789,45.84000015258789,43.84999847412109,43.97999954223633,42.80335998535156,1311800,WTRG,1.0165984234060006,0.8959736179135529,1.0399196338463284,1.0166643907242152,-6.596731821462143e-05,-0.1674923030227944,-0.2567106230081291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,43.9900016784668,44.09999847412109,43.369998931884766,43.59000015258789,42.42379760742188,1407200,WTRG,1.01881164383808,0.9067578839011524,1.0531664728017187,1.0230961122793614,-0.0042844684412812,-0.143008418067201,-0.2610718810857797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,43.33000183105469,43.900001525878906,42.83000183105469,43.59999847412109,42.43352508544922,1847500,WTRG,1.0252294786246368,0.9083949091012392,1.0543162190545694,1.0320780068346933,-0.0068485282100565,-0.1494301289884877,-0.2603433049721784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,43.90999984741211,44.540000915527344,42.0099983215332,42.0099983215332,40.88606643676758,4815700,WTRG,1.0880742434458848,0.9221923753388797,1.1088996054034894,1.0472002394231807,0.040874004022704,-0.118919423381484,-0.2134582640286288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,42.0,42.41999816894531,41.41999816894531,41.97999954223633,40.85686874389648,1585200,WTRG,1.0929013462917248,0.9353062350804824,1.1104145388638298,1.0416111253467466,0.0512902209449781,-0.1020056449725801,-0.1976756853473844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,42.369998931884766,42.90999984741211,41.5099983215332,41.63999938964844,40.525970458984375,1743300,WTRG,1.097502362655361,0.9554995274689276,1.1304064331999202,1.0305967789015436,0.0669055837538175,-0.0956276569870545,-0.1840576732044001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,41.45000076293945,42.0,41.02999877929688,41.43000030517578,40.32158660888672,1068000,WTRG,1.092444963898982,0.9690797461736744,1.1539494281112068,1.0730616563589168,0.0193833075400651,-0.1397919519827446,-0.2107462087561757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,41.02999877929688,41.220001220703125,40.040000915527344,40.7400016784668,39.65004348754883,955400,WTRG,1.1178203315155897,0.9817906852410632,1.1461972224223906,1.0527413251046664,0.0650790064109232,-0.1086889462290507,-0.1809543889575728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,40.650001525878906,41.459999084472656,40.4900016784668,41.13999938964844,40.03934097290039,1828600,WTRG,1.1149732857231462,0.9837319157364854,1.1502885888846237,1.09603731200819,0.0189359737149561,-0.1370971229406548,-0.225248093639347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,41.59000015258789,41.880001068115234,41.150001525878906,41.66999816894531,40.55516052246094,870500,WTRG,1.0931125774741208,0.9852151554110262,1.1654990757473316,1.0675591621777658,0.025553415296355,-0.1231001506220919,-0.2157850592638914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,41.709999084472656,42.4900016784668,41.52999877929688,42.2400016784668,41.10991668701172,1678400,WTRG,1.0736267757957478,0.991677614650397,1.1363684194018997,1.0503414786147147,0.0232852971810331,-0.1068367551000165,-0.2467327467834301,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-01,42.2400016784668,43.560001373291016,42.15999984741211,43.310001373291016,42.15129089355469,752900,WTRG,1.0374046988391006,0.9699634596678934,1.1372382872017976,1.0614698745417157,-0.0240651757026151,-0.1509787512136895,-0.2510174490831456,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-02,43.709999084472656,43.93999862670898,43.33000183105469,43.43999862670898,42.277809143066406,664000,WTRG,1.0379833786795738,0.9520156053384708,1.121267822768715,1.0609433180919134,-0.0229599394123396,-0.1546239258750635,-0.2627142102814395,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-06,44.0,44.560001373291016,43.45000076293945,43.68000030517578,42.51138687133789,606400,WTRG,1.0231227182443094,0.9444828454146834,1.079464344601922,1.060100399776527,-0.0369776815322175,-0.1700882997597879,-0.3025328888746146,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-07,43.27999877929688,43.369998931884766,42.68000030517578,42.900001525878906,41.75225830078125,547800,WTRG,1.0620047100511791,0.9775929036398376,1.1047466520190217,1.0770138498901505,-0.0150091398389713,-0.1699219519318795,-0.2973009238680215,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-08,42.75,43.310001373291016,42.709999084472656,43.09999847412109,41.946903228759766,727500,WTRG,1.096751866043041,0.9714236710027684,1.0677201040475244,1.077606770930481,0.01914509511256,-0.1707153793752009,-0.3313276048834985,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-09,42.7400016784668,42.83000183105469,41.900001525878906,42.52999877929688,41.39215087890625,470100,WTRG,1.1241478893904029,0.9988644976399688,1.097005503053074,1.1044879116126745,0.0196599777777284,-0.1685161280205822,-0.3118070440602922,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-10,42.59000015258789,43.290000915527344,42.380001068115234,43.27999877929688,42.12208938598633,476600,WTRG,1.0554528220431472,0.9780702012569584,1.0931783247191442,1.085711270031918,-0.0302584479887708,-0.164046065937893,-0.303767418316222,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-13,43.40999984741211,44.08000183105469,43.11000061035156,43.369998931884766,42.20968246459961,847900,WTRG,1.0611022217321897,0.964216767894124,1.0911429401586894,1.102834219482497,-0.0417319977503072,-0.1873355049610898,-0.3310150153977218,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-14,43.36000061035156,43.70000076293945,42.47999954223633,43.380001068115234,42.21941757202149,1034800,WTRG,1.0502185349318416,0.9612129748118986,1.0722474957684918,1.0836330203006346,-0.0334144853687929,-0.178326846209167,-0.321332648017876,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-15,43.560001373291016,43.93999862670898,43.0,43.040000915527344,41.88851547241211,668300,WTRG,1.059449187005382,0.9776835488560376,1.0677990165218034,1.0561175899815567,0.0033315970238252,-0.1297369543043394,-0.28954099787482,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-16,43.16999816894531,44.15999984741211,42.869998931884766,43.880001068115234,42.70603942871094,677500,WTRG,1.0254195305602471,0.9520933741558384,1.0480493664567778,1.0603047606893516,-0.0348852301291044,-0.1452685787697203,-0.3116380934139233,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-17,44.0,44.810001373291016,44.0,44.709999084472656,43.51382827758789,516800,WTRG,1.005259277967902,0.9467877700922662,1.0344722386620928,1.0508986066031938,-0.0456393286352918,-0.1513660936755096,-0.3303209083958682,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-20,44.59000015258789,44.790000915527344,44.150001525878906,44.40999984741211,43.22185897827149,494900,WTRG,0.9955220275170644,0.9638245981964724,1.043964304371506,1.0499296408975316,-0.0544076133804671,-0.1307956868413053,-0.3436266988530569,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-21,44.45000076293945,44.97999954223633,44.36000061035156,44.70000076293945,43.50410079956055,465100,WTRG,0.9809654904155338,0.989738116343262,1.0442023864776382,1.035121986103813,-0.0541564956882791,-0.108236371038045,-0.3033511975797975,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-22,44.5099983215332,45.7599983215332,44.34000015258789,45.709999084472656,44.48707580566406,539800,WTRG,0.950271651051876,0.9788675546774916,1.0240052752439115,1.0249122036135947,-0.0746405525617186,-0.1169284535168886,-0.3219092038317537,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-23,45.540000915527344,46.29999923706055,45.540000915527344,45.880001068115234,44.65252685546875,721800,WTRG,0.9555166542051732,0.962091401979532,1.0382795381820618,1.042919681119605,-0.0874030269144321,-0.1108172128616614,-0.3089374943826233,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-24,45.95000076293945,46.41999816894531,45.40999984741211,45.70000076293945,44.47734832763672,687400,WTRG,0.9522394242619946,0.9561998101114372,1.0525448412320628,1.0525520783774,-0.1003126541154054,-0.1149234317150259,-0.2942525166756782,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-27,45.59999847412109,45.66999816894531,45.04999923706055,45.2599983215332,44.04911422729492,592900,WTRG,0.9468345213402612,0.9417249758404864,1.0665746040320905,1.045546571033957,-0.098712049693696,-0.0913462801375903,-0.2797901720523508,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-28,45.27000045776367,45.86000061035156,45.150001525878906,45.540000915527344,44.321624755859375,671200,WTRG,0.9361556525337542,0.9262199009729876,1.0595728521941623,1.059971727560168,-0.1238160750264136,-0.1261195097441337,-0.3078517847026112,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-29,45.650001525878906,46.02999877929688,45.459999084472656,45.869998931884766,44.64279556274414,1596400,WTRG,0.9342430611507068,0.9031162604020682,1.0607658430974152,1.0491737417135036,-0.1149306805627968,-0.1209453065660524,-0.2943422595460045,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-30,45.43000030517578,45.7599983215332,44.63999938964844,45.54999923706055,44.331356048583984,2134000,WTRG,0.9381574999275032,0.9233677179093138,1.0622255070238449,1.0469317050835845,-0.1087742051560812,-0.1262680178875617,-0.3197344021750392,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
2020-07-31,45.540000915527344,46.15999984741211,44.45000076293945,45.34999847412109,44.1367073059082,1939800,WTRG,0.9292135908425916,0.9385258111525212,1.0693623163629449,1.0584584032817186,-0.129244812439127,-0.1381328351261388,-0.3178312193582753,8820000.0,3366695000.0,8392874000.0,4635534000.0,1220099000.0,58781000.0,13028408000.0,124171000.0,7212000.0,1226622000.0,2710756000.0,2333535000.0,-81954000.0,1253199000.0,7227000.0,448179000.0,87839000.0,9114457000.0,312454000.0,2293179000.0,213737000.0,5174601000.0,50084000.0,124117000.0,5943000.0,-31488000.0,-195333000.0,74336000.0,21031000.0,3282000.0,74629000.0,-24621000.0,-4000.0,149681000.0,69892000.0,27000.0,-57414000.0,22407000.0,831000.0,14241000.0,-174356000.0,-20282000.0
