,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,6986000.0,7241000.0,7829000.0,8820000.0
Capital Surplus,3386376000.0,3379057000.0,3372376000.0,3366695000.0
Total Liab,9011574000.0,9021400000.0,8763735000.0,8392874000.0
Total Stockholder Equity,4810341000.0,4683877000.0,4635753000.0,4635534000.0
Deferred Long Term Liab,1466722000.0,1389519000.0,1393132000.0,1220099000.0
Other Current Liab,53027000.0,57038000.0,39306000.0,58781000.0
Total Assets,13821915000.0,13705277000.0,13399488000.0,13028408000.0
Common Stock,124441000.0,124285000.0,124228000.0,124171000.0
Other Current Assets,8530000.0,5085000.0,8805000.0,7212000.0
Retained Earnings,1383857000.0,1261862000.0,1220790000.0,1226622000.0
Other Liab,2906702000.0,2854141000.0,2886303000.0,2710756000.0
Good Will,2340905000.0,2324547000.0,2333627000.0,2333535000.0
Treasury Stock,-84333000.0,-81327000.0,-81641000.0,-81954000.0
Other Assets,1498067000.0,1420058000.0,1422555000.0,1253199000.0
Cash,18046000.0,4827000.0,8494000.0,7227000.0
Total Current Liabilities,503394000.0,603873000.0,666959000.0,448179000.0
Short Long Term Debt,80351000.0,84353000.0,205841000.0,87839000.0
Property Plant Equipment,9627848000.0,9573211000.0,9322482000.0,9114457000.0
Total Current Assets,348109000.0,380220000.0,311238000.0,312454000.0
Net Tangible Assets,2462450000.0,2352089000.0,2294297000.0,2293179000.0
Net Receivables,253164000.0,273313000.0,189773000.0,213737000.0
Long Term Debt,5547936000.0,5507744000.0,5152973000.0,5174601000.0
Inventory,34822000.0,58401000.0,66615000.0,50084000.0
Accounts Payable,121593000.0,177489000.0,158197000.0,124117000.0
Long Term Investments,,,1757000.0,5943000.0
