,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,965000000.0,988400000.0,958600000.0,976700000.0
Capital Surplus,694200000.0,681700000.0,668500000.0,667000000.0
Total Liab,2751700000.0,2758000000.0,2880400000.0,2945000000.0
Total Stockholder Equity,1821000000.0,1839700000.0,1763100000.0,1726100000.0
Other Current Liab,250600000.0,273100000.0,282000000.0,234600000.0
Total Assets,4572700000.0,4597700000.0,4643500000.0,4671100000.0
Common Stock,4400000.0,4400000.0,4400000.0,4400000.0
Other Current Assets,128700000.0,102800000.0,111500000.0,121500000.0
Retained Earnings,2278400000.0,2245100000.0,2174100000.0,2132200000.0
Other Liab,323800000.0,332900000.0,336400000.0,282700000.0
Good Will,1845600000.0,1842400000.0,1847900000.0,1835500000.0
Treasury Stock,-1156000000.0,-1091500000.0,-1083900000.0,-1077500000.0
Other Assets,138500000.0,139900000.0,138000000.0,115600000.0
Cash,272500000.0,269700000.0,294600000.0,296500000.0
Total Current Liabilities,945700000.0,793100000.0,900200000.0,952200000.0
Deferred Long Term Asset Charges,33600000.0,33200000.0,34700000.0,32900000.0
Short Long Term Debt,76000000.0,79300000.0,41000000.0,96400000.0
Other Stockholder Equity,-139500000.0,-153200000.0,-143300000.0,-180200000.0
Property Plant Equipment,293700000.0,298900000.0,308500000.0,378400000.0
Total Current Assets,1306200000.0,1278500000.0,1340000000.0,1364900000.0
Long Term Investments,23700000.0,49600000.0,50500000.0,
Net Tangible Assets,-989600000.0,-991100000.0,-1043400000.0,-1086100000.0
Net Receivables,575900000.0,578500000.0,598000000.0,594900000.0
Long Term Debt,1482200000.0,1632000000.0,1643800000.0,1655700000.0
Inventory,329100000.0,327500000.0,335900000.0,352000000.0
Accounts Payable,219000000.0,210000000.0,202900000.0,236500000.0
