,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,-23811000.0,15496000.0,-323000.0,25447000.0
Total Cashflows From Investing Activities,-51885000.0,2458000.0,-54903000.0,-40362000.0
Net Borrowings,-556637000.0,-4899000.0,-93127000.0,-936573000.0
Total Cash From Financing Activities,-623198000.0,-5867000.0,-96187000.0,-940819000.0
Change To Operating Activities,-10785000.0,-17587000.0,-2057000.0,1088000.0
Issuance Of Stock,274000.0,274000.0,274000.0,274000.0
Net Income,113729000.0,102161000.0,83287000.0,38116000.0
Change In Cash,-392427000.0,213277000.0,13929000.0,-804363000.0
Total Cash From Operating Activities,282656000.0,216686000.0,165019000.0,176818000.0
Depreciation,67279000.0,64467000.0,75533000.0,69320000.0
Other Cashflows From Investing Activities,8977000.0,37935000.0,37935000.0,37935000.0
Change To Inventory,603000.0,2015000.0,153000.0,2244000.0
Change To Account Receivables,5349000.0,-9407000.0,-9747000.0,-8544000.0
Other Cashflows From Financing Activities,-66835000.0,-968000.0,-3060000.0,-4246000.0
Change To Netincome,128684000.0,55018000.0,14812000.0,41669000.0
Capital Expenditures,-60862000.0,-35477000.0,-69953000.0,-29161000.0
