,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1382173000.0,1466891000.0,1466670000.0,842946000.0
Capital Surplus,876433000.0,883715000.0,892331000.0,931858000.0
Total Liab,5435005000.0,5384903000.0,4610598000.0,3588703000.0
Total Stockholder Equity,1123943000.0,1265242000.0,1145741000.0,1097227000.0
Other Current Liab,49993000.0,71039000.0,61265000.0,53992000.0
Total Assets,6558948000.0,6650145000.0,5756339000.0,4685930000.0
Common Stock,1118000.0,1115000.0,1118000.0,1126000.0
Other Current Assets,15817000.0,20471000.0,23785000.0,24175000.0
Retained Earnings,246242000.0,380942000.0,253357000.0,164425000.0
Other Liab,195415000.0,248788000.0,185778000.0,151333000.0
Good Will,971287000.0,1083287000.0,1062102000.0,888224000.0
Treasury Stock,150000.0,-530000.0,-1065000.0,-182000.0
Other Assets,84410000.0,76150000.0,96452000.0,69011000.0
Cash,519182000.0,249977000.0,249417000.0,203104000.0
Total Current Liabilities,524022000.0,556893000.0,469701000.0,385471000.0
Short Long Term Debt,30740000.0,26994000.0,24181000.0,23981000.0
Other Stockholder Equity,150000.0,-530000.0,-1065000.0,-182000.0
Property Plant Equipment,3454701000.0,3608723000.0,2716064000.0,2539786000.0
Total Current Assets,650277000.0,399494000.0,399751000.0,328663000.0
Long Term Investments,16100000.0,15600000.0,15300000.0,17300000.0
Net Tangible Assets,-1229517000.0,-1284936000.0,-1383031000.0,-633943000.0
Short Term Investments,600000.0,600000.0,500000.0,500000.0
Net Receivables,53464000.0,60464000.0,60144000.0,45507000.0
Long Term Debt,3866743000.0,3738937000.0,3955119000.0,3051899000.0
Inventory,22616000.0,22101000.0,20590000.0,18004000.0
Accounts Payable,96863000.0,91003000.0,111172000.0,106323000.0
