,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-29639000.0,-1052000.0,18494000.0,13216000.0
Total Cashflows From Investing Activities,-171181000.0,-231431000.0,-1134845000.0,-189772000.0
Net Borrowings,190552000.0,-215695000.0,850278000.0,-161485000.0
Total Cash From Financing Activities,146700000.0,-320315000.0,746241000.0,-215336000.0
Change To Operating Activities,-46094000.0,-26498000.0,-382000.0,1115000.0
Net Income,-134700000.0,157636000.0,115048000.0,189390000.0
Change In Cash,264551000.0,-2754000.0,45923000.0,16929000.0
Repurchase Of Stock,-11121000.0,-28045000.0,-59570000.0,-31927000.0
Total Cash From Operating Activities,289032000.0,548992000.0,434527000.0,422037000.0
Depreciation,281031000.0,276569000.0,229979000.0,217522000.0
Dividends Paid,-7808000.0,-28949000.0,-24730000.0,-11286000.0
Change To Inventory,-515000.0,-2032000.0,1699000.0,565000.0
Change To Account Receivables,1339000.0,-315000.0,-772000.0,-9937000.0
Other Cashflows From Financing Activities,-24923000.0,-47626000.0,-19737000.0,-10638000.0
Change To Netincome,199923000.0,135753000.0,61443000.0,-768000.0
Capital Expenditures,-175030000.0,-207637000.0,-161544000.0,-190464000.0
Other Cashflows From Investing Activities,,-18259000.0,-39228000.0,36953000.0
