Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Short Long Term Debt,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-12-03,65.25,68.93000030517578,65.25,68.31999969482422,68.31999969482422,2691300,INCY,1.0862119352452904,1.2426815267142155,1.1374414436708469,0.9162245864028972,0.169987348842393,0.2045908706939978,0.0548397000967202,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-04,68.06999969482422,68.72000122070312,65.37999725341797,65.5199966430664,65.5199966430664,1963200,INCY,1.1431624750213587,1.298229577482665,1.249084257188393,0.9618269940790172,0.1813354809423416,0.2160220443875937,0.1265689401975462,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-06,64.72000122070312,65.45999908447266,63.220001220703125,65.0999984741211,65.0999984741211,1565500,INCY,1.1321044343424955,1.2950844782601512,1.2946236675074627,0.9694525250380056,0.16265190930449,0.2137685964912326,0.1618631245802646,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-07,64.69999694824219,66.87999725341797,63.93000030517578,64.51000213623047,64.51000213623047,1258200,INCY,1.164470628724297,1.314524883640206,1.3156099819583926,0.9991068404183748,0.1653637883059222,0.2031065509575249,0.150144126470842,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-10,64.7300033569336,65.80000305175781,63.540000915527344,65.41999816894531,65.41999816894531,1192600,INCY,1.1410884074483978,1.308774153821753,1.323295660621384,1.002962635548684,0.1381257718997137,0.1895753968793854,0.1466166727984021,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-11,66.30000305175781,66.4800033569336,64.86000061035156,65.5999984741211,65.5999984741211,901800,INCY,1.1210366253977666,1.30594512441554,1.352134131271877,0.999317577953094,0.1217190474446726,0.1868532872114838,0.1791487430341123,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-12,66.6500015258789,68.5999984741211,66.6500015258789,67.66999816894531,67.66999816894531,1093200,INCY,1.163883615595759,1.2754544095466311,1.2844687530793235,0.999901327963336,0.1639822876324231,0.1723148065486865,0.1274603402638841,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-13,67.95999908447266,68.87000274658203,67.05000305175781,67.29000091552734,67.29000091552734,1182100,INCY,1.1377618742300737,1.2941001730758002,1.3019765108984465,1.01310217819441,0.1246596960356636,0.1655892866808797,0.1456645656592268,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-14,66.61000061035156,67.63999938964844,65.66000366210938,66.25,66.25,1184900,INCY,1.1874716704746462,1.2881508881191035,1.2925282604289503,1.0368354288357888,0.1506362416388573,0.1729144277680678,0.1232128291657919,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-17,65.75,66.9000015258789,64.20999908447266,64.81999969482422,64.81999969482422,1394500,INCY,1.2098117639332082,1.327059503981068,1.3070040360933215,1.07745251528605,0.1323592486471581,0.1839950665480516,0.0955563762588931,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-18,66.69000244140625,66.86000061035156,63.5,64.26000213623047,64.26000213623047,1707700,INCY,1.203392456587785,1.355742294590788,1.3221287933411274,1.0611103771593748,0.1422820794284101,0.2036669153027757,0.0990519844848489,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-19,64.04000091552734,65.4800033569336,61.88999938964844,62.75,62.75,1753800,INCY,1.1984063258684017,1.3708365998895045,1.361274871218252,1.0767260051985343,0.1216803206698673,0.2063235787709862,0.1107429367508376,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-20,62.43000030517578,63.380001068115234,60.630001068115234,61.72999954223633,61.72999954223633,1733400,INCY,1.247529608088518,1.3889518629447797,1.377126239537159,1.103472266160576,0.144057341927942,0.1945819311638992,0.1032887732151144,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-21,62.02000045776367,63.33000183105469,58.34999847412109,58.66999816894531,58.66999816894531,3337600,INCY,1.3627066549076632,1.4659963323768523,1.4746889269354435,1.141954602863601,0.2207520520440622,0.2376376695778281,0.1602897846511142,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-24,58.25,60.119998931884766,57.0,58.5,58.5,1000700,INCY,1.378803481403579,1.4692307170639691,1.4577777569110577,1.166284980250879,0.2125185011527,0.195320133889155,0.1112804550069459,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-26,58.880001068115234,62.04999923706055,58.459999084472656,62.02000045776367,62.02000045776367,1388500,INCY,1.278458567079901,1.3979360901050923,1.3384392377223735,1.1113287815869517,0.1671297854929494,0.1845416223244949,0.0645540292165676,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-27,61.400001525878906,62.369998931884766,60.0,62.34000015258789,62.34000015258789,1173000,INCY,1.2829644395439326,1.3530638156506247,1.3445620707356485,1.1155736616231424,0.1673907779207901,0.1430827269002501,0.0774731998593258,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-28,62.7400016784668,63.81999969482422,61.709999084472656,62.27999877929688,62.27999877929688,1027600,INCY,1.2939948284758211,1.3362235525342867,1.3450545646271468,1.125268657046021,0.1687261714298,0.12480640684648,0.0761862787918319,236901000.0,3627433000.0,671953000.0,1630629000.0,59600000.0,2302582000.0,211000.0,-1990005000.0,279949000.0,155593000.0,-7010000.0,11115000.0,899509000.0,375396000.0,805000.0,-7010000.0,259763000.0,1504854000.0,134356000.0,1238135000.0,270136000.0,266299000.0,6482000.0,67671000.0,7393000.0,16608000.0,-238957000.0,-7928000.0,-349978000.0,-822000.0,690210000.0,56389000.0,716151000.0,-313142000.0,247205000.0,-39000.0,-92988000.0,52178000.0,4851000.0,-117541000.0,-25941000.0,232205000.0,-111021000.0
2018-12-31,62.79999923706055,64.54000091552734,62.65999984741211,63.59000015258789,63.59000015258789,1074800,INCY,1.303978581065796,1.3329140105809707,1.277402156974642,1.1192605847178094,0.1847179963479865,0.1251280207436915,0.0199520631495362,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-02,62.4900016784668,64.97000122070312,62.02999877929688,63.560001373291016,63.560001373291016,1429600,INCY,1.2838262541072063,1.3283511403549888,1.2602265063477558,1.1282955545492954,0.1555306995579108,0.1191917702257303,-0.0079385382966534,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-03,64.47000122070312,69.61000061035156,64.4000015258789,68.05999755859375,68.05999755859375,3760400,INCY,1.1960035916222385,1.2155452001847376,1.1958566310493726,1.156797624498726,0.0392059671235125,-0.0082043602441417,-0.0975336240988604,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-04,69.31999969482422,73.37000274658203,69.12000274658203,72.2699966430664,72.2699966430664,2936600,INCY,1.1266085782606268,1.1541442858239257,1.1052995843895843,1.1153694690580065,0.0112391092026205,-0.0370355763926797,-0.1422116678548841,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-07,72.93000030517578,75.0199966430664,72.20999908447266,74.20999908447266,74.20999908447266,2347500,INCY,1.0757310714986643,1.0923055997659263,1.0811212012765077,1.0926917705380343,-0.01696069903937,-0.0839927473731878,-0.1402072861819592,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-08,75.55999755859375,76.8499984741211,73.66000366210938,74.9000015258789,74.9000015258789,2683000,INCY,1.0797062897073562,1.060080105585114,1.0855807196545932,1.081303723883271,-0.0015974341759148,-0.1088487416002905,-0.1246311728566784,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-09,75.52999877929688,75.72000122070312,73.26000213623047,73.69999694824219,73.69999694824219,1762800,INCY,1.0883311045562498,1.0603799832008385,1.0928087415266616,1.0765719272798775,0.0117591772763723,-0.0968778857202914,-0.1013980753912926,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-10,73.4800033569336,75.44999694824219,72.7300033569336,75.12000274658203,75.12000274658203,1838900,INCY,1.083599554708251,1.024760390606298,1.0877262526217155,1.0832896482048868,0.0003099065033642,-0.124713242772561,-0.099299288462785,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-11,75.0999984741211,75.37999725341797,73.62000274658203,74.6500015258789,74.6500015258789,1199500,INCY,1.0858673262115432,0.9955793459570088,1.0517079776483784,1.0859071025850418,-3.977637349850127e-05,-0.1432995823909992,-0.1424956774745631,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-14,74.25,74.3499984741211,73.12999725341797,73.54000091552734,73.54000091552734,1551300,INCY,1.1343486147731594,1.0057111526205684,1.076285022307731,1.0927621499400229,0.0415864648331365,-0.1424903357518878,-0.1381276068858887,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-15,75.0,79.55999755859375,74.83000183105469,78.76000213623047,78.76000213623047,2630600,INCY,1.0684357445842294,0.9352463390579946,1.0005078836267445,1.0960145102552552,-0.0275787656710257,-0.2023969957998181,-0.1965724123130114,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-16,77.37999725341797,77.91000366210938,75.5999984741211,76.55999755859375,76.55999755859375,2228800,INCY,1.0982236744026233,0.9849791806014068,1.0468913803783446,1.0938351035858227,0.0043885708168005,-0.1614545517840697,-0.1539543739163076,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-17,76.44000244140625,78.91000366210938,75.91000366210938,78.66999816894531,78.66999816894531,2411200,INCY,1.0644464193826,0.9345366512552958,1.0202110589080045,1.0858226358732557,-0.0213762164906556,-0.2023434486001299,-0.1637495465487946,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-18,79.23999786376953,79.5,77.93000030517578,78.41999816894531,78.41999816894531,2033500,INCY,1.062611626839514,0.9428717695467486,1.0893904909450312,1.066978972170165,-0.0043673453306509,-0.1710210535514991,-0.0790875199565712,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-22,78.0,78.0,76.37999725341797,77.33000183105469,77.33000183105469,1581700,INCY,1.0972455252166629,0.970257299918566,1.0981507326803477,1.0921354993188457,0.0051100258978173,-0.1695317213151604,-0.0775533700085802,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-23,76.5199966430664,77.13999938964844,74.05000305175781,75.19999694824219,75.19999694824219,1621200,INCY,1.1553191592975032,0.9890957482965246,1.1283244935836991,1.093735096733343,0.0615840625641601,-0.152635085167702,-0.0349473778030051,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-01-24,76.98999786376953,77.58000183105469,76.26000213623047,77.01000213623047,77.01000213623047,1855000,INCY,1.1128424174906415,0.9972730933820626,1.0838851954976567,1.0815305230501042,0.0313118944405372,-0.1370046169879604,-0.059677629275695,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
