,2021-03-31,2020-03-31,2019-03-31,2018-03-31
Intangible Assets,299557000.0,296315000.0,289728000.0,294754000.0
Capital Surplus,2092595000.0,1788456000.0,1656819000.0,1535635000.0
Total Liab,2962233000.0,2833726000.0,1999209000.0,1566102000.0
Total Stockholder Equity,2351469000.0,2027787000.0,1907748000.0,1837166000.0
Minority Interest,35765000.0,22355000.0,8330000.0,10841000.0
Other Current Liab,337273000.0,227427000.0,208737000.0,126796000.0
Total Assets,5349467000.0,4883868000.0,3915287000.0,3414109000.0
Common Stock,7000.0,6000.0,6000.0,6000.0
Other Current Assets,25555000.0,31409000.0,18277000.0,8619000.0
Retained Earnings,249064000.0,245373000.0,245585000.0,285960000.0
Other Liab,137350000.0,120934000.0,120826000.0,121240000.0
Good Will,122300000.0,121197000.0,121719000.0,121085000.0
Treasury Stock,9803000.0,-6048000.0,5338000.0,15565000.0
Other Assets,368500000.0,365272000.0,330667000.0,259407000.0
Cash,295949000.0,304309000.0,261701000.0,71446000.0
Total Current Liabilities,708437000.0,604579000.0,485480000.0,466457000.0
Deferred Long Term Asset Charges,273288000.0,276331000.0,258834000.0,222274000.0
Short Long Term Debt,16905000.0,29788000.0,19937000.0,45300000.0
Other Stockholder Equity,9803000.0,-6048000.0,5338000.0,15565000.0
Property Plant Equipment,3390939000.0,2895176000.0,2125290000.0,1962475000.0
Total Current Assets,991233000.0,1045704000.0,887172000.0,612553000.0
Long Term Investments,176938000.0,160204000.0,160711000.0,163835000.0
Net Tangible Assets,1929612000.0,1610275000.0,1496301000.0,1421327000.0
Net Receivables,238652000.0,330698000.0,300307000.0,267665000.0
Long Term Debt,1759915000.0,1821663000.0,1392903000.0,978405000.0
Inventory,336672000.0,294416000.0,234518000.0,196307000.0
Accounts Payable,145134000.0,183601000.0,157275000.0,157481000.0
