,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,201000000.0,-355000000.0,-984000000.0,-1088000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-129000000.0,-450000000.0,-1059000000.0,-1222000000.0
Total Cash From Financing Activities,-667000000.0,-266000000.0,-199000000.0,-252000000.0
Change To Operating Activities,123000000.0,364000000.0,631000000.0,488000000.0
Issuance Of Stock,5000000.0,5000000.0,6000000.0,1000000.0
Net Income,905000000.0,249000000.0,537000000.0,459000000.0
Change In Cash,28000000.0,41000000.0,-31000000.0,-102000000.0
Repurchase Of Stock,-568000000.0,-123000000.0,-123000000.0,-123000000.0
Effect Of Exchange Rate,4000000.0,-3000000.0,11000000.0,42000000.0
Total Cash From Operating Activities,838000000.0,759000000.0,1216000000.0,1388000000.0
Depreciation,173000000.0,174000000.0,151000000.0,142000000.0
Other Cashflows From Investing Activities,-28000000.0,21000000.0,-8000000.0,-48000000.0
Dividends Paid,-131000000.0,-121000000.0,-121000000.0,-123000000.0
Other Cashflows From Financing Activities,27000000.0,-22000000.0,-8000000.0,-37000000.0
Change To Netincome,-686000000.0,-514000000.0,-544000000.0,-384000000.0
Capital Expenditures,-24000000.0,-23000000.0,-36000000.0,-27000000.0
Net Borrowings,,,-76000000.0,-93000000.0
