Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-03-02,126.91000366210938,129.11000061035156,126.91000366210938,128.82000732421875,117.33747100830078,6910400,JNJ,1.0123427330011323,0.96025984194576,1.080180136657144,1.0004572627883503,0.0118854702127819,-0.1062644481262826,-0.0534164146510183,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-05,128.6300048828125,130.3000030517578,128.17999267578125,129.7899932861328,118.2209930419922,5799800,JNJ,1.0070885269506644,0.9572747814811844,1.0822649882914106,0.9956284307075198,0.0114600962431445,-0.0951999411658905,-0.0409624806214092,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-06,130.0,130.1999969482422,127.91999816894533,128.22000122070312,116.79094696044922,5546500,JNJ,0.9990640855452072,0.9747317468754784,1.102239655636786,0.9682028074328805,0.0308612781123268,-0.0756584130708273,-0.0144660990367688,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-07,127.4800033569336,129.3300018310547,127.2699966430664,129.0399932861328,117.53785705566406,6391700,JNJ,1.0034098575859334,0.9576077952361436,1.0994006071171851,0.9677982186735336,0.0356116389123997,-0.0927249373022381,-0.0195504662901682,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-08,129.3300018310547,132.3000030517578,129.3300018310547,132.05999755859375,120.28865051269533,6423400,JNJ,0.986294018561157,0.9347936006490736,1.0711875083801234,0.9800165942868844,0.0062774242742726,-0.1186970358412218,-0.0466252742417556,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-09,132.50999450683594,133.82000732421875,131.55999755859375,133.8000030517578,121.87355041503906,7557800,JNJ,0.968834076927748,0.923314642789847,1.0608197838891564,0.962822005368406,0.0060120715593419,-0.1099969932984453,-0.0302615210604308,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-12,133.8000030517578,134.22999572753906,132.32000732421875,132.6300048828125,120.80784606933594,4942000,JNJ,0.9834125126322064,0.9297886782338796,1.074612400775369,0.9681602160142494,0.015252296617957,-0.1081705239533914,-0.0225461409924672,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-13,133.8000030517578,135.38999938964844,133.4499969482422,134.35000610351562,122.37457275390624,9152300,JNJ,0.972236450646763,0.9193844966421196,1.0602507001299262,0.9690913782459089,0.0031450724008541,-0.1246983468008304,-0.0377930773008485,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-14,135.24000549316406,135.6999969482422,131.89999389648438,132.32000732421875,120.5254898071289,6770600,JNJ,0.9957675627125454,0.923668067583026,1.088166577063978,0.9826382916238804,0.0131292710886649,-0.1245148776582627,-0.0213073824306146,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-15,132.5500030517578,134.24000549316406,132.47000122070312,133.05999755859375,121.19950103759766,6147200,JNJ,0.9810613349820952,0.927995341266048,1.0889745289852404,0.995714794917482,-0.0146534599353868,-0.1195686246689691,-0.0232686140272282,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-16,133.16000366210938,134.39999389648438,132.10000610351562,133.67999267578125,121.76425170898438,14233500,JNJ,0.9554159040253676,0.9196972233632776,1.0656409532801117,0.99283022632097,-0.0374143222956023,-0.1263436738695142,-0.0347500610548743,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-19,133.35000610351562,133.47000122070312,129.36000061035156,130.24000549316406,118.63088989257812,6017000,JNJ,0.979345866806678,0.9394251326821697,1.0795377867963265,0.9977193171282256,-0.0183734503215476,-0.1112239147267755,-0.0358756449548824,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-20,130.77999877929688,131.77999877929688,129.3800048828125,131.2100067138672,119.51443481445312,6214300,JNJ,0.9653226212122874,0.943152427233304,1.067847192555938,0.9892852301876452,-0.0239626089753578,-0.1075215194976529,-0.0384926766701851,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-21,131.39999389648438,132.77999877929688,130.66000366210938,131.19000244140625,119.49620819091795,5158700,JNJ,0.9667658136349844,0.94137648987809,1.0684737221587697,0.9886352809649156,-0.0218694673299313,-0.0946703258625242,-0.0364993414262386,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-22,130.47000122070312,130.67999267578125,127.0999984741211,127.37999725341795,116.02581024169922,7560100,JNJ,0.9906578461552624,0.9676355486204882,1.1000342917600814,1.001420944386749,-0.0107630982314865,-0.0951374348742226,-0.0323581854961807,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-23,127.62999725341795,127.8000030517578,124.9000015258789,125.0999984741211,113.94904327392578,8452500,JNJ,1.0132694998617056,0.9793118810856984,1.132405018931703,1.0208790000721215,-0.0076095002104159,-0.0892602414863876,-0.0144134915958529,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-26,126.41000366210938,127.54000091552734,125.20999908447266,127.38999938964844,116.034912109375,8358200,JNJ,1.0048669439424,0.9647918643575668,1.1183374659936585,1.0055604459985763,-0.0006935020561764,-0.0862720503525882,0.0036264401686325,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-27,127.11000061035156,129.10000610351562,126.38999938964844,127.20999908447266,115.87096405029295,7789900,JNJ,1.0083327412870595,0.9609301476042144,1.1083602706157372,1.0208143643040246,-0.012481623016965,-0.1068026650030037,-0.0249142718185471,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-28,127.62999725341795,129.02000427246094,127.20999908447266,127.4499969482422,116.08956909179688,6868500,JNJ,0.992467711157372,0.9610177172956104,1.1088196627622915,1.0137855361542834,-0.0213178249969113,-0.1106085659188637,-0.0136898021206572,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-03-29,127.97000122070312,128.75999450683594,126.81999969482422,128.14999389648438,116.72718048095705,6119400,JNJ,0.9833007454738388,0.9646514482506642,1.1007844943010188,1.0027391855749308,-0.0194384401010919,-0.0925518401792587,0.0004425383569222,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-04-02,127.81999969482422,127.87999725341795,123.54000091552734,124.55999755859376,113.45716857910156,8916900,JNJ,0.9914901145567452,1.0109754127782973,1.1348716412779776,1.0209426799016277,-0.0294525653448822,-0.0803004634687407,0.0126787630957581,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-04-03,125.18000030517578,128.49000549316406,124.68000030517578,128.35000610351562,116.90935516357422,8035000,JNJ,0.958550773799506,0.9870091401185744,1.0998592166315584,1.0073860021346626,-0.0488352283351565,-0.101671711257678,-0.0037560319431644,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-04-04,126.9000015258789,131.1199951171875,126.38999938964844,130.41000366210938,118.78573608398438,7717100,JNJ,0.952304135448548,0.9737354815355472,1.0710539925407934,1.0086288213636454,-0.0563246859150974,-0.1105850679750348,0.0137533630124491,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-04-05,130.41000366210938,131.1999969482422,129.5,130.7100067138672,119.05900573730467,5621700,JNJ,0.9455282569988072,0.98175126633243,1.0384147003371036,1.0070075641703935,-0.0614793071715863,-0.0957498033659439,0.008260657745708,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-04-06,130.22000122070312,130.63999938964844,126.41000366210938,128.10000610351562,116.681640625,6399300,JNJ,0.9571427992291726,0.9927889242731124,1.059809545056996,1.0294048035181318,-0.0722620042889592,-0.0997824866171942,-0.0031171836193282,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-04-09,128.64999389648438,131.13999938964844,127.68000030517578,129.47999572753906,117.93864440917967,6395800,JNJ,0.9538923491314204,0.994033944144738,1.049140619107189,1.0371214117684873,-0.0832290626370668,-0.1051418162904659,-0.012791437651453,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-04-10,130.25,130.91000366210938,129.2899932861328,130.25,118.63997650146484,6019300,JNJ,0.9623800808970638,0.9740038490380204,1.0632602588014093,1.029383087600204,-0.06700300670314,-0.1082222061436096,-0.0066606325702254,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-04-11,129.13999938964844,130.35000610351562,129.02999877929688,129.6300048828125,118.07524871826172,4575400,JNJ,0.9815630407643038,0.9690256603636552,1.091032845645413,1.0343834471238158,-0.052820406359512,-0.1129465740382179,0.0208073972432099,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-04-12,130.08999633789062,131.30999755859375,129.86000061035156,130.42999267578125,118.80394744873048,4559800,JNJ,0.9664953556319597,0.997221207393768,1.084651934247336,1.0271557935683588,-0.0606604379363991,-0.0836787264619339,0.0361896172365288,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
2018-04-13,131.08999633789062,131.4199981689453,129.6300048828125,130.6199951171875,118.97702026367188,4742300,JNJ,0.9579695632244998,0.9856670494498208,1.0795803355991669,1.0272560919411189,-0.0692865287166188,-0.1026825690780284,0.0347162676829793,53228000000.0,97143000000.0,60160000000.0,1854000000.0,157303000000.0,3120000000.0,456000000.0,101793000000.0,35922000000.0,31906000000.0,-44753000000.0,11318000000.0,17824000000.0,30537000000.0,7105000000.0,1499000000.0,-13199000000.0,17005000000.0,43088000000.0,758000000.0,-24974000000.0,472000000.0,13490000000.0,30684000000.0,8765000000.0,7310000000.0,21964000000.0,2725000000.0,-14868000000.0,6754000000.0,-7673000000.0,8568000000.0,1062000000.0,1300000000.0,-1148000000.0,-6358000000.0,337000000.0,21056000000.0,5642000000.0,-234000000.0,-8943000000.0,581000000.0,-633000000.0,-188000000.0,2873000000.0,-3279000000.0
