Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Minority Interest,Long Term Investments,Inventory,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2017-11-14,12.683982849121094,12.683982849121094,12.346320152282717,12.372294425964355,12.372294425964355,4679598,NUAN,1.180545861493433,1.1392581882268733,0.9713085908579404,1.043144349882203,0.1374015116112299,0.074317405784051,-0.1423436299803104,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-11-15,12.320345878601074,12.45021629333496,12.138527870178224,12.285714149475098,12.285714149475098,3105911,NUAN,1.1726567930693603,1.1423537580618055,0.9725159043214032,1.0570826794517585,0.1155741136176018,0.0744040397882084,-0.1381121951092446,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-11-16,12.389610290527344,12.56277084350586,12.294371604919434,12.502164840698242,12.502164840698242,2115960,NUAN,1.1481993551226708,1.1246537045357283,0.9432132649146,1.0412088647392546,0.1069904903834162,0.0541744921981102,-0.1690014458485481,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-11-17,12.51948070526123,12.528139114379885,12.337661743164062,12.502164840698242,12.502164840698242,2516399,NUAN,1.140581655856415,1.1308863745063684,0.9355955656483445,1.0392013474275237,0.1013803084288913,0.055565326827403,-0.1643438062693313,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-11-20,12.51948070526123,12.5887451171875,12.363636016845703,12.571429252624512,12.571429252624512,2296025,NUAN,1.1377409621942605,1.1046831767839098,0.9359504127529312,1.0381241126825425,0.099616849511718,0.0469736161550511,-0.1712175390362005,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-11-21,12.597402572631836,12.779220581054688,12.510823249816896,12.701298713684082,12.701298713684082,3699927,NUAN,1.1281526882193549,1.0947512204469092,0.9509202278943438,1.03199537924298,0.0961573089763747,0.0521496806434624,-0.1546492373250607,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-11-22,12.683982849121094,12.883116722106934,12.554113388061523,12.666666984558104,12.666666984558104,3411755,NUAN,1.1250854260021654,1.097060803436962,0.9446343134670682,1.0328322263084138,0.0922531996937516,0.0625571571185823,-0.1649897252289421,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-11-24,12.675325393676758,12.839826583862305,12.580086708068848,12.7619047164917,12.7619047164917,1515360,NUAN,1.1139755431003555,1.1112618628233648,0.9491180090730512,1.032019884081241,0.0819556590191148,0.0685508408286561,-0.167907062416185,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-11-27,13.38528060913086,13.471860885620115,12.995671272277832,13.255411148071287,13.255411148071287,4935777,NUAN,1.0698889570457693,1.0685826328307328,0.9079033154604986,1.0369551897736955,0.0329337672720735,0.0115513960403645,-0.2091641800253009,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-11-28,13.194805145263672,13.80086612701416,13.160173416137695,13.73160171508789,13.73160171508789,8466266,NUAN,1.0308953047470912,1.0283732588966117,0.872005027145642,1.020376345675996,0.0105189590710952,-0.0250399208567726,-0.2393942228854927,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-11-29,14.891775131225586,15.341991424560549,14.121212005615234,14.1731595993042,14.1731595993042,21827075,NUAN,1.0152718728457537,1.0207697201552857,0.8387294533878675,1.026253639124301,-0.0109817662785471,-0.0332836344999241,-0.2735548100543497,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-11-30,14.346320152282717,14.363636016845703,13.194805145263672,13.454545021057127,13.454545021057127,28398332,NUAN,1.090090148838473,1.1312741824509065,0.9086229320675276,1.0246409570196735,0.0654491918187996,0.0818489999770581,-0.2021787698664074,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-01,13.376623153686523,13.783550262451172,13.298701286315918,13.679654121398926,13.679654121398926,6622886,NUAN,1.0829113903312686,1.1120252657580365,0.8955696037069308,1.029880242563007,0.0530311477682616,0.0437849900666948,-0.2135943269614598,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-04,13.740260124206545,13.870129585266112,13.220779418945312,13.2380952835083,13.2380952835083,4802606,NUAN,1.109221722207578,1.1746239450350977,0.9476782505540428,1.036157586789428,0.07306413541815,0.104012647081539,-0.1697324719010672,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-05,13.203462600708008,13.272727012634276,12.96103858947754,13.03896141052246,13.03896141052246,4770959,NUAN,1.1361221800917505,1.1553784274852106,0.953519228819759,1.0465343935592823,0.0895877865324681,0.0839687724600042,-0.1715059802351047,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-06,12.822510719299316,13.50649356842041,12.779220581054688,13.4112548828125,13.4112548828125,6370865,NUAN,1.1245965218677467,1.1284700257133755,0.923176241865016,1.048372731047773,0.0762237908199736,0.0593306811270522,-0.2048061132160299,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-07,13.359307289123535,13.515151977539062,13.272727012634276,13.428570747375488,13.428570747375488,3652457,NUAN,1.1166989811785162,1.1399097513599472,0.9219858251726792,1.0387885930282448,0.0779103881502714,0.0828909384511731,-0.1926251776103275,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-08,13.497835159301758,13.60173225402832,13.393939018249512,13.50649356842041,13.50649356842041,2616075,NUAN,1.0980769400501391,1.1173076807659057,0.925641046461504,1.0447156071702373,0.0533613328799018,0.0603256434746211,-0.1881848212427649,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-11,13.489176750183104,13.662338256835938,13.38528060913086,13.541126251220703,13.541126251220703,3427809,NUAN,1.0927109846537408,1.0978260287768768,0.9117646437400082,1.0484619827112251,0.0442490019425156,0.0532025089422258,-0.1926865477009109,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-12,13.619048118591309,14.242424011230469,13.558442115783691,14.190476417541504,14.190476417541504,6362895,NUAN,1.042708994674859,1.035997543783035,0.8663818777586489,1.0415757419863072,0.0011332526885516,-0.0127896630655579,-0.2411145941707859,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-13,14.164502143859863,14.744588851928713,14.155843734741213,14.372294425964355,14.372294425964355,9388418,NUAN,1.0222891921624335,1.0150602739415158,0.8367470020622486,1.0495576207370112,-0.0272684285745776,-0.0338155182138735,-0.2537472094758518,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-14,14.380951881408691,14.53679656982422,14.277055740356444,14.363636016845703,14.363636016845703,3744972,NUAN,1.0072332758175155,0.9855334483649688,0.848704074876618,1.0539026313731312,-0.0466693555556156,-0.0451930443699063,-0.2517480894350471,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-15,14.441557884216309,14.683982849121094,14.329004287719728,14.606060981750488,14.606060981750488,4189301,NUAN,1.0082987470589562,0.9377593317647764,0.8197984207569228,1.0520989179928428,-0.0438001709338866,-0.0629638658479948,-0.2540361408146766,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-18,14.701298713684082,14.753247261047363,14.303030014038086,14.406926155090332,14.406926155090332,6963495,NUAN,1.122596199832962,0.966346185352687,0.829927892531799,1.049480051520865,0.073116148312097,-0.0495473030542977,-0.2414644833816015,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
2017-12-19,14.458873748779297,14.51948070526123,14.242424011230469,14.35497760772705,14.35497760772705,4843724,NUAN,1.107358318022812,0.9366706782392176,0.8377563937966893,1.0585213557872055,0.0488369622356061,-0.0679362900531663,-0.2398183196704647,664474000.0,2629245000.0,4000541000.0,1931382000.0,,415014000.0,5931923000.0,294000.0,220000.0,-580027000.0,647730000.0,3590608000.0,-118130000.0,142508000.0,592299000.0,1111528000.0,20705000.0,376121000.0,-101342000.0,176548000.0,1327941000.0,-2323700000.0,251981000.0,395392000.0,2241283000.0,94604000.0,,29844000.0,6088000.0,-158606000.0,51150000.0,-334210000.0,203427000.0,67051000.0,-11301000.0,17383000.0,-150996000.0,110679000.0,-153176000.0,-1029000.0,378867000.0,192099000.0,1147000.0,-15403000.0,-583000.0,301418000.0,-61835000.0
