,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1640000000.0,1671000000.0,1710000000.0,1794000000.0
Capital Surplus,1044000000.0,1030000000.0,1065000000.0,1040000000.0
Total Liab,9717000000.0,9704000000.0,9836000000.0,10118000000.0
Total Stockholder Equity,4350000000.0,4089000000.0,3769000000.0,3602000000.0
Minority Interest,2000000.0,3000000.0,4000000.0,5000000.0
Other Current Liab,243000000.0,306000000.0,203000000.0,210000000.0
Total Assets,14069000000.0,13796000000.0,13609000000.0,13725000000.0
Common Stock,5000000.0,5000000.0,5000000.0,5000000.0
Other Current Assets,402000000.0,347000000.0,364000000.0,457000000.0
Retained Earnings,6492000000.0,6099000000.0,5659000000.0,5526000000.0
Other Liab,883000000.0,892000000.0,891000000.0,928000000.0
Good Will,2718000000.0,2707000000.0,2694000000.0,2690000000.0
Treasury Stock,-3191000000.0,-3045000000.0,-2960000000.0,-2969000000.0
Other Assets,169000000.0,157000000.0,178000000.0,161000000.0
Cash,3658000000.0,3602000000.0,3604000000.0,3654000000.0
Total Current Liabilities,2091000000.0,2066000000.0,2170000000.0,2400000000.0
Deferred Long Term Asset Charges,103000000.0,100000000.0,94000000.0,97000000.0
Short Long Term Debt,600000000.0,603000000.0,621000000.0,1111000000.0
Other Stockholder Equity,-623000000.0,-633000000.0,-730000000.0,-735000000.0
Property Plant Equipment,2463000000.0,2416000000.0,2394000000.0,2293000000.0
Total Current Assets,7048000000.0,6794000000.0,6611000000.0,6757000000.0
Long Term Investments,31000000.0,51000000.0,22000000.0,30000000.0
Net Tangible Assets,-8000000.0,-289000000.0,-635000000.0,-882000000.0
Net Receivables,1170000000.0,1125000000.0,1013000000.0,1012000000.0
Long Term Debt,6596000000.0,6587000000.0,6612000000.0,6623000000.0
Inventory,1802000000.0,1700000000.0,1628000000.0,1626000000.0
Accounts Payable,369000000.0,346000000.0,457000000.0,357000000.0
