,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,11000000.0,172000000.0,427206000.0,-37755000.0
Total Cashflows From Investing Activities,-828000000.0,-821000000.0,-636848000.0,-334473000.0
Net Borrowings,-9000000.0,-759000000.0,-6135000.0,-4864000.0
Total Cash From Financing Activities,-241000000.0,-988000000.0,-219484000.0,-231770000.0
Change To Operating Activities,-141000000.0,-283000000.0,-270828000.0,207452000.0
Issuance Of Stock,9000000.0,9000000.0,7555000.0,7555000.0
Net Income,907000000.0,677000000.0,337466000.0,-42467000.0
Change In Cash,492000000.0,59000000.0,263372000.0,649055000.0
Repurchase Of Stock,-2000000.0,-10000000.0,-1309000.0,-9764000.0
Effect Of Exchange Rate,2000000.0,-2000000.0,-1534000.0,1745000.0
Total Cash From Operating Activities,1559000000.0,1870000000.0,1121238000.0,1213553000.0
Depreciation,957000000.0,943000000.0,2610780000.0,823050000.0
Other Cashflows From Investing Activities,54000000.0,91000000.0,201329000.0,6091000.0
Dividends Paid,-239000000.0,-219000000.0,-219581000.0,-217142000.0
Change To Inventory,37000000.0,64000000.0,30633000.0,7439000.0
Change To Account Receivables,-186000000.0,-308000000.0,-464105000.0,-260829000.0
Change To Netincome,137000000.0,362000000.0,-1488423000.0,443181000.0
Capital Expenditures,-1023000000.0,-917000000.0,-841162000.0,-486139000.0
Other Cashflows From Financing Activities,,,-14000.0,-14000.0
