Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
1990-03-26,2.78125,2.78125,2.75,2.75,2.1477150917053223,37600,EOG,0.9794747434828606,1.0819774715619266,1.227100731891161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-27,2.734375,2.75,2.734375,2.75,2.1477150917053223,24000,EOG,0.9851691298010584,1.0819774715619266,1.2213933573633713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-28,2.84375,2.9375,2.84375,2.921875,2.281948566436768,706400,EOG,0.9325771121781564,0.9968929660336764,1.1173155552509373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-29,2.921875,2.9375,2.890625,2.90625,2.2697465419769287,361600,EOG,0.9699212406041298,0.9914756365200152,1.101719778147222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-30,2.921875,2.921875,2.921875,2.921875,2.281948566436768,161600,EOG,0.9647348823855264,0.9700946152336816,1.0958286674190636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-02,2.921875,2.921875,2.84375,2.875,2.2453408241271973,184800,EOG,0.9859109106079846,0.9750169946999472,1.170583039788516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-03,2.875,3.03125,2.875,2.984375,2.330760717391968,358400,EOG,0.9340356645753712,0.9340356645753712,1.0907958627725944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-04,2.984375,2.984375,2.90625,2.90625,2.2697465419769287,364800,EOG,0.9806983335201328,0.9613044402173234,1.1147072685975967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-05,2.9375,2.953125,2.90625,2.90625,2.2697465419769287,373600,EOG,0.9753097870621316,0.9667051715403152,1.1092957179548293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-06,2.921875,2.921875,2.78125,2.78125,2.17212176322937,810400,EOG,1.0078833974587014,1.0383705069480522,1.142188733290094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-09,2.734375,2.765625,2.734375,2.734375,2.1403238773345947,336800,EOG,1.0228570944804536,1.0881595300255569,1.1419422982902516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-10,2.75,2.8125,2.71875,2.765625,2.1647825241088867,426400,EOG,1.0395494107991448,1.0758650342586296,1.134714082625128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-11,2.78125,2.8125,2.71875,2.734375,2.1403238773345947,234400,EOG,1.0057138280453448,1.0709780555540394,1.1419422982902516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-12,2.71875,2.734375,2.59375,2.625,2.0547103881835938,456000,EOG,1.0714285548521247,1.0857731652525853,1.183546915322206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-16,2.640625,2.734375,2.640625,2.703125,2.1158626079559326,273600,EOG,1.0751447027692944,1.065979978074433,1.1377303759246504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-17,2.71875,2.71875,2.703125,2.71875,2.128093004226685,16800,EOG,1.0862063962623694,1.065612995216488,1.1485054284350351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-18,2.6875,2.75,2.6875,2.71875,2.128093004226685,333600,EOG,1.1034481908708271,1.0828935535576425,1.1658198210168669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-19,2.71875,2.71875,2.671875,2.6875,2.103632688522339,207200,EOG,1.0988364297837254,1.1129659905193936,1.2435993437810793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-20,2.671875,2.6875,2.65625,2.671875,2.0914013385772705,168800,EOG,1.111111149110924,1.1370581054000053,1.2626183413925236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-23,2.65625,2.65625,2.625,2.625,2.0547103881835938,173600,EOG,1.1071431223660029,1.1692943207767856,1.2851649091212891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-24,2.625,2.671875,2.625,2.625,2.0547103881835938,458400,EOG,1.0714285548521247,1.1394655190019125,1.2612545949909957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-25,2.65625,2.671875,2.640625,2.65625,2.0791711807250977,104000,EOG,1.0823535927719363,1.1319554814328614,1.27595257523614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-26,2.625,2.6875,2.625,2.6875,2.103632688522339,461600,EOG,1.0813952868974388,1.118792851860562,1.2611155154973634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-27,2.6875,2.703125,2.6875,2.703125,2.1158626079559326,133600,EOG,1.0982657077170266,1.1181198505257324,1.3002633028683863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-30,2.703125,2.71875,2.6875,2.71875,2.128093004226685,68800,EOG,1.0919538478550377,1.169294552720861,1.281247909867375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-01,2.71875,2.828125,2.6875,2.8125,2.2014753818511963,732800,EOG,1.0555554532727391,1.141454463816449,1.2218022610109949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-02,2.78125,2.828125,2.765625,2.8125,2.2014753818511963,575200,EOG,1.0611112151989184,1.1136134902996722,1.205066313379412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-03,2.84375,2.859375,2.828125,2.828125,2.213706016540528,105600,EOG,1.0220992969702816,1.1129980583645198,1.203956270767465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-04,2.84375,2.84375,2.78125,2.78125,2.177013635635376,279200,EOG,1.0337089123416927,1.114865781694277,1.2355308919876418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-07,2.78125,2.84375,2.78125,2.84375,2.2259366512298584,32800,EOG,1.0054942800941062,1.0903625704310775,1.1752698485634767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-08,2.84375,2.84375,2.828125,2.828125,2.213706016540528,48800,EOG,1.0055249588689488,1.0963867787849504,1.1040880538367654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-09,2.84375,2.859375,2.796875,2.796875,2.1892454624176025,1232800,EOG,1.0279333387132132,1.1030373342977913,1.1444759142011516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-10,2.8125,2.84375,2.796875,2.796875,2.1892454624176025,428000,EOG,1.067038967428965,1.0974380118577347,1.1276450577362402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-11,2.828125,2.875,2.828125,2.875,2.2503983974456787,172000,EOG,1.0326079805230612,1.0894038524799885,1.1024594614495085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-14,2.890625,2.890625,2.75,2.75,2.1525533199310303,2418400,EOG,1.085227574172924,1.133228656970738,1.089808752608279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-15,2.78125,2.828125,2.75,2.8125,2.2014753818511963,5804800,EOG,1.0555554532727391,1.1191814900640125,1.0432746202290166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-16,2.8125,2.96875,2.8125,2.90625,2.2748584747314453,367200,EOG,1.0215050168485955,1.0507482721700103,1.0258170457984994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-17,2.921875,2.953125,2.921875,2.953125,2.3115482330322266,196000,EOG,0.9894184172678492,1.044676223701788,1.0095348938912485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-18,2.96875,3.0,2.96875,3.0,2.348240375518799,181600,EOG,0.9791668062714318,1.007472662341051,0.993760530006699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-21,2.96875,2.96875,2.921875,2.953125,2.3115482330322266,74400,EOG,0.9947095180610552,1.0075557979630616,1.0042220300565137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-22,2.984375,2.984375,2.96875,2.96875,2.323779344558716,40800,EOG,0.9947365434867432,1.0128023645489208,0.9883655254627828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-23,2.96875,2.96875,2.90625,2.90625,2.2748584747314453,30400,EOG,1.0053761232047798,1.0184173303674662,1.0042212670445827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-24,2.921875,2.921875,2.75,2.8125,2.2014753818511963,483200,EOG,1.0388889255903702,1.0635011675222503,1.0042217292671798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-25,2.8125,2.875,2.75,2.875,2.2503983974456787,817600,EOG,1.0163037783714233,1.0240400980839308,0.9605593051275816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-29,2.890625,2.90625,2.890625,2.90625,2.2748584747314453,60800,EOG,1.0215050168485955,1.0291944157742097,0.939432568306194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-30,2.9375,2.984375,2.921875,2.96875,2.323779344558716,129600,EOG,1.0,0.9864275236679072,0.9407969128223408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-31,2.9375,2.984375,2.90625,2.96875,2.323779344558716,143200,EOG,0.9789477129393452,0.9969773163810246,0.9302264976114324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-01,2.96875,2.984375,2.953125,2.96875,2.323779344558716,47200,EOG,0.9684217233082548,1.0708278147631844,0.9196553642040838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-04,2.9375,2.984375,2.90625,2.984375,2.336010217666626,68000,EOG,0.9476439785232342,1.107199913614468,0.9148402362660628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-05,2.984375,3.0,2.796875,2.890625,2.262627363204956,1125600,EOG,0.9675678364096996,1.1647798500908364,0.9499390262342616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-06,2.890625,2.90625,2.875,2.875,2.2503983974456787,44000,EOG,0.9673903243560792,1.1711094195217535,0.9714744002318078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-07,2.890625,2.890625,2.859375,2.859375,2.238166570663452,212800,EOG,0.974868205775926,1.1610797107786686,0.9548333745403884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-08,2.875,2.875,2.8125,2.84375,2.2259366512298584,405600,EOG,0.985731430857448,1.1674590079212703,0.9821503375818248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-11,2.859375,2.890625,2.84375,2.875,2.2503983974456787,48800,EOG,1.002252391842019,1.1329801125242416,0.9551011219051464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-12,2.90625,3.0,2.859375,2.984375,2.336010217666626,196000,EOG,0.9970049817629976,1.138685010936486,0.9095832112413051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-13,2.96875,3.09375,2.96875,2.96875,2.323779344558716,208000,EOG,1.0022525718358033,1.1710524358299177,0.8932288131793561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-14,2.953125,2.984375,2.9375,2.984375,2.336010217666626,20800,EOG,0.981262790320044,1.2331377513450026,0.8622630457819843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-15,2.984375,2.984375,2.921875,2.96875,2.323779344558716,158400,EOG,0.960052169789436,1.234352936299977,0.845660405737897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-18,2.96875,2.96875,2.96875,2.96875,2.323779344558716,1600,EOG,0.9706029884974684,1.1921528420520842,0.8615164389522253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-19,2.9375,2.9375,2.875,2.921875,2.287088394165039,174400,EOG,0.9915329753405282,1.2219974805957503,0.9451497923847442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-20,2.953125,2.953125,2.90625,2.9375,2.29931902885437,127200,EOG,1.002252478550749,1.199503672889057,0.9347802576160228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-21,2.921875,2.9375,2.921875,2.9375,2.29931902885437,6400,EOG,1.0182456672994928,1.199503672889057,0.9080723717221086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-22,2.9375,2.953125,2.921875,2.953125,2.3115482330322266,356800,EOG,1.0287671309173814,1.1772488338722866,0.9032682312402582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-25,2.921875,2.9375,2.90625,2.921875,2.287088394165039,24800,EOG,1.0504889945984173,1.1576818895615268,0.8914478484988237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-26,2.90625,2.921875,2.859375,2.921875,2.287088394165039,207200,EOG,1.0236909272258283,1.1469626417633996,0.8538570402796113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-27,2.921875,2.9375,2.921875,2.921875,2.287088394165039,13600,EOG,1.0290503947567036,1.1469626417633996,0.8001553570073381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-28,2.9375,2.96875,2.9375,2.96875,2.323779344558716,157600,EOG,1.0128023645489208,1.1341278022357866,0.7663795727695614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-29,2.984375,2.984375,2.953125,2.96875,2.323779344558716,327200,EOG,1.0180777226031912,1.128852854579482,0.7293817344382478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-02,2.953125,2.953125,2.875,2.90625,2.2748584747314453,322400,EOG,1.0938559849616116,1.1207979124342553,0.7418185897989489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-03,2.9375,2.9375,2.875,2.875,2.2503983974456787,308800,EOG,1.1166395712191786,1.111191982502115,0.7498815799162082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-05,2.84375,2.84375,2.8125,2.828125,2.213706016540528,596800,EOG,1.1074608215698596,1.1296100918518082,0.790132123404785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-06,2.78125,2.796875,2.78125,2.796875,2.1892454624176025,82400,EOG,1.1254336439179422,1.200577062914429,0.8102131902677319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-09,2.796875,2.8125,2.75,2.78125,2.177013635635376,724800,EOG,1.114865781694277,1.167831062712674,0.8091076421930122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-10,2.78125,2.78125,2.765625,2.78125,2.181917428970337,1073600,EOG,1.1123601546173494,1.1595777799024762,0.7959986341223553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-11,2.78125,2.8125,2.78125,2.796875,2.194175720214844,776000,EOG,1.1061456866426744,1.147501586432309,0.7915515959943669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-12,2.796875,2.90625,2.796875,2.875,2.255467176437378,1208800,EOG,1.07065157241746,1.099981871256322,0.7645803460105929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-13,2.90625,3.0,2.90625,2.96875,2.32901382446289,568000,EOG,1.0315787577165678,1.049425444321966,0.719280577999368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-16,2.984375,3.0,2.96875,2.96875,2.32901382446289,680800,EOG,1.05263122873798,1.0546992852194057,0.719280577999368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-17,2.96875,2.96875,2.921875,2.921875,2.2922399044036865,102400,EOG,1.0641709461200242,1.0662611548090974,0.7738088613573606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-18,2.921875,2.921875,2.84375,2.84375,2.2309494018554688,348000,EOG,1.10439550809637,1.0900498862917427,0.8061105898295231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-19,2.8125,2.875,2.796875,2.875,2.255467176437378,465600,EOG,1.0597820428187184,1.0673093297491627,0.7864249007543778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-20,2.890625,2.90625,2.890625,2.890625,2.267723560333252,51200,EOG,1.0648650131913693,1.0777884969408682,0.7767429860331501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-23,2.875,2.9375,2.859375,2.9375,2.3044981956481934,349600,EOG,1.0265957193666804,1.076578410857453,0.7696927486140261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-24,2.90625,3.015625,2.90625,2.984375,2.34127163887024,353600,EOG,0.994764462950884,1.1173740746567848,0.7523425904569293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-25,3.015625,3.03125,3.0,3.03125,2.378044843673706,52000,EOG,0.989690846713881,1.1104255230196416,0.7199895270247577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-26,3.0625,3.0625,3.03125,3.0625,2.4025611877441406,80000,EOG,0.9642856575799,1.0990944591841758,0.7280231797490382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-27,3.03125,3.0625,2.984375,2.984375,2.34127163887024,75200,EOG,1.0,1.1068826339701454,0.757603483908613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-30,3.0,3.0,2.984375,3.0,2.353529214859009,160800,EOG,0.9791670233361632,1.1272109161227817,0.7641256062832722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-31,2.953125,3.015625,2.953125,3.0,2.353529214859009,175200,EOG,0.9947918318109752,1.1272109161227817,0.8321643184560028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-01,3.03125,3.0625,3.0,3.015625,2.365787982940674,134400,EOG,0.9689118048331756,1.1629015460704069,0.8955381093748016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-02,3.125,3.171875,3.03125,3.171875,2.4883675575256348,1056800,EOG,0.9310341986227804,1.0957443587554625,0.8464725873505433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-03,3.15625,3.265625,3.109375,3.203125,2.5128839015960693,1272000,EOG,0.9902437418398586,1.070390716179692,0.8480186386856144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-06,3.25,3.265625,3.125,3.125,2.4515926837921143,247200,EOG,1.0550000121563108,1.0821225890996793,0.8340483675290353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-07,3.125,3.140625,3.125,3.140625,2.463850498199463,148800,EOG,1.0696520599976505,1.081723603845817,0.8648951659054679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-08,3.125,3.140625,3.09375,3.09375,2.4270780086517334,170400,EOG,1.0858582837184203,1.1082328584073935,0.8170966363824881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-09,3.09375,3.09375,3.0625,3.09375,2.4270780086517334,296000,EOG,1.070707157032832,1.077870683050713,0.8475477615061755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-10,3.09375,3.109375,3.09375,3.09375,2.4270780086517334,299200,EOG,1.070707157032832,1.007024231959774,0.8272473716105153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-13,3.109375,3.125,3.078125,3.078125,2.4148194789886475,56800,EOG,1.0558373624806945,1.0375677038436244,0.8569513886921116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-14,3.109375,3.109375,3.0625,3.0625,2.4025611877441406,49600,EOG,1.107143424200998,1.0275250588663056,0.8510696361006451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-15,3.0625,3.15625,3.0625,3.125,2.4515926837921143,196000,EOG,1.10999982981165,1.0119841773459857,0.7888287880887604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-16,3.109375,3.125,3.078125,3.109375,2.4393351078033447,140000,EOG,1.1809047382286124,0.9616847808292054,0.7523956113941584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-17,3.140625,3.1875,3.125,3.140625,2.463850498199463,201600,EOG,1.16417934422784,0.9321764427763592,0.7399096567125385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-20,3.15625,3.15625,3.046875,3.046875,2.390303611755371,239200,EOG,1.158974172273945,0.97627288378022,0.803901738139933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-21,3.0625,3.09375,3.0625,3.078125,2.4148194789886475,452000,EOG,1.1573603243998831,0.9663615108554712,0.8467493713523057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-22,3.0625,3.09375,3.015625,3.015625,2.365787982940674,333600,EOG,1.165802531817019,0.98638957378507,0.8486787141657313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-23,3.0,3.0,2.9375,2.96875,2.32901382446289,364000,EOG,1.184210068349666,0.9966912324723974,0.8779453579389949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-24,2.921875,3.0,2.921875,3.0,2.353529214859009,326400,EOG,1.15624970558938,0.9758720556532056,0.863566902299842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-27,3.0,3.0,2.953125,2.953125,2.3167552947998047,88000,EOG,1.142857348678258,0.9860606620688974,0.8719576551870626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-28,2.953125,2.984375,2.953125,2.984375,2.34127163887024,8000,EOG,1.1204188796237882,0.9442601098471944,0.8838713422243674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-29,3.015625,3.015625,2.9375,2.9375,2.3044981956481934,140800,EOG,1.1382976786319885,0.9380094655715854,0.9140102295048318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-30,2.953125,2.984375,2.90625,2.984375,2.34127163887024,65600,EOG,1.1256544166729037,0.9127843621260882,0.9154379249297732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-31,2.953125,2.984375,2.890625,2.921875,2.2922399044036865,256800,EOG,1.144384992809187,0.9537415474013796,0.9242720595493134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-04,2.9375,2.953125,2.9375,2.953125,2.3167552947998047,20000,EOG,1.1005291043406027,0.9330468028982906,0.8825907856356621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-05,2.953125,3.1875,2.953125,3.171875,2.4883675575256348,223200,EOG,1.0049257591044145,0.8588265559832018,0.8118223967300855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-06,3.203125,3.296875,3.1875,3.296875,2.586430311203003,317600,EOG,0.9668246794997362,0.8262647287241518,0.8000922727346053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-07,3.296875,3.359375,3.296875,3.359375,2.635462760925293,160800,EOG,0.997304126712558,0.8155524206228155,0.8039018152092848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-10,3.328125,3.390625,3.328125,3.359375,2.635462760925293,1408800,EOG,0.964682250623579,0.829533418515692,0.7852066576852472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-11,3.375,3.375,3.1875,3.3125,2.5986897945404053,963200,EOG,0.9736071513927684,0.8223667726482253,0.8057976851645848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-12,3.34375,3.34375,3.265625,3.3125,2.5986897945404053,336000,EOG,0.9688805971176258,0.8412717970548718,0.8294971556543557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-13,3.3125,3.328125,3.25,3.25,2.549656629562378,405600,EOG,0.9730616179954528,0.8429990176766767,0.835787988350515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-14,3.25,3.390625,3.25,3.390625,2.659979820251465,209600,EOG,0.9188514698348016,0.7988014266502366,0.801123515743454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-17,3.390625,3.46875,3.375,3.46875,2.7212674617767334,1116000,EOG,0.902670998139712,0.7627573162821957,0.7695010690107951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-18,3.46875,3.765625,3.46875,3.671875,2.880622386932373,776800,EOG,0.8484716284426868,0.6992430852445322,0.705552363533613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
