Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-06-08,118.16000366210938,118.72000122070312,116.6500015258789,117.66999816894533,108.67855834960938,2413500,EOG,1.0594033605162785,0.995257960916876,0.8203003836650727,1.0052080736804023,0.0541952868358761,-0.0562734284315303,-0.0872573734411341,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-11,117.95999908447266,118.69000244140624,116.5,118.01000213623048,108.9925765991211,2374900,EOG,1.0519445956232991,0.9896747661588808,0.7992335786222405,1.0105777092882633,0.0413668863350358,-0.0639539821852127,-0.1069913364031911,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-12,117.91000366210938,119.11000061035156,117.30999755859376,118.47000122070312,109.41741180419922,3396800,EOG,1.0632228337240046,0.9959761696758352,0.7874077706614742,1.0061680526397327,0.0570547810842718,-0.0548101726606392,-0.1011363909280573,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-13,118.48999786376952,119.7300033569336,117.7699966430664,118.25,109.21421813964844,2364900,EOG,1.0553345508038252,0.9954579576590196,0.7613835377144108,1.0074181839888556,0.0479163668149695,-0.0517576953556419,-0.1163790292358232,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-14,119.3499984741211,119.48999786376952,117.41000366210938,117.52999877929688,108.54924774169922,2856600,EOG,1.0593284244815089,1.0178311185444633,0.7448776747609094,1.0075359550207903,0.0517924694607185,-0.0298461129562792,-0.1105814363474849,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-15,116.91000366210938,117.0999984741211,113.93000030517578,114.18000030517578,105.45523071289062,5028600,EOG,1.0839180195841076,1.054009020832242,0.7280704673660425,1.0096019294644618,0.0743160901196458,0.010942482832192,-0.104341453945695,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-18,114.4000015258789,117.87000274658205,114.0,116.62000274658205,107.70877838134766,3180900,EOG,1.0510206936658166,1.0237124498100068,0.7655731974368174,1.0102476448598272,0.0407730488059894,-0.0259716487267214,-0.1062007187329417,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-19,115.0199966430664,117.7699966430664,114.0999984741211,117.08000183105467,108.13363647460938,2448000,EOG,1.0465491009428154,1.021828591409815,0.7608514662648593,1.010631938115176,0.0359171628276393,-0.0316088047967015,-0.1211091049742997,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-20,118.25,119.81999969482422,117.4000015258789,119.43000030517578,110.3040771484375,2383600,EOG,1.0302327273572365,1.0397083202838389,0.7352116950767532,1.0076096239040084,0.022623103453228,-0.003924709080556,-0.1436458782249524,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-21,118.38999938964844,118.38999938964844,116.01000213623048,116.5999984741211,107.69031524658205,3003600,EOG,1.0789431381877037,1.0791149389823795,0.7503886063129883,1.008634820248486,0.0703083179392176,0.027933330205359,-0.1424915734082089,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-22,120.0500030517578,120.9499969482422,118.1999969482422,118.51000213623048,109.454345703125,3173100,EOG,1.084877739363185,1.0589345062175877,0.7670782914180561,1.0148038426897,0.070073896673485,0.015433289027309,-0.1224724986154907,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-25,118.83999633789062,118.9499969482422,115.91000366210938,116.83000183105467,107.90274047851562,1946300,EOG,1.1045923121979253,1.0886483431977934,0.7726128379297559,1.0325715690378434,0.0720207431600818,0.03073014914864,-0.1113592712530903,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-26,117.04000091552734,120.45999908447266,117.04000091552734,119.68000030517578,110.53494262695312,2472600,EOG,1.0807149430053873,1.067493896343162,0.7873269365150667,1.0198612964637193,0.060853646541668,0.0102835995887833,-0.1245120452597878,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-27,121.62999725341795,124.77999877929688,120.80999755859376,123.93000030517578,114.46021270751952,4708800,EOG,1.0497139515611005,1.0464008434844554,0.7651028703227304,1.0240098685139658,0.0257040830471346,-0.0200302156443175,-0.1710904884233305,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-28,124.16999816894533,125.5,122.51000213623048,123.5,114.06304931640624,2679500,EOG,1.0455843802122102,1.0541799616761265,0.7759718890480516,1.0280310192931803,0.0175533609190297,-0.0014609206934972,-0.1670909359988039,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-06-29,123.43000030517578,126.31999969482422,123.29000091552734,124.43000030517578,114.9219970703125,3020200,EOG,1.010646113245546,1.04935943941256,0.7997629431902794,1.0229810328203164,-0.0123349195747703,-0.0063943422701961,-0.1484153936744531,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-02,123.80999755859376,123.86000061035156,121.11000061035156,122.4000015258789,113.04711151123048,2310800,EOG,1.0303532806998517,1.0655356427357163,0.8124533527034696,1.028037383723741,0.0023158969761103,0.0228983726824407,-0.13986165076575,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-03,124.0199966430664,125.4000015258789,122.01000213623048,122.43000030517578,113.07481384277344,1382800,EOG,1.0013074067761687,1.071982266714221,0.7938164119392681,1.0316057780571557,-0.030298371280987,0.0364272100041109,-0.1602663790636473,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-05,123.6500015258789,125.04000091552734,122.70999908447266,123.22000122070312,113.80448150634766,2483900,EOG,1.0069973809681991,1.055193411948757,0.8020798465814651,1.0278585751886449,-0.0208611942204455,0.0305668420516596,-0.1380002831467393,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-06,122.18000030517578,124.9499969482422,122.01000213623048,124.3499984741211,114.84811401367188,1443700,EOG,1.0021151407139874,1.0659001185913692,0.7954365971956316,1.022944787767895,-0.0208296470539075,0.0557425951767101,-0.1448801416700809,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-09,125.0,126.45999908447266,124.51000213623048,126.12999725341795,116.49209594726562,1671900,EOG,0.974792538430525,1.0041705165522594,0.7866026863054276,1.0132572440264689,-0.0384647055959438,0.0319025708480209,-0.1506175369670896,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-10,127.2699966430664,127.95999908447266,126.05999755859376,126.97000122070312,117.2679214477539,1996200,EOG,0.964715165198154,0.959273001516342,0.7844081089923901,1.014019569285541,-0.0493044040873869,0.0066033906304889,-0.1612543525835085,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-11,126.05999755859376,126.81999969482422,123.62999725341795,124.66000366210938,115.13442993164062,1963800,EOG,0.9862872989682524,0.9815474226189292,0.8150756416118322,1.0161209399346474,-0.0298336409663949,0.0127341530143286,-0.1503278418944766,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-12,124.91000366210938,125.66999816894533,123.0999984741211,124.13999938964844,114.6541519165039,1971200,EOG,0.98017340889299,0.988805325330822,0.7845515046664052,1.0037965838177765,-0.0236231749247862,0.0260474527550378,-0.1611118086986761,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-13,124.38999938964844,127.01000213623048,124.12999725341795,125.95999908447266,116.33509063720705,1820000,EOG,0.9784932365783324,0.9738012953991576,0.7709006128103818,1.0115806406556596,-0.0330874040773271,-0.0108375811665196,-0.1741490460439199,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-16,124.7699966430664,125.44000244140624,122.9000015258789,124.61000061035156,115.25753784179688,3210200,EOG,0.9264103825528712,0.9658615363066588,0.7835062417273646,1.0069134712233376,-0.0805030886704664,-0.0196472405553245,-0.1701538680465987,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-17,124.1999969482422,124.98999786376952,122.11000061035156,124.31999969482422,114.9893035888672,3869200,EOG,0.9323520267348234,0.955302119616414,0.8003556690148366,1.0107632127673372,-0.0784111860325137,-0.0113211487197277,-0.1596774744863179,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-18,123.33999633789062,124.20999908447266,121.16000366210938,123.58000183105467,114.30482482910156,3280200,EOG,0.9287102221962358,0.9538889647568888,0.7970237539815682,1.0123701639629037,-0.0836599417666679,-0.0036532819127017,-0.1569905301643799,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-19,122.73999786376952,123.58000183105467,122.19000244140624,122.38999938964844,113.20415496826172,2889300,EOG,0.9377399557012636,0.95154043076865,0.8110899153822021,1.0156203938264288,-0.0778804381251652,-0.000824742454731,-0.1420423546601045,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-20,122.68000030517578,123.30999755859376,121.44000244140624,122.3499984741211,113.16716003417967,1540000,EOG,0.9439312734552298,0.909847107600152,0.8161147076601799,1.0254269547025363,-0.0814956812473067,-0.0396226848736013,-0.1511688250948551,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-23,123.16000366210938,123.45999908447266,122.29000091552734,122.86000061035156,113.6388702392578,1746300,EOG,0.9549079770664728,0.8654635816321777,0.8106839305924979,1.0245017604647777,-0.0695937833983046,-0.0551391027939042,-0.1647288234939482,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-24,123.69000244140624,127.12000274658205,122.9800033569336,125.62000274658205,116.19172668457033,2850900,EOG,0.9266040696590992,0.8542637891426641,0.7900750005811098,1.028705132789729,-0.1021010631306297,-0.0859828344075415,-0.195283182752764,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
2018-07-25,125.62999725341795,128.6699981689453,125.31999969482422,128.3800048828125,118.7445831298828,2602300,EOG,0.914939967579216,0.831528216554903,0.7772343259387476,1.0275315155090796,-0.1125915479298635,-0.0878189618403816,-0.2080225488505734,5536547000.0,13549805000.0,16283273000.0,522176000.0,29833078000.0,205788000.0,250164000.0,10593533000.0,4793427000.0,-52595000.0,888933000.0,834228000.0,2725542000.0,17506000.0,356235000.0,-19297000.0,25665037000.0,3279108000.0,16283273000.0,1710851000.0,6030836000.0,483865000.0,1847131000.0,324192000.0,-3987409000.0,-606555000.0,-1035711000.0,-658488000.0,20840000.0,2582579000.0,-765667000.0,-63408000.0,-7883000.0,4265336000.0,3844387000.0,-89935000.0,-386531000.0,-174548000.0,-392131000.0,-57000.0,-1196718000.0,-4124242000.0
