,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,344000000.0,4000000.0,335000000.0,102000000.0
Total Cashflows From Investing Activities,-759000000.0,-627000000.0,-476000000.0,-349000000.0
Net Borrowings,400000000.0,400000000.0,400000000.0,400000000.0
Total Cash From Financing Activities,103000000.0,-434000000.0,-899000000.0,-484000000.0
Change To Operating Activities,-238000000.0,-13000000.0,-494000000.0,-215000000.0
Net Income,696000000.0,549000000.0,836000000.0,479000000.0
Change In Cash,437000000.0,-165000000.0,-461000000.0,-19000000.0
Repurchase Of Stock,-97000000.0,-285000000.0,-767000000.0,-342000000.0
Total Cash From Operating Activities,1093000000.0,896000000.0,914000000.0,814000000.0
Depreciation,247000000.0,227000000.0,203000000.0,205000000.0
Other Cashflows From Investing Activities,11000000.0,98000000.0,61000000.0,21000000.0
Dividends Paid,-172000000.0,-149000000.0,-132000000.0,-115000000.0
Change To Inventory,11000000.0,-11000000.0,40000000.0,18000000.0
Change To Account Receivables,-48000000.0,-19000000.0,-47000000.0,-35000000.0
Other Cashflows From Financing Activities,-28000000.0,-28000000.0,-28000000.0,-27000000.0
Change To Netincome,74000000.0,156000000.0,37000000.0,254000000.0
Capital Expenditures,-353000000.0,-530000000.0,-463000000.0,-382000000.0
Investments,,,-10000000.0,-10000000.0
