,2021-03-26,2020-03-27,2019-03-29,2007-03-30
Intangible Assets,36366000.0,19958000.0,17715000.0,
Capital Surplus,592170000.0,458697000.0,447762000.0,51225000.0
Total Liab,160807000.0,183689000.0,162472000.0,67030000.0
Total Stockholder Equity,585752000.0,633182000.0,588975000.0,145008000.0
Minority Interest,1119000.0,950000.0,814000.0,288000.0
Other Current Liab,33371000.0,8664000.0,6362000.0,12417000.0
Total Assets,747678000.0,817821000.0,752261000.0,212326000.0
Common Stock,1896000.0,106000.0,106000.0,25000000.0
Other Current Assets,32630000.0,5385000.0,7309000.0,1191000.0
Retained Earnings,3551000.0,194355000.0,157385000.0,69028000.0
Other Liab,19133000.0,15878000.0,28910000.0,1273000.0
Good Will,20106000.0,1285000.0,1336000.0,
Treasury Stock,-11865000.0,-19976000.0,-16278000.0,-245000.0
Other Assets,41585000.0,16027000.0,18758000.0,3826000.0
Cash,197214000.0,214491000.0,99743000.0,13468000.0
Total Current Liabilities,116674000.0,150111000.0,103862000.0,57040000.0
Deferred Long Term Asset Charges,26972000.0,7217000.0,5176000.0,189000.0
Other Stockholder Equity,-11865000.0,-19976000.0,-16278000.0,-245000.0
Property Plant Equipment,192393000.0,332330000.0,347404000.0,90370000.0
Total Current Assets,430564000.0,448221000.0,367048000.0,118130000.0
Long Term Investments,26664000.0,,,
Net Tangible Assets,529280000.0,611939000.0,569924000.0,145008000.0
Net Receivables,94848000.0,92104000.0,115939000.0,44113000.0
Long Term Debt,25000000.0,17700000.0,29700000.0,8717000.0
Inventory,87498000.0,127227000.0,130917000.0,54434000.0
Accounts Payable,37128000.0,25256000.0,29130000.0,9412000.0
Short Long Term Debt,,25000000.0,13000000.0,19255000.0
