,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,46620000.0,49798000.0,51249000.0,55386000.0
Capital Surplus,1706855000.0,1645352000.0,1030577000.0,1092574000.0
Total Liab,1813065000.0,1950218000.0,1641623000.0,1696265000.0
Total Stockholder Equity,1337882000.0,1243343000.0,609635000.0,645392000.0
Other Current Liab,34682000.0,48608000.0,63709000.0,53641000.0
Total Assets,3150947000.0,3193561000.0,2251258000.0,2341657000.0
Common Stock,145000.0,141000.0,129000.0,129000.0
Other Current Assets,25643000.0,26625000.0,11846000.0,21059000.0
Retained Earnings,-368148000.0,-400912000.0,-422601000.0,-448644000.0
Other Liab,8377000.0,7628000.0,5705000.0,4665000.0
Good Will,290725000.0,290601000.0,285214000.0,284809000.0
Treasury Stock,-970000.0,-1238000.0,1530000.0,1333000.0
Other Assets,24073000.0,25602000.0,24030000.0,18948000.0
Cash,840056000.0,656168000.0,479853000.0,527541000.0
Total Current Liabilities,113537000.0,251093000.0,109732000.0,142955000.0
Other Stockholder Equity,-970000.0,-1238000.0,1530000.0,1333000.0
Property Plant Equipment,188409000.0,180710000.0,184182000.0,161757000.0
Total Current Assets,2116267000.0,1935626000.0,1182955000.0,1299496000.0
Long Term Investments,484853000.0,711224000.0,523628000.0,521261000.0
Net Tangible Assets,1000537000.0,902944000.0,273172000.0,305197000.0
Short Term Investments,1221666000.0,1215944000.0,665567000.0,723327000.0
Net Receivables,10091000.0,11633000.0,12913000.0,12487000.0
Long Term Debt,1675340000.0,1673946000.0,1506922000.0,1536984000.0
Accounts Payable,6211000.0,14902000.0,8547000.0,5838000.0
