,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-507675000.0,-581950000.0,-16676000.0,-102104000.0
Change To Liabilities,14037000.0,-4077000.0,4871000.0,1253000.0
Total Cashflows From Investing Activities,-732786000.0,-703425000.0,-82549000.0,-136234000.0
Net Borrowings,680129000.0,780180000.0,335618000.0,335618000.0
Total Cash From Financing Activities,588627000.0,603509000.0,256418000.0,134214000.0
Change To Operating Activities,19698000.0,-18041000.0,1504000.0,16701000.0
Issuance Of Stock,15483000.0,35100000.0,29116000.0,171268000.0
Net Income,-6221000.0,-9605000.0,-14888000.0,-20283000.0
Change In Cash,92283000.0,13487000.0,248982000.0,49530000.0
Repurchase Of Stock,-80680000.0,-114571000.0,-69089000.0,-20115000.0
Total Cash From Operating Activities,236442000.0,113403000.0,75113000.0,51550000.0
Depreciation,62415000.0,30247000.0,22805000.0,19337000.0
Change To Account Receivables,-400000.0,1829000.0,-1538000.0,-175000.0
Other Cashflows From Financing Activities,-26305000.0,-97200000.0,-39227000.0,-16939000.0
Change To Netincome,82340000.0,69848000.0,51865000.0,34717000.0
Capital Expenditures,-139884000.0,-42326000.0,-31223000.0,-26142000.0
