Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-04-30,38.09999847412109,39.470001220703125,35.650001525878906,35.650001525878906,35.650001525878906,6432800,CHGG,1.0507713178435587,1.2555398711285104,0.9408134496482452,0.9392273716208748,0.1115439462226838,0.2493565397919492,-0.1094211467506698,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-01,35.869998931884766,36.13999938964844,34.70000076293945,34.7400016784668,34.7400016784668,5013800,CHGG,1.034830138918003,1.2412204043908328,0.990788615599871,0.9512030495001949,0.0836270894178082,0.2552765675573103,-0.0679898904719563,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-02,34.880001068115234,35.91999816894531,34.529998779296875,35.869998931884766,35.869998931884766,2826300,CHGG,1.030666359675873,1.212712609292356,0.9436855166458312,0.9730573317075356,0.0576090279683374,0.2143695356230607,-0.1151652469209175,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-03,36.15999984741211,37.95000076293945,35.86000061035156,37.31999969482422,37.31999969482422,3505900,CHGG,1.0069668311456743,1.164523028935072,0.91237940823946,0.9685577099237416,0.0384091212219326,0.1752483858043622,-0.1384930680584523,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-06,36.060001373291016,37.22999954223633,35.70000076293945,37.11000061035156,37.11000061035156,1616100,CHGG,1.067097758631536,1.212341712166859,0.9380221180481744,0.9757631777316036,0.0913345808999325,0.2001146457717899,-0.1161736621731542,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-07,36.83000183105469,37.45000076293945,36.02999877929688,36.459999084472656,36.459999084472656,1779900,CHGG,1.0800878238333838,1.1980252715853177,0.96928143280284,0.9996107475822942,0.0804770762510895,0.1788078018756982,-0.1034267097700974,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-08,36.2400016784668,36.619998931884766,35.709999084472656,36.34999847412109,36.34999847412109,763500,CHGG,1.075653373189488,1.1411279582794889,0.9917469257316718,1.0062546732425055,0.0693986999469822,0.1347466581252498,-0.0830944637016124,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-09,36.02999877929688,36.5,35.47999954223633,36.27999877929688,36.27999877929688,992600,CHGG,1.0614663621077316,1.149944945546982,1.0066152614813138,1.0047120161243328,0.0567543459833987,0.1300930590136004,-0.0716582051849421,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-10,36.20000076293945,36.81999969482422,35.52000045776367,36.70000076293945,36.70000076293945,1630900,CHGG,1.058583042683551,1.0790190095611694,0.996457736637256,1.0003969532476458,0.0581860894359052,0.0932845357726169,-0.0840731602070825,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-13,35.81999969482422,36.25,34.86000061035156,34.90999984741211,34.90999984741211,1554100,CHGG,1.1125752025881808,1.132626785687553,1.0567172601229071,1.0355430748618968,0.0770321277262839,0.119766124422596,-0.054311620662456,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-14,35.060001373291016,36.11000061035156,35.060001373291016,35.77000045776367,35.77000045776367,1362100,CHGG,1.090019602446056,1.1311154198123876,1.025160684922113,1.0187411547323868,0.0712784477136692,0.1123968692342594,-0.0745361173654748,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-15,35.36000061035156,36.709999084472656,35.36000061035156,36.45000076293945,36.45000076293945,1043300,CHGG,1.0853223743554392,1.1240054969315496,1.0038408610896596,1.0149267974711538,0.0703955768842854,0.099793792305002,-0.0888595918291936,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-16,36.52000045776367,37.59999847412109,36.52000045776367,37.220001220703125,37.220001220703125,2222200,CHGG,1.0642127703187456,1.0859751972942502,0.9691025930101466,1.0155764066669877,0.0486363636517581,0.0778518358040611,-0.1092864857489891,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-17,36.81999969482422,37.84999847412109,36.68000030517578,37.45000076293945,37.45000076293945,1569500,CHGG,1.0654205797871166,1.093991999627596,0.9773030101067574,1.0290497520456616,0.0363708277414549,0.068024365900277,-0.1141431304004277,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-20,36.83000183105469,36.93000030517578,36.209999084472656,36.81999969482422,36.81999969482422,1129300,CHGG,1.0850081774594695,1.1097230024174944,1.0442694481701575,1.0446379624017454,0.040370215057724,0.0760777659436933,-0.0670083782604156,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-21,37.13999938964844,38.040000915527344,36.93999862670898,37.34000015258789,37.34000015258789,1459500,CHGG,1.0524906019406328,1.0725763008408782,1.0490090521928022,1.0269267582642037,0.0255638436764291,0.0772384293552751,-0.0529124476852269,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-22,37.209999084472656,37.470001220703125,36.81999969482422,37.2400016784668,37.2400016784668,821500,CHGG,1.0341030232498822,1.0853919534680707,1.058539108276653,1.0251883365565806,0.0089146866933016,0.0764151616053281,-0.054330004709908,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-23,36.81999969482422,36.9900016784668,35.4900016784668,36.04999923706055,36.04999923706055,1375700,CHGG,1.0149792212747737,1.1070735282119883,1.0754507982875872,1.0315939619299814,-0.0166147406552077,0.090775924458675,-0.0467696552031213,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-24,36.52999877929688,37.060001373291016,36.34000015258789,36.7400016784668,36.7400016784668,757000,CHGG,1.0043549221584789,1.0933586372830468,1.0479041437432686,1.0262061090332957,-0.0218511868748167,0.0733556357933362,-0.0590104596312175,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-28,36.619998931884766,37.209999084472656,36.45000076293945,36.880001068115234,36.880001068115234,1907400,CHGG,1.0357917477384628,1.096800422761123,1.0439262170544064,1.0459074063233282,-0.0101156585848654,0.054092924045545,-0.0653201179445888,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-29,36.68000030517578,36.709999084472656,35.790000915527344,36.09999847412109,36.09999847412109,1444900,CHGG,1.068975118662451,1.0980609713339755,1.0603878226404515,1.0644748086933271,0.0045003099691236,0.0459305334151016,-0.0640831523646601,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-30,36.13999938964844,37.84999847412109,36.13999938964844,37.84999847412109,37.84999847412109,1419900,CHGG,1.0409512051319525,1.0092470885846316,0.9931308234606412,1.070190523354997,-0.0292393182230445,-0.0307780467959446,-0.1320232812470977,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-05-31,37.29999923706055,37.79999923706055,36.93000030517578,37.459999084472656,37.459999084472656,1100300,CHGG,1.0672717704045065,1.004271218668514,1.013080664453884,1.082059629815577,-0.0147878594110701,-0.0593223879761495,-0.1343672402961153,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-03,37.34999847412109,37.34999847412109,35.52000045776367,35.95000076293945,35.95000076293945,1294400,CHGG,1.124617508961355,0.9777468923481843,1.0461752381692129,1.0882635205145406,0.0363539884468144,-0.0982167956517517,-0.0933778608170068,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-04,36.2599983215332,36.97999954223633,36.0,36.970001220703125,36.970001220703125,1886200,CHGG,1.0968352149891905,0.924803827368084,1.0262374188254737,1.0615273897798907,0.0353078252092997,-0.1256646733941694,-0.0842589376579945,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-05,37.09999847412109,37.59999847412109,36.66999816894531,37.58000183105469,37.58000183105469,1494300,CHGG,1.1386375420601311,0.9026076773874746,0.9938796342275976,1.047279977293423,0.0913575647667082,-0.1427946387785322,-0.1121781240406661,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-06,38.0,39.720001220703125,37.59999847412109,39.59999847412109,39.59999847412109,1822500,CHGG,1.0825757723172804,0.8363636416180407,0.9373737465202928,1.0447668278492974,0.037808944467983,-0.2085553366275077,-0.1733860278731461,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-07,39.83000183105469,39.97999954223633,39.0099983215332,39.380001068115234,39.380001068115234,1194700,CHGG,1.1076688102784875,0.8550024696725279,0.9553072095354642,1.0378656899032048,0.0698031203752826,-0.1926864878934174,-0.14525672366357,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-10,39.83000183105469,40.15999984741211,39.02000045776367,39.09999847412109,39.09999847412109,1110300,CHGG,1.1439898027577045,0.8693095397679768,0.9808184135736884,1.033488437542036,0.1105013652156685,-0.1738798887056832,-0.1213590266834414,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-11,39.20000076293945,39.630001068115234,37.81999969482422,38.5099983215332,38.5099983215332,1430800,CHGG,1.149311873555311,0.8953518837978379,0.996364596319129,1.0434176593512368,0.1058942142040741,-0.1491425080536622,-0.1087302775326946,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-12,38.400001525878906,39.060001373291016,38.13999938964844,38.84999847412109,38.84999847412109,735900,CHGG,1.1577863914769155,0.8893179046088027,0.990733672849586,1.0429082865131034,0.1148781049638121,-0.1577801912225405,-0.116208795556049,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-13,38.97999954223633,39.4900016784668,38.72999954223633,38.84000015258789,38.84000015258789,722400,CHGG,1.1513903461641324,0.8990730698186831,0.9958805394751924,1.0345098194162052,0.1168805267479271,-0.1419460409826101,-0.1079645948913718,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-14,38.650001525878906,39.220001220703125,38.4900016784668,38.9900016784668,38.9900016784668,702800,CHGG,1.1231084644890248,0.8784303289454696,0.9835854532753414,1.0327814598604146,0.0903270046286102,-0.1657580191273411,-0.132258245625632,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-17,39.09000015258789,39.97999954223633,39.06999969482422,39.560001373291016,39.560001373291016,847400,CHGG,1.1069261727855302,0.8574316731911552,0.9615773406218864,1.0362360305179736,0.0706901422675565,-0.184315546393423,-0.153132862248241,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-18,39.91999816894531,40.560001373291016,39.54999923706055,39.61000061035156,39.61000061035156,1062200,CHGG,1.093915707230031,0.8401918269751194,0.968947247581842,1.0211818473819212,0.0727338598481097,-0.1871939295269091,-0.1350013019831267,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
2019-06-19,39.709999084472656,39.91999816894531,38.970001220703125,39.900001525878906,39.900001525878906,1352500,CHGG,1.0739347577801177,0.8521302932268762,0.9776941561325894,1.017305083656913,0.0566296741232046,-0.1715897589236739,-0.1241685200684599,25915000.0,818113000.0,350304000.0,410634000.0,37448000.0,760938000.0,116000.0,5725000.0,-406576000.0,6964000.0,149524000.0,-1019000.0,14618000.0,374664000.0,59672000.0,-1019000.0,59904000.0,494925000.0,16052000.0,235195000.0,93345000.0,16518000.0,283668000.0,8177000.0,-16676000.0,4871000.0,-82549000.0,335618000.0,256418000.0,1504000.0,29116000.0,-14888000.0,248982000.0,-69089000.0,75113000.0,22805000.0,-1538000.0,-39227000.0,51865000.0,-31223000.0
